value,sta,date,prcp,location,season,trend,remainder,remainder_l1,remainder_l2,anomaly,name
0.566,OEL,2004-09-15,734,SW,-0.0850171501017182,-0.263425257021693,0.914442407123411,-4.50236573821754,4.50236573821754,No,sci_2mo
0.988,OEL,2004-10-15,315,SW,0.00678917655826094,-0.261858111333918,1.24306893477566,-4.50236573821754,4.50236573821754,No,sci_2mo
0.333,OEL,2004-11-15,164,SW,0.0213316058188682,-0.260290965646144,0.571959359827276,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.439,OEL,2004-12-15,6,SW,0.0341709832870683,-0.263899094851614,-0.209271888435455,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.983,OEL,2005-01-15,89,SW,-0.0110230618226271,-0.267507224057084,-0.704469714120289,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.866,OEL,2005-02-15,23,SW,0.022007135666858,-0.271115353262554,-0.616891782404304,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.84,OEL,2005-03-15,143,SW,0.0968486704787225,-0.274723482468024,-0.662125188010699,-4.50236573821754,4.50236573821754,No,sci_2mo
0.492,OEL,2005-04-15,765,SW,-0.0247296955335363,-0.278331611673493,0.79506130720703,-4.50236573821754,4.50236573821754,No,sci_2mo
0.503,OEL,2005-05-15,802,SW,-0.00962503269629615,-0.281939740878963,0.794564773575259,-4.50236573821754,4.50236573821754,No,sci_2mo
0.97,OEL,2005-06-15,1455,SW,-0.0395621428683887,-0.284416304187134,1.29397844705552,-4.50236573821754,4.50236573821754,No,sci_2mo
1.594,OEL,2005-07-15,831,SW,-0.0100415450134681,-0.286892867495304,1.89093441250877,-4.50236573821754,4.50236573821754,No,sci_2mo
0.842,OEL,2005-08-15,404,SW,-0.00114896736712264,-0.289369430803475,1.1325183981706,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.258,OEL,2005-09-15,247,SW,-0.0850171501017182,-0.291845994111645,0.118863144213363,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.743,OEL,2005-10-15,183,SW,0.00678917655826094,-0.294322557419816,-0.455466619138445,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.905,OEL,2005-11-15,14,SW,0.0213316058188682,-0.296799120727986,-0.629532485090882,-4.50236573821754,4.50236573821754,No,sci_2mo
-1.739,OEL,2005-12-15,39,SW,0.0341709832870683,-0.300410620923369,-1.4727603623637,-4.50236573821754,4.50236573821754,No,sci_2mo
0.166,OEL,2006-01-15,156,SW,-0.0110230618226271,-0.304022121118752,0.481045182941379,-4.50236573821754,4.50236573821754,No,sci_2mo
0.572,OEL,2006-02-15,118,SW,0.022007135666858,-0.307633621314135,0.857626485647277,-4.50236573821754,4.50236573821754,No,sci_2mo
0.906,OEL,2006-03-15,470,SW,0.0968486704787225,-0.311245121509518,1.1203964510308,-4.50236573821754,4.50236573821754,No,sci_2mo
0.802,OEL,2006-04-15,562,SW,-0.0247296955335363,-0.314856621704901,1.14158631723844,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.468,OEL,2006-05-15,488,SW,-0.00962503269629615,-0.318468121900284,-0.13990684540342,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.566,OEL,2006-06-15,669,SW,-0.0395621428683887,-0.323050971954624,-0.203386885176988,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.385,OEL,2006-07-15,382,SW,-0.0100415450134681,-0.327633822008964,-0.047324632977568,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.181,OEL,2006-08-15,423,SW,-0.00114896736712264,-0.332216672063304,0.152365639430427,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.044,OEL,2006-09-15,300,SW,-0.0850171501017182,-0.336799522117644,0.377816672219362,-4.50236573821754,4.50236573821754,No,sci_2mo
-1.173,OEL,2006-10-15,36,SW,0.00678917655826094,-0.341382372171984,-0.838406804386277,-4.50236573821754,4.50236573821754,No,sci_2mo
-1.366,OEL,2006-11-15,112,SW,0.0213316058188682,-0.345965222226324,-1.04136638359254,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.412,OEL,2006-12-15,61,SW,0.0341709832870683,-0.345208989559126,-0.100961993727943,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.997,OEL,2007-01-15,33,SW,-0.0110230618226271,-0.344452756891927,-0.641524181285446,-4.50236573821754,4.50236573821754,No,sci_2mo
-2.068,OEL,2007-02-15,20,SW,0.022007135666858,-0.343696524224728,-1.74631061144213,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.132,OEL,2007-03-15,249,SW,0.0968486704787225,-0.342940291557529,0.114091621078807,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.352,OEL,2007-04-15,378,SW,-0.0247296955335363,-0.34218405889033,0.0149137544238667,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.69,OEL,2007-05-15,564,SW,-0.00962503269629615,-0.341427826223132,-0.338947141080572,-4.50236573821754,4.50236573821754,No,sci_2mo
-1.191,OEL,2007-06-15,257,SW,-0.0395621428683887,-0.328686996375733,-0.822750860755878,-4.50236573821754,4.50236573821754,No,sci_2mo
-1.809,OEL,2007-07-15,154,SW,-0.0100415450134681,-0.315946166528335,-1.4830122884582,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.203,OEL,2007-08-15,643,SW,-0.00114896736712264,-0.303205336680936,0.101354304048059,-4.50236573821754,4.50236573821754,No,sci_2mo
0.569,OEL,2007-09-15,307,SW,-0.0850171501017182,-0.290464506833538,0.944481656935256,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.085,OEL,2007-10-15,310,SW,0.00678917655826094,-0.27772367698614,0.185934500427879,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.269,OEL,2007-11-15,0,SW,0.0213316058188682,-0.264982847138741,-0.0253487586801269,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.717,OEL,2007-12-15,141,SW,0.0341709832870683,-0.238227221419017,-0.512943761868052,-4.50236573821754,4.50236573821754,No,sci_2mo
0.138,OEL,2008-01-15,51,SW,-0.0110230618226271,-0.211471595699292,0.360494657521919,-4.50236573821754,4.50236573821754,No,sci_2mo
-1.481,OEL,2008-02-15,24,SW,0.022007135666858,-0.184715969979567,-1.31829116568729,-4.50236573821754,4.50236573821754,No,sci_2mo
-1.618,OEL,2008-03-15,97,SW,0.0968486704787225,-0.157960344259843,-1.55688832621888,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.958,OEL,2008-04-15,375,SW,-0.0247296955335363,-0.131204718540118,-0.802065585926346,-4.50236573821754,4.50236573821754,No,sci_2mo
0.863,OEL,2008-05-15,1403,SW,-0.00962503269629615,-0.104449092820393,0.97707412551669,-4.50236573821754,4.50236573821754,No,sci_2mo
0.713,OEL,2008-06-15,641,SW,-0.0395621428683887,-0.0738098061414541,0.826371949009843,-4.50236573821754,4.50236573821754,No,sci_2mo
0.239,OEL,2008-07-15,754,SW,-0.0100415450134681,-0.0431705194625146,0.292212064475983,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.005,OEL,2008-08-15,119,SW,-0.00114896736712264,-0.0125312327835752,0.00868020015069787,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.348,OEL,2008-09-15,503,SW,-0.0850171501017182,0.0181080538953642,-0.281090903793646,-4.50236573821754,4.50236573821754,No,sci_2mo
0.454,OEL,2008-10-15,310,SW,0.00678917655826094,0.0487473405743036,0.398463482867435,-4.50236573821754,4.50236573821754,No,sci_2mo
0.07,OEL,2008-11-15,87,SW,0.0213316058188682,0.079386627253243,-0.0307182330721112,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.58,OEL,2008-12-15,68,SW,0.0341709832870683,0.0983539728147729,-0.712524956101841,-4.50236573821754,4.50236573821754,No,sci_2mo
0.156,OEL,2009-01-15,126,SW,-0.0110230618226271,0.117321318376303,0.0497017434463243,-4.50236573821754,4.50236573821754,No,sci_2mo
0.635,OEL,2009-02-15,158,SW,0.022007135666858,0.136288663937833,0.47670420039531,-4.50236573821754,4.50236573821754,No,sci_2mo
0.742,OEL,2009-03-15,364,SW,0.0968486704787225,0.155256009499362,0.489895320021915,-4.50236573821754,4.50236573821754,No,sci_2mo
1.177,OEL,2009-04-15,834,SW,-0.0247296955335363,0.174223355060892,1.02750634047264,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.067,OEL,2009-05-15,420,SW,-0.00962503269629615,0.193190700622422,-0.250565667926126,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.224,OEL,2009-06-15,947,SW,-0.0395621428683887,0.197931931115373,-0.382369788246984,-4.50236573821754,4.50236573821754,No,sci_2mo
0.406,OEL,2009-07-15,547,SW,-0.0100415450134681,0.202673161608323,0.213368383405145,-4.50236573821754,4.50236573821754,No,sci_2mo
0.762,OEL,2009-08-15,651,SW,-0.00114896736712264,0.207414392101273,0.555734575265849,-4.50236573821754,4.50236573821754,No,sci_2mo
0.302,OEL,2009-09-15,196,SW,-0.0850171501017182,0.212155622594224,0.174861527507494,-4.50236573821754,4.50236573821754,No,sci_2mo
0.787,OEL,2009-10-15,759,SW,0.00678917655826094,0.216896853087174,0.563313970354565,-4.50236573821754,4.50236573821754,No,sci_2mo
1.419,OEL,2009-11-15,209,SW,0.0213316058188682,0.221638083580125,1.17603031060101,-4.50236573821754,4.50236573821754,No,sci_2mo
1.985,OEL,2009-12-15,319,SW,0.0341709832870683,0.21531928453542,1.73550973217751,-4.50236573821754,4.50236573821754,No,sci_2mo
1.42,OEL,2010-01-15,43,SW,-0.0110230618226271,0.209000485490715,1.22202257633191,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.338,OEL,2010-02-15,115,SW,0.022007135666858,0.202681686446011,-0.562688822112869,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.332,OEL,2010-03-15,117,SW,0.0968486704787225,0.196362887401306,-0.625211557880029,-4.50236573821754,4.50236573821754,No,sci_2mo
1.153,OEL,2010-04-15,1070,SW,-0.0247296955335363,0.190044088356601,0.987685607176935,-4.50236573821754,4.50236573821754,No,sci_2mo
1.617,OEL,2010-05-15,1185,SW,-0.00962503269629615,0.183725289311897,1.4428997433844,-4.50236573821754,4.50236573821754,No,sci_2mo
0.878,OEL,2010-06-15,994,SW,-0.0395621428683887,0.166325539467222,0.751236603401167,-4.50236573821754,4.50236573821754,No,sci_2mo
0.201,OEL,2010-07-15,379,SW,-0.0100415450134681,0.148925789622547,0.0621157553909215,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.756,OEL,2010-08-15,222,SW,-0.00114896736712264,0.131526039777872,-0.886377072410749,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.816,OEL,2010-09-15,259,SW,-0.0850171501017182,0.114126289933196,-0.845109139831478,-4.50236573821754,4.50236573821754,No,sci_2mo
-1.22,OEL,2010-10-15,68,SW,0.00678917655826094,0.0967265400885213,-1.32351571664678,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.999,OEL,2010-11-15,117,SW,0.0213316058188682,0.0793267902438462,-1.09965839606271,-4.50236573821754,4.50236573821754,No,sci_2mo
-0.038,OEL,2010-12-15,99,SW,0.0341709832870683,0.0559965334946622,-0.12816751678173,-4.50236573821754,4.50236573821754,No,sci_2mo
