sta,ecoreg,date,log_q1_mon,sci_1mo,sci_2mo,sci_3mo,sci_4mo,sci_6mo,sci_9mo,sci_12mo
bat_her,Black Hills Plateau,1990-09-15,1.08230264308508,-1.15251712779734,-1.08225680432296,-0.955947685351192,-0.810953758213148,-0.993125169602379,-1.19005504984057,-1.43657610524249
bat_her,Black Hills Plateau,1990-10-15,1.18609980206683,-1.11022561932318,-1.12255962419254,-1.08805595914334,-0.992393532900115,-0.988119641418367,-1.1493338004969,-1.37362366655797
bat_her,Black Hills Plateau,1990-11-15,1.19842718285772,-1.27372720565691,-1.19976231301938,-1.15381682163524,-1.0806000347879,-0.892214353990997,-1.09979011942271,-1.33336225775236
bat_her,Black Hills Plateau,1990-12-15,1.1179363789416,-1.32769405638523,-1.30272867459739,-1.24224334828342,-1.20317994931642,-1.08134728641565,-1.04551457065512,-1.17786954288529
bat_her,Black Hills Plateau,1991-01-15,1.06041750258925,-1.32024974814105,-1.35517908956495,-1.33031273547312,-1.27333164097556,-1.17356848707208,-1.01643632034138,-1.16936552807725
bat_her,Black Hills Plateau,1991-02-15,1.11891662492734,-1.15572379234898,-1.24054120393153,-1.31280166147376,-1.30470343373034,-1.23580638870347,-0.963340726735645,-1.12517962880867
bat_her,Black Hills Plateau,1991-03-15,1.15511203372418,-1.13237540758517,-1.14629366095668,-1.20435729899835,-1.28379702576027,-1.25462661052538,-1.10894042908324,-1.07289005153301
bat_her,Black Hills Plateau,1991-04-15,1.215914135736,-1.10986990484783,-1.13377907006502,-1.14537237030219,-1.19251485181315,-1.27984599648173,-1.19971344676773,-1.00403976350865
bat_her,Black Hills Plateau,1991-05-15,2.20607359419224,0.310033751862721,-0.421725015347182,-0.665845886168931,-0.794147400143149,-1.05376309982047,-1.11402179784462,-0.971584453851002
bat_her,Black Hills Plateau,1991-06-15,2.78902134139702,1.18295405826601,0.763569691160976,0.0963256888678012,-0.182211304773606,-0.533022343467363,-0.86516605489016,-0.906712698241489
bat_her,Black Hills Plateau,1991-07-15,1.97097377163802,0.0342638104226861,0.648285962142423,0.506767387833058,0.0607733014589325,-0.294299260767726,-0.706033069158309,-0.850882594389986
bat_her,Black Hills Plateau,1991-08-15,1.55287560593565,-0.487492593139189,-0.246919291054403,0.23984163817514,0.184383572701405,-0.199908624136939,-0.62280450809716,-0.810415711325877
bat_her,Black Hills Plateau,1991-09-15,1.50711402858118,-0.540312527233253,-0.512608511996477,-0.339084757698333,0.0210966998112127,-0.130921208398104,-0.452896323207063,-0.742733905954145
bat_her,Black Hills Plateau,1991-10-15,1.49847513727404,-0.755119260553998,-0.631016570956963,-0.580976427523296,-0.436407969925468,-0.332582356163373,-0.394698973994789,-0.686106287072576
bat_her,Black Hills Plateau,1991-11-15,1.57434196850323,-0.532664620368046,-0.632944978306739,-0.61518825424583,-0.596846961150776,-0.321228346010123,-0.353833851548427,-0.636987957692351
bat_her,Black Hills Plateau,1991-12-15,1.54851779787889,-0.488366664296965,-0.512128793320421,-0.589240309048439,-0.585864361760288,-0.380282665505528,-0.311369037884307,-0.499578006986712
bat_her,Black Hills Plateau,1992-01-15,1.43716455754395,-0.564409425341596,-0.560575088584581,-0.551535048192734,-0.599930042269617,-0.583509738879729,-0.399487489296698,-0.455642717812707
bat_her,Black Hills Plateau,1992-02-15,1.40410077539906,-0.59992516485711,-0.582226914188719,-0.59606538858023,-0.580206638176174,-0.604413563944611,-0.427842696113688,-0.430237798937133
bat_her,Black Hills Plateau,1992-03-15,1.4649410006269,-0.551975386164502,-0.576213843279272,-0.572658311075394,-0.599648190667615,-0.612477667992773,-0.530424510205854,-0.403700106007855
bat_her,Black Hills Plateau,1992-04-15,1.39428728613534,-0.755893006186156,-0.652160411152551,-0.635380784592433,-0.61841342984439,-0.627496554889805,-0.617075750993305,-0.456898819637496
bat_her,Black Hills Plateau,1992-05-15,1.42548667660211,-0.998506885888622,-0.950137660696812,-0.848872554547431,-0.797628363376941,-0.782988673852087,-0.717850968614142,-0.49383614616798
bat_her,Black Hills Plateau,1992-06-15,1.40268120933753,-1.02103154380028,-1.01955705340981,-0.993095877797836,-0.944933568758009,-0.865088362321643,-0.842254675820694,-0.700368011443516
bat_her,Black Hills Plateau,1992-07-15,1.44656953027324,-0.73998151205888,-0.883140073022016,-0.921968733881646,-0.922774344138895,-0.875547918712591,-0.873589773574875,-0.797213357996091
bat_her,Black Hills Plateau,1992-08-15,1.42116726376121,-0.698380908242109,-0.728340926129829,-0.837031356522856,-0.870702747513637,-0.867272335895004,-0.903281136603571,-0.831656892893751
bat_her,Black Hills Plateau,1992-09-15,1.43618188352332,-0.65375718011324,-0.67658568319201,-0.708182862429046,-0.800825806380135,-0.853823647305376,-0.810802101261008,-0.847479712840454
bat_her,Black Hills Plateau,1992-10-15,1.40876125383625,-0.864740380645806,-0.748304211830645,-0.730252965785136,-0.738400378659252,-0.925442665233547,-0.818181232015543,-0.854622310734338
bat_her,Black Hills Plateau,1992-11-15,1.40249635562544,-0.884902223781842,-0.861201498863311,-0.78929483848613,-0.764162661549976,-0.812305303738761,-0.839116654060943,-0.888061561769967
bat_her,Black Hills Plateau,1992-12-15,1.24207380781063,-1.10185681583463,-0.997037679306853,-0.936578774221428,-0.858198730690728,-0.772429063024672,-0.874339280980037,-0.83770351706271
bat_her,Black Hills Plateau,1993-01-15,1.20949198942494,-1.0338076136913,-1.10141782983415,-1.03137902728809,-0.973759980942602,-0.860510083609579,-0.915484635429741,-0.866912238391137
bat_her,Black Hills Plateau,1993-02-15,1.17069400419974,-1.05986209965204,-1.04989634053742,-1.11130766206857,-1.0565252083244,-0.934862285369199,-0.869011572583723,-0.8928924864669
bat_her,Black Hills Plateau,1993-03-15,1.33151064221457,-0.814528615716027,-0.937641530102779,-0.970167562292916,-1.05198387523962,-0.983397253193274,-0.870620917769785,-0.901417597179033
bat_her,Black Hills Plateau,1993-04-15,1.53456478663675,-0.46074694406674,-0.645020406716076,-0.790840180340168,-0.853460693669273,-0.949793381143382,-0.865452634836461,-0.875212957350302
bat_her,Black Hills Plateau,1993-05-15,2.48454533503892,0.922114394063588,0.216224432067013,-0.127058386436801,-0.372032292137908,-0.677470952749222,-0.725315503801612,-0.778693151308218
bat_her,Black Hills Plateau,1993-06-15,2.72624068903748,1.05330489399239,1.01123359270233,0.51011823513867,0.215661257800305,-0.207694442279515,-0.523895544827031,-0.601214476450682
bat_her,Black Hills Plateau,1993-07-15,2.26573725272268,0.678762852618005,0.917395377405026,0.91396843162277,0.534326190628002,0.0853329165995224,-0.332096575897405,-0.46652623613428
bat_her,Black Hills Plateau,1993-08-15,2.05717543882877,0.556477579309304,0.585801697064022,0.807215535172367,0.78087256313578,0.353952541006109,-0.166749629368728,-0.351601399772604
bat_her,Black Hills Plateau,1993-09-15,1.98008895840435,0.429163794826022,0.503885185320683,0.546207572487731,0.706408141239522,0.538497109352234,0.0637656808774144,-0.247083575741214
bat_her,Black Hills Plateau,1993-10-15,1.99951008954793,0.0776080913007887,0.314259657012785,0.41370193771423,0.465532374262274,0.293716294611218,0.198058962767287,-0.14020233539763
bat_her,Black Hills Plateau,1993-11-15,1.9957730026459,0.462633136618561,0.379766386479351,0.340575751945616,0.321241520855983,0.344618036945522,0.336984078772948,-0.0493089454407045
bat_her,Black Hills Plateau,1993-12-15,1.96137267959019,0.525515880839234,0.493801617799589,0.433223433675335,0.408845618364878,0.557991772359281,0.446478157395664,0.117381312793553
bat_her,Black Hills Plateau,1994-01-15,1.85670785003339,0.437265686844919,0.452650157433619,0.457744274545623,0.41908569508134,0.40251415395739,0.292679589451912,0.215178777270973
bat_her,Black Hills Plateau,1994-02-15,1.70647095525262,0.0833635126502954,0.261033324360334,0.307359920404812,0.348476958132602,0.342688584230941,0.238683170718701,0.286263830190611
bat_her,Black Hills Plateau,1994-03-15,1.86369693414551,0.408541552078354,0.239378585060925,0.308262339200467,0.321997588423353,0.342977964155883,0.356458332412607,0.353555687654073
bat_her,Black Hills Plateau,1994-04-15,1.82212550735059,0.2014386142023,0.313574168353588,0.238419812341659,0.29130221804084,0.325391287170773,0.346677241514683,0.217424819417992
bat_her,Black Hills Plateau,1994-05-15,1.86663071742488,-0.314063853800969,-0.154591834523073,0.0300600801353536,0.0529759065944924,0.157273146572149,0.243319268927831,0.311284713105473
bat_her,Black Hills Plateau,1994-06-15,1.77678682305766,-0.524885153555797,-0.45077212247055,-0.371463767010733,-0.20131580701335,-0.0410606929953897,0.0935907098554607,0.196806380395085
bat_her,Black Hills Plateau,1994-07-15,1.54960457723738,-0.608882144911885,-0.570980710140515,-0.51608178109542,-0.451331880555579,-0.2506183639566,-0.0588394604163121,0.0710806875003407
bat_her,Black Hills Plateau,1994-08-15,1.45650559064632,-0.643438607865959,-0.635587621432613,-0.607235858268291,-0.56904692819876,-0.374559619931304,-0.209414275563271,-0.0448682195481195
bat_her,Black Hills Plateau,1994-09-15,1.4850731759996,-0.576160034020479,-0.609719715698755,-0.618895946748131,-0.609651495478266,-0.50107624097476,-0.272293248871649,-0.143328510467111
bat_her,Black Hills Plateau,1994-10-15,1.59424453283294,-0.629319038557728,-0.57477924917356,-0.59290315821939,-0.60603129451662,-0.715933024121758,-0.372455180402107,-0.231119864083177
bat_her,Black Hills Plateau,1994-11-15,1.64214974754062,-0.386370729007659,-0.480205878427922,-0.536734143352238,-0.579786705947919,-0.626322412513819,-0.435878295019039,-0.32106917183966
bat_her,Black Hills Plateau,1994-12-15,1.61853863446101,-0.334418170367819,-0.361964247471797,-0.434583983391262,-0.489062508420008,-0.476501192129415,-0.508418254830117,-0.332389260396679
bat_her,Black Hills Plateau,1995-01-15,1.55036612018629,-0.313991285983409,-0.358416974047669,-0.367885591861553,-0.423248692195128,-0.515657349829174,-0.635861140606812,-0.400182827225536
bat_her,Black Hills Plateau,1995-02-15,1.55306614072642,-0.277898117845647,-0.294127185103977,-0.352217593239199,-0.360719978485469,-0.450168820565317,-0.589727735768945,-0.442286996151376
bat_her,Black Hills Plateau,1995-03-15,1.58012515727707,-0.306058904746088,-0.291622927812696,-0.298419448076217,-0.354065048557567,-0.40032081024001,-0.516594199328059,-0.499191393158518
bat_her,Black Hills Plateau,1995-04-15,1.6283923853723,-0.253870166960347,-0.271737272221107,-0.272449373654393,-0.281648351722646,-0.350528743246663,-0.459496058041647,-0.579540812692057
bat_her,Black Hills Plateau,1995-05-15,2.8947060412896,2.13930674087521,0.914179927232692,0.507584503271401,0.306661840932559,0.0473086249053021,-0.173634394954137,-0.379345150551343
bat_her,Black Hills Plateau,1995-06-15,3.05486963290455,1.7902948861994,2.10274157017453,1.44755837391922,0.983502690634309,0.545470417133523,0.171355978168769,-0.116174495603718
bat_her,Black Hills Plateau,1995-07-15,2.51711425541191,1.65302731026759,1.80434976473595,2.14109714285596,1.52494533054875,0.858986988953145,0.422472289867051,0.100507512772525
bat_her,Black Hills Plateau,1995-08-15,2.18795642931056,0.944553452013722,1.25253489805114,1.61418568274353,2.06580707766629,1.0848024368251,0.589984096119088,0.272357302974931
bat_her,Black Hills Plateau,1995-09-15,2.13646183087454,0.914193649000524,0.941178973772605,1.1497293019161,1.48368170781636,1.31591636615411,0.754130956707181,0.425032967626377
bat_her,Black Hills Plateau,1995-10-15,2.1301311795026,0.440423687750991,0.764793467145906,0.848586344342366,1.02645374881589,1.37312879480961,0.861110758042852,0.533879863883112
bat_her,Black Hills Plateau,1995-11-15,2.13066077055562,0.836259193366702,0.778759394531566,0.778396407570444,0.746635022824455,1.01114567475037,0.985777614478805,0.629644616855947
bat_her,Black Hills Plateau,1995-12-15,2.10047854608227,0.945340988050021,0.89084830359453,0.842492829406506,0.848308865155132,0.971863341162425,1.13535479266427,0.750790302100091
bat_her,Black Hills Plateau,1996-01-15,2.01440451576425,0.878880469819022,0.891798623911316,0.874699931061906,0.84111279217151,0.844681396928817,1.09060194961334,0.842651635513787
bat_her,Black Hills Plateau,1996-02-15,2.0082714769913,0.918243254540946,0.901837187939357,0.890512539045671,0.87773408588345,0.857755537438271,0.865921694704304,0.937660151144639
bat_her,Black Hills Plateau,1996-03-15,2.04331035790224,0.993389885890548,0.956181789825668,0.931309324331607,0.907951260130501,0.868232931400842,0.924617042848363,1.04445368572225
bat_her,Black Hills Plateau,1996-04-15,2.03417722428697,0.753481535879985,0.87335241043526,0.893218279220934,0.89357326447766,0.870503951595053,0.867279850172391,0.948160221118046
bat_her,Black Hills Plateau,1996-05-15,2.37597792340956,0.669680648854695,0.738726289768365,0.86154284589533,0.895839681596498,0.894295798137577,0.885015681786769,1.04700000339759
bat_her,Black Hills Plateau,1996-06-15,2.55878981566897,0.727652961079296,0.698001967559631,0.714327589002082,0.863089755669848,0.933996403695373,0.919982689632638,0.990654992016167
bat_her,Black Hills Plateau,1996-07-15,2.17716568160602,0.456213340552878,0.622157076624623,0.615080142189504,0.625989447016004,0.842612631183356,0.89639152074876,0.920055657139501
bat_her,Black Hills Plateau,1996-08-15,2.12338694936507,0.742581730129079,0.555472586488526,0.644181620213876,0.581048708542309,0.775833175754028,0.886833778826613,0.910226953812805
bat_her,Black Hills Plateau,1996-09-15,2.13443029199972,0.906797963329995,0.829320226392503,0.671937735765454,0.681904843718922,0.70562266963277,0.882060222289169,0.905029336596534
bat_her,Black Hills Plateau,1996-10-15,2.20684708021591,0.745200331125246,0.915694882422981,0.860956757642342,0.719632929117613,0.321086547599072,0.853553522457177,0.902498189768112
bat_her,Black Hills Plateau,1996-11-15,2.30669060600585,1.38365616543842,1.25404221766787,1.1226136979697,0.931727760304318,0.572028399298293,0.863322180741345,0.935075125631126
bat_her,Black Hills Plateau,1996-12-15,2.05421509288585,0.799657526897022,1.0956122868724,1.08323879739235,1.04012145779952,0.879493288112865,0.777286119168938,0.912478608720903
bat_her,Black Hills Plateau,1997-01-15,2.16861198651071,1.36102874908638,1.06648464693143,1.17773311582641,1.15453432723272,1.02927616903928,0.549260615481284,0.921964807315469
bat_her,Black Hills Plateau,1997-02-15,2.18373962034681,1.52171288093624,1.43876552343807,1.20649806177109,1.25513318210105,1.1865500739034,0.693938055846906,0.93234423943268
bat_her,Black Hills Plateau,1997-03-15,2.17002577624795,1.52516488997141,1.52762903845581,1.4673770213236,1.26982549478054,1.26855069035989,1.04075753529736,0.917506549680878
bat_her,Black Hills Plateau,1997-04-15,2.23544439957158,1.34694687961309,1.42513978360844,1.46099125926004,1.43736970500603,1.30872524025199,1.19547006729375,0.730561035550552
bat_her,Black Hills Plateau,1997-05-15,2.74572799281434,1.63299400585857,1.83588258830719,1.77509138676408,1.71999822854077,1.48629969218904,1.40407798995452,1.17420464991029
bat_her,Black Hills Plateau,1997-06-15,2.71766716711671,1.03594251283968,1.33324497724019,1.64969418047314,1.70768073832869,1.66221638434255,1.4869173735777,1.32868116301099
bat_her,Black Hills Plateau,1997-07-15,2.34918634895118,0.925840451024764,1.01187626063352,1.2381787626699,1.46170281429078,1.61705817157498,1.49261544244698,1.40478459889122
bat_her,Black Hills Plateau,1997-08-15,2.32138259310266,1.46101743848976,1.17512966221134,1.14232972493076,1.2981799538425,1.56391257065553,1.50350706263233,1.46434895790885
bat_her,Black Hills Plateau,1997-09-15,2.30336113346649,1.73043856725704,1.58197955859711,1.35387060000694,1.25691528964229,1.52170156231524,1.6100821684841,1.50236300140222
bat_her,Black Hills Plateau,1997-10-15,2.27086905653797,1.14153123261067,1.61672788611114,1.55151173121945,1.3623177304096,1.06686630686621,1.5954597386348,1.50259634652658
bat_her,Black Hills Plateau,1997-11-15,2.24624636744506,1.18674110810782,1.2617645247575,1.43159325421953,1.44164269426095,1.05883980835828,1.5586246172993,1.50118940103576
bat_her,Black Hills Plateau,1997-12-15,2.19855375115826,1.27860034868349,1.23485620769255,1.27393472516522,1.39176120850654,1.20889942581466,1.50139005177264,1.57720754761473
bat_her,Black Hills Plateau,1998-01-15,2.1528644573343,1.3090563932093,1.28746849986383,1.2545685784885,1.28065726342947,1.40490143444964,1.20179545814393,1.56764376240847
bat_her,Black Hills Plateau,1998-02-15,2.11015162399802,1.25421328883257,1.28520300230595,1.271645703368,1.25040468522965,1.34524943018408,1.10014346946197,1.52329515746443
bat_her,Black Hills Plateau,1998-03-15,2.11179303074913,1.26362611403028,1.26229681119277,1.28312019848873,1.26678738674774,1.26877965121049,1.32359059078193,1.46283597440831
bat_her,Black Hills Plateau,1998-04-15,2.18228161229802,1.18225499971716,1.22700160670054,1.24071883843272,1.26225637004397,1.24000528517715,1.34131384588538,1.18711153660169
bat_her,Black Hills Plateau,1998-05-15,2.24911856701887,0.397584450970331,0.770698106431096,0.960736655475208,1.05576110823776,1.13871415313291,1.23106310254483,1.23564155482544
bat_her,Black Hills Plateau,1998-06-15,2.51805145836376,0.652366260660281,0.523192111337878,0.695562084736175,0.902771222850957,1.09407343695573,1.16829498935311,1.25124386468149
bat_her,Black Hills Plateau,1998-07-15,2.34260270463845,0.904622143143361,0.76107367219011,0.613434187856537,0.731588398807127,1.01847220894008,1.14956275021655,1.26851181929859
bat_her,Black Hills Plateau,1998-08-15,2.2893089456275,1.32043536967073,1.0941586586036,0.900197431421608,0.687401782304249,0.983497247730523,1.16333496492103,1.25552092364017
bat_her,Black Hills Plateau,1998-09-15,2.23520561758362,1.33177349942433,1.33521306735927,1.18656384196278,0.976356005910478,0.924189104798437,1.15682934936766,1.22136784544967
bat_her,Black Hills Plateau,1998-10-15,2.33241472842781,3,1.58725124998104,1.46954518954296,1.29880537400708,0.510173459627426,1.13573072820778,1.21641039879786
bat_her,Black Hills Plateau,1998-11-15,2.53748996855903,2.2549457537991,2.31256019639427,2.32145210519486,2.12568923876876,1.10457532300315,1.23562046886423,1.31420765932437
bat_her,Black Hills Plateau,1998-12-15,2.42968627834091,2.26236909887638,2.27529719494679,2.29599869927013,2.27029042213563,1.46111157215504,1.32213839664744,1.40319809664619
bat_her,Black Hills Plateau,1999-01-15,2.36645658529567,2.08291213772705,2.20516989383076,2.22738376063768,2.25925200390559,2.2166189460005,1.19701461532055,1.47905801877589
bat_her,Black Hills Plateau,1999-02-15,2.32685535983617,2.1257621438088,2.09852868028482,2.19471374344899,2.21277289678799,2.22485606761393,2.05786884680348,1.57672467963314
bat_her,Black Hills Plateau,1999-03-15,2.28817654924466,2.20548153068359,2.16505245247956,2.1362208979814,2.20477104504554,2.24269342871884,2.26046162466013,1.67162859845211
bat_her,Black Hills Plateau,1999-04-15,2.49648698536371,2.26757346890063,2.21879557320938,2.18643375811646,2.15624500642423,2.21709595348894,2.20006895614701,1.92673096489981
bat_her,Black Hills Plateau,1999-05-15,2.61975837860195,1.26844347542983,2.22994617208997,2.23745311862228,2.21269563323622,2.22268883197099,2.21974512422928,2.26647216400705
bat_her,Black Hills Plateau,1999-06-15,2.84443903855701,1.30130009808546,1.33433347766236,2.24853628211154,2.27067006835192,2.24010587258982,2.24076537232794,2.26400844824355
bat_her,Black Hills Plateau,1999-07-15,2.52846247720498,1.72527403131634,1.45138752940512,1.43988206550255,2.29785648122471,2.30075993711182,2.26337464457225,2.24911675357436
bat_her,Black Hills Plateau,1999-08-15,2.45895849997689,2.31591990427218,2.3304367454736,1.72619450685921,1.69749011004641,2.31419783434611,2.25504663488847,2.24288758157926
bat_her,Black Hills Plateau,1999-09-15,2.36670205434235,2.31149326189619,2.30009828942952,2.36026247447902,1.92310996320927,2.30735153147578,2.27620384680643,2.23885027826342
bat_her,Black Hills Plateau,1999-10-15,2.31899458152998,1.8255339637442,2.47062277299939,2.37112787414234,2.42498960882778,2.23825951292785,2.29507909010818,2.23011149570676
bat_her,Black Hills Plateau,1999-11-15,2.29133805896987,1.33264844288569,1.47664029275989,1.81710592242727,2.34518210319436,3,2.33909729854765,2.23517875425553
bat_her,Black Hills Plateau,1999-12-15,2.25613748997554,1.49301108250675,1.41364622896795,1.48864224044126,1.68814000905877,1.49103446457365,2.38920919732771,2.27177059094714
bat_her,Black Hills Plateau,2000-01-15,2.23299942359669,1.58106228161187,1.54257899441075,1.46981255364114,1.51962246964489,1.8410982655571,3,2.29107115103094
bat_her,Black Hills Plateau,2000-02-15,2.19124716020207,1.55039906131148,1.56745648336476,1.54552889982916,1.48812412208582,1.64143304647456,3,2.33057478537432
bat_her,Black Hills Plateau,2000-03-15,2.1797426188056,1.57241894019906,1.56455610601678,1.57469570694363,1.55073172436612,1.53360165458431,1.8848267182712,2.3870053247959
bat_her,Black Hills Plateau,2000-04-15,2.31416997209684,1.60320738146006,1.5919772284905,1.58164654054293,1.58408452844439,1.52173479519315,1.72276076927613,3
bat_her,Black Hills Plateau,2000-05-15,2.43669206044578,0.808366579348033,1.3187673852753,1.44407585974581,1.49287201213433,1.5220159498016,1.59275064172824,1.91798837518686
bat_her,Black Hills Plateau,2000-06-15,2.30658652970725,0.282535226618329,0.499087313178556,0.802187167105488,1.05186716505324,1.2933326889488,1.37172326129903,1.59647044978965
bat_her,Black Hills Plateau,2000-07-15,2.19505070819517,0.498573523135079,0.381645558828323,0.486781096141043,0.702234045634344,1.08301573336123,1.26731653116555,1.46078117215079
bat_her,Black Hills Plateau,2000-08-15,2.09411790276574,0.658014672386883,0.540272075890944,0.438887563552138,0.458664858263419,0.88948145394339,1.18443554775077,1.32395080671462
bat_her,Black Hills Plateau,2000-09-15,2.11178401592622,0.82679045404794,0.747060797741856,0.638492321416764,0.496526743633243,0.732797228144588,1.10512892478205,1.22817211466683
bat_her,Black Hills Plateau,2000-10-15,2.10951478193208,0.373635756196594,0.682031619757428,0.688837833426017,0.615542790454053,0.1888120221802,0.95841751166945,1.13915489412123
bat_her,Black Hills Plateau,2000-11-15,2.10268816319631,0.75592046309047,0.699673025444237,0.692442033710371,0.602309333649355,0.301338818427342,0.820584812725666,1.07149589671602
bat_her,Black Hills Plateau,2000-12-15,2.09462979578534,0.926552498290233,0.839400547587319,0.783112151721794,0.779511204775078,0.748045944256854,0.699823696313193,1.01286566714698
bat_her,Black Hills Plateau,2001-01-15,2.04311101983862,0.964431876616787,0.928038214453809,0.869472614037672,0.820217012170871,0.761238666019897,0.342416971020624,0.918101579017494
bat_her,Black Hills Plateau,2001-02-15,2.02205854430146,0.961700945429166,0.966790449878203,0.929673451304963,0.884484064320703,0.837030612584083,0.392344063209252,0.820133974664814
bat_her,Black Hills Plateau,2001-03-15,2.07890465551586,1.12954840565398,1.04127456980683,1.01646870685026,0.968487318624956,0.881445057559322,0.753673739872627,0.732196266028593
bat_her,Black Hills Plateau,2001-04-15,2.11775076462787,0.990361675846195,1.0632346059246,1.03392415959202,1.01971542651085,0.93796057805266,0.862988453076375,0.442730186237878
bat_her,Black Hills Plateau,2001-05-15,2.12578825910609,0.152410181650768,0.502197802479317,0.723406470954885,0.802340692824187,0.842849969870978,0.822317544161183,0.630137831220867
bat_her,Black Hills Plateau,2001-06-15,2.20810760888827,0.120868500797601,0.112804193043089,0.272030857532488,0.507139735356005,0.707083716638532,0.742463047981224,0.717495467362101
bat_her,Black Hills Plateau,2001-07-15,2.18026458047215,0.463470062782778,0.273439180624929,0.201840269010672,0.301569461651597,0.607800065256857,0.729957529043519,0.748781987248873
bat_her,Black Hills Plateau,2001-08-15,1.98110708014085,0.362824884382761,0.379531117262915,0.278163203496943,0.172734045914329,0.479497192136541,0.679903483750833,0.730000844426717
bat_her,Black Hills Plateau,2001-09-15,1.95939428070189,0.374597233998595,0.377736916755923,0.38794931555106,0.278515553302076,0.337611266240386,0.626409061819427,0.688567641461645
bat_her,Black Hills Plateau,2001-10-15,2.02639476086305,0.142606393309975,0.32251379488847,0.351784883610685,0.362988152968724,-0.0730901106283948,0.52832834139368,0.645078174936128
bat_her,Black Hills Plateau,2001-11-15,2.00835327556759,0.496087288109121,0.43446783185844,0.357619672371986,0.28406358654015,0.0965345679654029,0.428086126757459,0.594366612023381
bat_her,Black Hills Plateau,2001-12-15,1.9189969907242,0.40742360563742,0.453102822885509,0.430515975969164,0.392420999004576,0.482535004666478,0.306499774433302,0.547086913685286
bat_her,Black Hills Plateau,2002-01-15,1.85578879681614,0.434818439023486,0.392869264796883,0.429765769151551,0.416429297310078,0.356627433349231,0.0203473144656185,0.463070424023916
bat_her,Black Hills Plateau,2002-02-15,1.86910313818259,0.508543727741034,0.475016360564293,0.416134089905398,0.438203233297013,0.405964029220292,0.10099954964235,0.381769361316183
bat_her,Black Hills Plateau,2002-03-15,1.81733648868967,0.277928775738559,0.397067985165731,0.412406965153651,0.372578076757015,0.394917025916748,0.335432293997981,0.273758379097435
bat_her,Black Hills Plateau,2002-04-15,1.93885153910748,0.497373685184498,0.407948198207583,0.445573039613897,0.446458691654227,0.417698202028669,0.387013548116216,0.0589674328072052
bat_her,Black Hills Plateau,2002-05-15,2.04555848304755,0.00158437977658197,0.174756095197308,0.236336666426758,0.316352348992663,0.324483241918028,0.36100617741257,0.247419781585783
bat_her,Black Hills Plateau,2002-06-15,1.88311740920588,-0.373981489797059,-0.229014458519696,-0.13144827872237,-0.0112175539387951,0.168246181551165,0.244782667896438,0.26976435594068
bat_her,Black Hills Plateau,2002-07-15,1.65532960999946,-0.465682452004379,-0.421362232742908,-0.323709533909695,-0.244159115160262,-0.0294549203839933,0.107860859033135,0.18334319666756
bat_her,Black Hills Plateau,2002-08-15,1.55784643159705,-0.479187320850515,-0.488870796815849,-0.456223144515794,-0.396028298045046,-0.197274056761689,-0.0263655193745741,0.102263695434054
bat_her,Black Hills Plateau,2002-09-15,1.67000648927983,-0.255909580306065,-0.367985231767961,-0.419420822248581,-0.426071772160101,-0.279832342589316,-0.054753542952559,0.0427389861580359
bat_her,Black Hills Plateau,2002-10-15,1.77786255471929,-0.354193044518087,-0.265294121676833,-0.330549824646098,-0.38321554870313,-0.544695351118088,-0.13220237485262,-0.0213609522939815
bat_her,Black Hills Plateau,2002-11-15,1.80422999244115,-0.0170359334408844,-0.125335372464039,-0.213379540899691,-0.323293100693933,-0.448283857634786,-0.211714397758831,-0.0899357081703146
bat_her,Black Hills Plateau,2002-12-15,1.73900302826193,-0.0544889114285205,-0.0364034128461367,-0.0998089293145219,-0.164785415740019,-0.200595036641616,-0.269873501304893,-0.0931301819611214
bat_her,Black Hills Plateau,2003-01-15,1.7391504339765,0.134522660988296,0.00705497870879702,-0.000405403215833018,-0.0605455486497538,-0.213816455942066,-0.434282578491339,-0.140686956766511
bat_her,Black Hills Plateau,2003-02-15,1.72046930983538,0.118087104315032,0.129584325330319,0.0256948579675134,0.0154582747835935,-0.0913889759744553,-0.384491767102645,-0.195308480875663
bat_her,Black Hills Plateau,2003-03-15,1.71120853761457,0.00134507155319889,0.0614730161293508,0.087644989789599,0.00804332307685722,-0.0388276096833141,-0.237360775227631,-0.241358989462832
bat_her,Black Hills Plateau,2003-04-15,1.69002090484972,-0.113397065490045,-0.0458081654726399,0.0111406753640983,0.0444070658774063,-0.0205386061190274,-0.153716619930958,-0.375964308026515
bat_her,Black Hills Plateau,2003-05-15,2.07345678833169,0.0533186998829093,-0.0750422124845927,-0.0314474941484147,0.0140502496199011,-0.0174787525794097,-0.0740834072334488,-0.26970044495579
bat_her,Black Hills Plateau,2003-06-15,1.95246270956339,-0.272856877175378,-0.150084564934549,-0.224927056441958,-0.15030218149621,-0.0432759374949604,-0.0862348626222039,-0.212737750053815
bat_her,Black Hills Plateau,2003-07-15,1.82926074013572,-0.206228684231294,-0.239743683217409,-0.181571468281372,-0.234553106417424,-0.113961045361624,-0.0970735698994577,-0.165295871840627
bat_her,Black Hills Plateau,2003-08-15,1.57508758100643,-0.450168242750172,-0.343507489477774,-0.323473859563614,-0.28776054573023,-0.218914600980753,-0.164608385804273,-0.156452313961996
bat_her,Black Hills Plateau,2003-09-15,1.62005578866448,-0.347116680088954,-0.396857659047777,-0.34271746022464,-0.343837333927982,-0.282866267125322,-0.148072498620308,-0.164844533830767
