sta,Date,waterYear,log_q1_mon,q1_mon,q7_mon,q30_mon,PC1_mon,PC2_mon,q30_q1_mon,ecoreg
che_was,1996-10-15,1997,1.33759096718719,29.4455579135222,22.5477576687282,19.0963103527401,-0.500217514651001,-0.304750645889965,13.9272054917966,Pierre Shale Plains
che_was,1997-10-15,1998,1.45211069657873,28.8546090003788,28.1388476012699,27.6429939155289,-0.201061394732339,-0.260426457562309,3.62975086736757,Pierre Shale Plains
che_was,1998-10-15,1999,1.76159525151742,76.2519382796911,71.4131195210647,55.804766259119,0.528384042583244,-0.23695644823636,38.4354531611685,Pierre Shale Plains
che_was,1999-10-15,2000,1.3027945977082,20.0931121114043,20.2043395648839,21.7555804618852,-0.482565828653768,-0.22727575274753,1.70492157699979,Pierre Shale Plains
che_was,2000-10-15,2001,1.13946865727516,13.9645643311332,13.2921052230735,12.1119055258476,-0.885290812631408,-0.295100787644906,1.85265880528562,Pierre Shale Plains
che_was,2001-10-15,2002,1.02400421888534,10.6761374049777,10.3815120129364,9.65980716211482,-1.09514373605307,-0.266641441596991,1.33388037722443,Pierre Shale Plains
che_was,2002-10-15,2003,1.00768735292939,10.2685864303961,10.1938687517228,13.7191846818539,-1.03171084501861,-0.144897618586806,4.69023246581017,Pierre Shale Plains
che_was,2003-10-15,2004,0.852165655229031,7.16950089451503,6.94280066490401,7.20091628213903,-1.39558943311454,-0.202330335727533,0.95859385479719,Pierre Shale Plains
che_was,2004-10-15,2005,0.897949741749886,8.44139956102185,7.79356332434314,9.29640754311287,-1.29510199386855,-0.1829607604189,4.06956629410357,Pierre Shale Plains
che_was,2005-10-15,2006,0.76954292509908,6.03515068192952,5.79571448436282,4.96108405100087,-1.58460503939263,-0.236428808741637,1.07406663092865,Pierre Shale Plains
che_was,2006-10-15,2007,0.750085443066819,5.80335606513622,5.72863838646292,8.48470185207114,-1.49261681700575,-0.0654096792736819,3.54399534979935,Pierre Shale Plains
che_was,2007-10-15,2008,0.678887434715969,9.60122170951871,9.41442751283547,6.84685637297125,-1.57717020892669,-0.101559969385573,7.66875083837752,Pierre Shale Plains
che_was,2008-10-15,2009,0.885863978910647,10.1811327837671,9.92301716653212,8.18073675019568,-1.29028012037691,-0.209830437750759,4.81929027442768,Pierre Shale Plains
che_was,2009-10-15,2010,1.27117563214056,25.6375034947752,20.7850997036627,15.104008930901,-0.638754599621108,-0.351144357816547,13.0857825421916,Pierre Shale Plains
che_was,2010-10-15,2011,1.11680962837518,15.6525046175254,15.5158052281345,15.0573103817302,-0.818455648322556,-0.207634557381147,6.39260684921882,Pierre Shale Plains
che_was,2011-10-15,2012,1.07664832353333,12.0125649757933,11.8325632953531,12.1220943002121,-0.963207039905314,-0.238746201361284,1.162369342088,Pierre Shale Plains
che_was,2012-10-15,2013,0.837349719983607,7.18818031418336,6.66515656347028,5.19882211950682,-1.49726436903956,-0.283377020666775,1.99784883998033,Pierre Shale Plains
che_was,2013-10-15,2014,1.93254359912825,169.527620393469,166.724009314159,110.008196813944,1.01188059691786,-0.122928571283824,165.891926074388,Pierre Shale Plains
che_was,2014-10-15,2015,1.52305006333423,36.3238296741174,41.8308622181516,41.2501020793728,0.0863650913006171,-0.155190236018918,15.1337261894642,Pierre Shale Plains
che_was,2015-10-15,2016,1.40324269148717,27.0265730664742,27.1785556174119,26.1987351493553,-0.266118334379367,-0.244869550355642,7.13299111970876,Pierre Shale Plains
che_was,2016-10-15,2017,0.984016450958698,9.68273190443504,9.57235351548585,10.00792361957,-1.13591921720027,-0.21973312552401,0.875385530820109,Pierre Shale Plains
che_was,2017-10-15,2018,0.923557546668281,8.44734301273449,8.35988936610552,8.0270560701972,-1.26895980712652,-0.23580763661804,0.659723140104001,Pierre Shale Plains
che_was,1979-11-15,1980,0.977311427260842,9.5159190263667,11.320662289988,11.0311312851289,-1.08046317598776,-0.193111718639579,1.77491279645398,Pierre Shale Plains
che_was,1980-11-15,1981,0.860606341937394,7.36110645687042,7.23827512147568,9.47556015902271,-1.32157775708135,-0.132164677092339,3.10412331876133,Pierre Shale Plains
che_was,1981-11-15,1982,0.860936469569589,7.2760018887755,7.26196402187324,7.27336978873132,-1.37373197372102,-0.209427367453968,0.439560707376887,Pierre Shale Plains
che_was,1982-11-15,1983,0.949632343260217,9.34570989017684,10.0651505689175,21.4551248267353,-0.996971497214119,0.0288463572352297,12.2392652054043,Pierre Shale Plains
che_was,1983-11-15,1984,0.9890403760512,10.1239341365707,10.3397663401928,9.86511096556031,-1.117989697327,-0.233590112342489,1.95915979954608,Pierre Shale Plains
che_was,1984-11-15,1985,1.05027379146607,11.244331388707,11.2487182221139,10.7714307474372,-1.02475539217024,-0.256433815650457,0.715053845333659,Pierre Shale Plains
che_was,1985-11-15,1986,0.855929446062698,7.46375835859317,7.81821449787513,8.61398607789676,-1.32216079504332,-0.158358979797518,1.68015719486375,Pierre Shale Plains
che_was,1986-11-15,1987,1.22452970197792,17.2823688900398,17.1147918538941,17.6245418957822,-0.652745222769799,-0.239633124002303,2.97251831655268,Pierre Shale Plains
che_was,1987-11-15,1988,0.923210015932076,8.39288967418623,8.38411600737232,7.98140470061385,-1.26903699183794,-0.237743023455987,0.644864510822379,Pierre Shale Plains
che_was,1988-11-15,1989,0.770717375181653,6.06962270186288,6.29598330566176,6.30212487243149,-1.5095982212736,-0.174479036415341,1.00458485019269,Pierre Shale Plains
che_was,1989-11-15,1990,0.812241077216885,6.94084781648414,8.0059709676928,8.07879240224825,-1.37975487232949,-0.143084269557891,2.70141201200286,Pierre Shale Plains
che_was,1990-11-15,1991,0.784425250446384,6.583759577158,6.59077851060913,6.14068940305555,-1.49824081148439,-0.19510895148562,1.77315806309119,Pierre Shale Plains
che_was,1991-11-15,1992,1.14470064830346,16.4339553091347,16.2049626052916,12.4910694429636,-0.856905690896842,-0.305699074812817,8.61047661117119,Pierre Shale Plains
che_was,1992-11-15,1993,0.838192084156703,7.07157545201139,6.88118688214955,6.39424837397755,-1.43486267388127,-0.226895059691196,1.34237102252822,Pierre Shale Plains
che_was,1993-11-15,1994,1.23954803460594,17.4815311267155,17.5245220941037,16.854213949521,-0.643863534196894,-0.269072030136056,1.49766492513442,Pierre Shale Plains
che_was,1994-11-15,1995,0.982901267724228,9.65454296202647,9.50977745959696,15.586419094911,-1.03978889607379,-0.0823943463781946,6.39161627393338,Pierre Shale Plains
che_was,1995-11-15,1996,1.16289766219493,15.0933390199692,15.4390214924373,16.8673744497418,-0.739686291043791,-0.202038870623249,3.662128528126,Pierre Shale Plains
che_was,1996-11-15,1997,1.32607011552562,21.8025620325661,29.1417343224018,32.9942514203896,-0.257059041743559,-0.0855578078286386,11.6935431295791,Pierre Shale Plains
che_was,1997-11-15,1998,1.33155554440061,23.9301762349393,24.544332911913,26.18237650607,-0.356029949941687,-0.183033582968842,8.69558117926612,Pierre Shale Plains
che_was,1998-11-15,1999,2.05766680861011,119.424520570898,119.099894898783,101.413059968622,1.20418417318376,-0.148822538854078,36.4379156448493,Pierre Shale Plains
che_was,1999-11-15,2000,1.3330661728309,21.6753438637645,21.1585748884252,20.2355851396018,-0.468798859644227,-0.280879350866646,1.69068559504044,Pierre Shale Plains
che_was,2000-11-15,2001,1.47127359240371,31.4676333947693,30.412161277056,24.5460876452758,-0.204601888734846,-0.337249622451329,7.76557249699167,Pierre Shale Plains
che_was,2001-11-15,2002,1.06926050564646,11.7347793636045,11.7409209303743,11.5084187598056,-0.982386570124753,-0.251010250986128,0.393060273263164,Pierre Shale Plains
che_was,2002-11-15,2003,1.03247869111985,11.3303133234833,11.3276812234391,11.3864647910923,-1.02648543991533,-0.223845009622796,2.77423344655832,Pierre Shale Plains
che_was,2003-11-15,2004,0.972785371784212,9.67823186242403,9.70455286286576,8.98774428416932,-1.16876277614566,-0.24783714302334,2.19429407015887,Pierre Shale Plains
che_was,2004-11-15,2005,0.927809559418978,8.53940990997852,9.18515178748229,9.38343665747666,-1.20386493600299,-0.196456591624251,1.04406635085528,Pierre Shale Plains
che_was,2005-11-15,2006,0.853826945562122,7.2365203881129,7.36461592359599,6.83293171467304,-1.38887753892359,-0.224401863516049,1.02125481713911,Pierre Shale Plains
che_was,2006-11-15,2007,0.872299672974483,7.79628033084035,7.94016846658848,7.34443648992399,-1.34455042261486,-0.221550238409676,1.72227079557052,Pierre Shale Plains
che_was,2007-11-15,2008,0.655301752798806,4.53159890938447,4.5877503769935,6.98120668382812,-1.66418287157868,-0.0522337406676342,2.54611810939666,Pierre Shale Plains
che_was,2008-11-15,2009,1.1432517634927,19.8258548993922,19.6442399963443,17.3253598574279,-0.722885358680343,-0.189517546611162,12.4340406086731,Pierre Shale Plains
che_was,2009-11-15,2010,1.08426392148361,12.4463237422126,16.9981020852691,21.7086837976573,-0.729406124391068,-0.0474902686389714,9.44134285844846,Pierre Shale Plains
che_was,2010-11-15,2011,1.08085749390814,12.2287368052276,12.5226546434936,13.735175397176,-0.913143035229758,-0.203079377992592,2.16095413626601,Pierre Shale Plains
che_was,2011-11-15,2012,1.15572901761412,14.8406574157286,13.9290734337634,12.7525247140181,-0.851120767744518,-0.2906259099536,2.45136250780643,Pierre Shale Plains
che_was,2012-11-15,2013,0.930672041159568,8.60258031103867,8.67978857900108,8.45693744192777,-1.24144713881336,-0.227545223205476,0.852800414312044,Pierre Shale Plains
che_was,2013-11-15,2014,1.33070736000559,23.5406254284017,25.9182891349713,82.3566556488096,-0.0104826803455391,0.278513910969005,58.8160302204079,Pierre Shale Plains
che_was,2014-11-15,2015,1.19484467319411,16.7927982818236,18.2974821404091,24.4153600097485,-0.57537620638404,-0.0910376604635488,7.62256172792494,Pierre Shale Plains
che_was,2015-11-15,2016,1.3146046696785,20.7804298487456,20.7970998156921,22.2631795402964,-0.458875860602443,-0.227690454252014,3.41295639061096,Pierre Shale Plains
che_was,2016-11-15,2017,1.03102984914437,10.7635344473047,10.809157514737,10.2985301061675,-1.06080760053162,-0.254290065556243,0.691364944936102,Pierre Shale Plains
che_was,2017-11-15,2018,1.00876978008811,10.2081613379842,10.0826979025453,9.4378333917229,-1.11765077768589,-0.261367133154787,0.773837412986855,Pierre Shale Plains
che_was,1979-12-15,1980,0.938974837903315,9.93575313448779,10.436701207411,11.1711420261883,-1.139553955525,-0.150380593647568,5.13089695707655,Pierre Shale Plains
che_was,1980-12-15,1981,0.779682974636206,6.42487130137319,6.01986752038271,6.46817359242249,-1.51554770288159,-0.169153554389235,2.33917278119244,Pierre Shale Plains
che_was,1981-12-15,1982,0.553522105143956,3.83777167731027,4.30051184636649,5.89165877629557,-1.7965816189056,-0.00575840062927205,2.0538870989853,Pierre Shale Plains
che_was,1982-12-15,1983,1.00585282173725,10.373870432163,10.3467003671909,9.34565328587482,-1.11738931304588,-0.264268662161427,1.96898064594746,Pierre Shale Plains
che_was,1983-12-15,1984,0.68182917272535,5.21835060370552,5.51467412480757,7.73158161362552,-1.58204065094912,-0.0391029112256206,2.51323100992,Pierre Shale Plains
che_was,1984-12-15,1985,0.92715462070937,8.70376050090876,9.02640502245255,9.83980884255504,-1.19935821013035,-0.178838341829065,2.09209500285233,Pierre Shale Plains
che_was,1985-12-15,1986,0.700354184533868,5.04683956856909,5.00608447111092,5.79486541983244,-1.63822230797484,-0.131770990687874,0.955197596675677,Pierre Shale Plains
che_was,1986-12-15,1987,1.09945379864062,13.0908769293739,14.1657926248329,16.3164730802813,-0.822457563886098,-0.161048619078127,3.41069221852995,Pierre Shale Plains
che_was,1987-12-15,1988,0.714414945069251,5.56222173850876,5.9417535835879,7.32063438092238,-1.54350503713367,-0.0833319256712676,1.9282255484893,Pierre Shale Plains
che_was,1988-12-15,1989,0.572878946378249,3.79701657985211,3.88107396835957,4.78617675774292,-1.83563407897688,-0.0729580456233914,0.999348952255352,Pierre Shale Plains
che_was,1989-12-15,1990,0.75331146816566,5.77109161298184,5.73967622535784,5.90439474425125,-1.56160828912453,-0.173260973200879,0.870291143637839,Pierre Shale Plains
che_was,1990-12-15,1991,0.210905840195152,2.86304559643589,3.29437037786811,4.73438382138984,-2.22173634565647,0.227308604972089,1.91209332241211,Pierre Shale Plains
che_was,1991-12-15,1992,0.968174441273358,10.6014197263044,10.8179311815509,13.8321102643942,-1.05671880469757,-0.10360822053174,5.51297599574682,Pierre Shale Plains
che_was,1992-12-15,1993,0.781909768377907,6.2363789756292,6.40958813982639,6.6091183044653,-1.48716986991256,-0.170099448171488,1.0876516634147,Pierre Shale Plains
che_was,1993-12-15,1994,1.34445062277023,22.2089809211073,21.6893534285157,20.4318888590253,-0.451363007098234,-0.287753216815496,2.68389298052606,Pierre Shale Plains
che_was,1994-12-15,1995,0.846967447088426,7.3240306390439,7.8147899376026,8.74366653383655,-1.3304940795521,-0.146190259506256,2.29247423202162,Pierre Shale Plains
che_was,1995-12-15,1996,1.14784104004273,16.0303383335438,16.039678043378,14.2456046906884,-0.805011343018974,-0.253143820550367,6.22873739485579,Pierre Shale Plains
che_was,1996-12-15,1997,1.31033925339052,21.3785958103972,21.7513351392333,21.5857675558095,-0.465018758033397,-0.238421977291843,5.84665835618552,Pierre Shale Plains
che_was,1997-12-15,1998,1.25384334110667,18.6564949260041,19.8681100108541,22.2853967288413,-0.521283892164218,-0.178167713102477,4.92966866337687,Pierre Shale Plains
che_was,1998-12-15,1999,1.5767757437791,41.0522700437946,46.0617507730271,77.9008215976859,0.390442038111702,0.113078263982331,36.8485515538913,Pierre Shale Plains
che_was,1999-12-15,2000,1.29361694886193,20.3240576636673,20.1644335319561,21.1833109684102,-0.501157737948943,-0.228980664110648,4.52041955973449,Pierre Shale Plains
che_was,2000-12-15,2001,1.23669483108762,19.306878356274,21.1034989025546,26.3473214421715,-0.484186743463262,-0.0965590956510592,8.62819375770509,Pierre Shale Plains
che_was,2001-12-15,2002,1.06830487009352,11.9115262966783,12.2188876566753,12.415870627723,-0.954262360349854,-0.226605420756774,1.81360183688822,Pierre Shale Plains
che_was,2002-12-15,2003,0.986527854446351,10.3348134637656,10.1938687517228,9.95952694133839,-1.12632191399898,-0.226110253306949,2.88681940328649,Pierre Shale Plains
che_was,2003-12-15,2004,1.00467350464608,10.3144359150365,9.9824516836586,9.47895641714423,-1.12563544864159,-0.255179437226852,1.59793944617211,Pierre Shale Plains
che_was,2004-12-15,2005,0.854839267088838,7.53884396522963,7.24252044412757,7.91752674577839,-1.36383592696826,-0.177739230450497,1.947754032688,Pierre Shale Plains
che_was,2005-12-15,2006,0.715267490061632,5.46712651110638,5.20306744215871,5.80760138778811,-1.62298332883846,-0.142601450320743,2.00124509810184,Pierre Shale Plains
che_was,2006-12-15,2007,0.758111194068004,5.73712903176671,5.70741177320346,6.56157069076411,-1.53588174751655,-0.147927835279171,0.870291143637838,Pierre Shale Plains
che_was,2007-12-15,2008,0.703217770335497,5.05363208481211,4.995046632216,4.75645949917968,-1.67555185740188,-0.187006799418142,0.31415387624,Pierre Shale Plains
che_was,2008-12-15,2009,0.7013034524398,5.20816182934098,5.47986247906206,9.85848826222336,-1.52164561747169,0.000738478819994457,5.03919798779568,Pierre Shale Plains
che_was,2009-12-15,2010,0.846115656204251,7.09648134490249,7.45393751219179,9.10197176565622,-1.3303276057913,-0.132305971535112,2.07171745412324,Pierre Shale Plains
che_was,2010-12-15,2011,0.94421466697421,8.85404492278574,9.07904702333601,10.3305681411137,-1.17297902562238,-0.17687194187617,1.476523218328,Pierre Shale Plains
che_was,2011-12-15,2012,1.13251599515024,13.6495613903628,14.2931523043896,14.7049486016231,-0.818832846611057,-0.225316284946491,1.38652237810789,Pierre Shale Plains
che_was,2012-12-15,2013,0.814183637102231,6.7466667583866,7.06931127993039,7.88356416456325,-1.40132059671985,-0.147622527934993,1.47822134738876,Pierre Shale Plains
che_was,2013-12-15,2014,1.11484030304336,13.5103148073808,13.3617285145646,15.4487291302346,-0.842855577304193,-0.192665586224619,4.78278049962141,Pierre Shale Plains
che_was,2014-12-15,2015,1.1535173273777,14.2787182073732,14.2184346257163,13.9594699439509,-0.817832168670655,-0.259902566049308,1.27869118274984,Pierre Shale Plains
che_was,2015-12-15,2016,1.33490679456281,21.8387887858623,21.7878449140396,22.2140753082895,-0.431274551908104,-0.246614280014151,2.81379985367395,Pierre Shale Plains
che_was,2016-12-15,2017,0.864315781496925,7.3673329300932,7.61356164390293,9.09178299129168,-1.3105233916744,-0.146957639450723,1.74312948086681,Pierre Shale Plains
che_was,2017-12-15,2018,0.777369100029309,6.35439894535179,6.67874159595633,8.3293230430119,-1.43440198700804,-0.1005662932784,2.36379565257341,Pierre Shale Plains
elk_elm,1980-01-15,1980,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1981-01-15,1981,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1982-01-15,1982,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1983-01-15,1983,0.706445673623924,5.1842002986479,4.83073209646736,3.75069036758238,-1.73669399119854,-0.253036589084305,1.43350993106552,Pierre Shale Plains
elk_elm,1984-01-15,1984,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1985-01-15,1985,0.870538868883254,7.65847771391167,7.9137603043754,8.01194591609221,-1.32252949837496,-0.193137857911554,1.41387280872216,Pierre Shale Plains
elk_elm,1986-01-15,1986,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1987-01-15,1987,0.849064225044718,7.52101785750813,7.46210649047804,8.26722850655594,-1.3554923423706,-0.160908640657343,2.16008345776996,Pierre Shale Plains
elk_elm,1988-01-15,1988,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1989-01-15,1989,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1990-01-15,1990,-0.215560460289334,0.608750792644261,0.667662159674351,0.608750792644261,-3.12939258583437,0.2103356951798,0,Pierre Shale Plains
elk_elm,1991-01-15,1991,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1992-01-15,1992,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1993-01-15,1993,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1994-01-15,1994,-0.200169452072571,0.648025037330988,0.608750792644261,0.608750792644261,-3.13329976446327,0.2031366209801,0.0392742446867265,Pierre Shale Plains
elk_elm,1995-01-15,1995,-0.0253812623925607,1.94407511199296,1.51205842043897,1.02113036185489,-2.83212246935384,0.117720065244138,1.51205842043897,Pierre Shale Plains
elk_elm,1996-01-15,1996,1.49400738769363,45.4403011025426,44.4977192300612,28.4738273978767,-0.138056495443305,-0.334309312119119,26.2351954507333,Pierre Shale Plains
elk_elm,1997-01-15,1997,1.92845284312365,177.951602675558,170.587681796797,122.14290097572,1.18260373595347,0.0195195061190715,150.81309959703,Pierre Shale Plains
elk_elm,1998-01-15,1998,1.37995083866051,24.4285801951439,25.351524945282,31.1641131589175,-0.252053291081542,-0.148751791301805,8.38505124061611,Pierre Shale Plains
elk_elm,1999-01-15,1999,1.68779158413409,51.0368809704011,48.0913126188966,40.1775523145212,0.254866990960446,-0.306693002252701,11.134248368687,Pierre Shale Plains
elk_elm,2000-01-15,2000,1.40925832410058,25.783541636836,26.7261235093174,25.8817272485528,-0.267712381459597,-0.254112159684498,2.8866569844744,Pierre Shale Plains
elk_elm,2001-01-15,2001,0.861145278472326,7.3246466340745,7.36392087876123,7.79593757031522,-1.35644234050125,-0.189869034770747,1.02113036185489,Pierre Shale Plains
elk_elm,2002-01-15,2002,-0.167007235182241,0.706936404361078,0.608750792644261,0.608750792644261,-3.10941844433395,0.178291272835158,0.0981856117168163,Pierre Shale Plains
elk_elm,2003-01-15,2003,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2004-01-15,2004,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2005-01-15,2005,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2006-01-15,2006,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2007-01-15,2007,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2008-01-15,2008,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2009-01-15,2009,0.806057472438005,6.48025037330988,6.77480720846033,7.20682390001432,-1.43614654687201,-0.166732001663615,0.726573526704441,Pierre Shale Plains
elk_elm,2010-01-15,2010,0.958723547196678,10.3291263526091,9.85783541636836,9.58291570356127,-1.18924113150678,-0.210483027597779,5.14492605396118,Pierre Shale Plains
elk_elm,2011-01-15,2011,0.913144348440181,9.34727023544091,8.11013152780903,7.26573526704441,-1.32852248132834,-0.251606868386202,3.45613353243194,Pierre Shale Plains
elk_elm,2012-01-15,2012,1.08876603734452,12.8034037678729,12.7641295231861,13.6085257839507,-0.908139126449102,-0.211204917214186,2.33681755886023,Pierre Shale Plains
elk_elm,2013-01-15,2013,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2014-01-15,2014,1.63158257333413,44.1835252725674,41.8074334690204,33.2849223720007,0.104156527065039,-0.345481742077403,11.3306195921206,Pierre Shale Plains
elk_elm,2015-01-15,2015,1.37350292770286,23.8001922801563,23.2503528545421,22.7986990406448,-0.376141104057392,-0.269272695923128,2.49391453760714,Pierre Shale Plains
elk_elm,2016-01-15,2016,1.51904442614333,34.325689856199,31.1837502812609,32.1066950313989,-0.0772359696255874,-0.250642880672735,8.58142246404975,Pierre Shale Plains
elk_elm,2017-01-15,2017,-0.0706309040555867,1.15859021825843,0.805122016077894,0.608750792644261,-3.00533608937944,0.0968272840052441,0.549839425614171,Pierre Shale Plains
elk_elm,2018-01-15,2018,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1980-02-15,1980,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1981-02-15,1981,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1982-02-15,1982,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1983-02-15,1983,0.785897428761967,6.34840112329015,6.10924902617991,5.60920373222212,-1.53287758165332,-0.216356559745453,1.43491258266147,Pierre Shale Plains
elk_elm,1984-02-15,1984,0.349635211356487,2.77086567686353,2.35103754400542,1.15452736535981,-2.42512737037573,-0.19196023053534,1.61633831150373,Pierre Shale Plains
elk_elm,1985-02-15,1985,0.832496833417143,7.23978621251925,6.60929432013769,6.73974091856146,-1.45052216586847,-0.200108355335956,2.41326207083975,Pierre Shale Plains
elk_elm,1986-02-15,1986,0.161396161003813,188.625781320772,41.5907237974454,10.1096113778422,-2.59282900523191,0.0362315091874059,178.51616994293,Pierre Shale Plains
elk_elm,1987-02-15,1987,0.82474187432249,7.93550140411269,8.60947549596884,8.26161790017212,-1.34684522777022,-0.150183673938229,3.9351390524504,Pierre Shale Plains
elk_elm,1988-02-15,1988,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1989-02-15,1989,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1990-02-15,1990,-0.128161959169969,0.913126188966392,0.782679590542622,0.608750792644261,-3.04403938455931,0.138802162372478,0.304375396322131,Pierre Shale Plains
elk_elm,1991-02-15,1991,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1992-02-15,1992,-0.0798186071004071,1.19651017864562,1.00758751885947,0.608750792644261,-2.97961169175067,0.0943929753201695,0.587759386001356,Pierre Shale Plains
elk_elm,1993-02-15,1993,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,1994-02-15,1994,-0.198520415477918,0.652232992118851,0.608750792644261,0.608750792644261,-3.13211744413576,0.201906573394926,0.0434821994745901,Pierre Shale Plains
elk_elm,1995-02-15,1995,0.0624335346255688,4.10906785034876,4.15255004982335,2.76111966663647,-2.41722145956021,0.197809547486372,4.52214874535737,Pierre Shale Plains
elk_elm,1996-02-15,1996,1.65368243262644,221.417357269368,223.180635427372,169.883453961035,1.01102994245075,0.448887906799244,258.92900094024,Pierre Shale Plains
elk_elm,1997-02-15,1997,2.48002261308679,575.96521424042,552.397862125193,316.137331280007,2.54518150252564,0.200837175923167,405.623697798714,Pierre Shale Plains
elk_elm,1998-02-15,1998,1.59239835046689,40.7645620074282,41.1124196032249,34.5900896820364,0.0844918437830192,-0.297427389497633,14.3056436271401,Pierre Shale Plains
elk_elm,1999-02-15,1999,1.92744493268667,92.5083793821904,92.5953437811396,83.4423407917384,0.929240751604637,-0.14494690704897,35.1553582752061,Pierre Shale Plains
elk_elm,2000-02-15,2000,1.39947651959781,26.6380950298472,23.8882207596265,23.2794699669823,-0.34969784840272,-0.280122759276117,6.71725012572978,Pierre Shale Plains
elk_elm,2001-02-15,2001,1.14521576930953,15.2622520155811,14.2404203279283,11.3705951626053,-0.891262268220712,-0.326379300724784,4.02210345139958,Pierre Shale Plains
elk_elm,2002-02-15,2002,0.455582160382868,2.97853066400942,2.84808406558565,1.7610290787209,-2.1953058355836,-0.215357621179296,1.39143038318688,Pierre Shale Plains
elk_elm,2003-02-15,2003,0.132338135019754,3.10897726243319,2.93504846453483,1.19576048555123,-2.61446821784855,-0.0180764951621762,2.21759217320409,Pierre Shale Plains
elk_elm,2004-02-15,2004,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2005-02-15,2005,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2006-02-15,2006,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2007-02-15,2007,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2008-02-15,2008,-0.215560460289334,0.608750792644261,0.608750792644261,0.608750792644261,-3.14433475418669,0.214617065108389,0,Pierre Shale Plains
elk_elm,2009-02-15,2009,1.07366788700249,15.327475314793,12.1967569526225,7.93550140411269,-1.11689053748712,-0.372141693937431,7.43545611015491,Pierre Shale Plains
