sta,date,prcp,yr,spi_1mo,spi_2mo,spi_3mo,spi_4mo,spi_6mo,spi_9mo,spi_12mo
COT,1992-04-15,237,1992,-1.10269543570988,-0.304287359035133,-0.151022679545419,0.235488309469926,0.00588915695322612,-0.210256524270306,0.978727733115894
COT,1992-05-15,292,1992,-0.850816227081179,-1.90085308510079,-1.16452208383183,-0.905666326077174,-0.885584421439897,-0.873938943747289,-0.474045287913786
COT,1992-06-15,1457,1992,1.29698773671728,0.502784307971469,0.343923619713911,0.434698486527932,0.564106056510919,0.326293891696036,-0.43261431788093
COT,1992-07-15,1060,1992,1.20576309780828,1.47659591408744,0.885531490213703,0.666977227271348,0.853940302043922,0.812285448333897,0.561470994394852
COT,1992-08-15,257,1992,-0.338064235617218,0.878475023004684,1.25596515135844,0.734587199002751,0.670435550970689,0.667169441816896,0.49699513827994
COT,1992-09-15,107,1992,-0.743077411909402,-1.07799435393035,0.379607389419932,1.16150153350172,0.370307694913117,0.691450049977225,0.517986336118141
COT,1992-10-15,5,1992,-2.67969515711789,-2.12275297321066,-2.29203135839013,-0.219305913684206,0.211342035692329,0.2295766989412,0.14374106396614
COT,1992-11-15,367,1992,1.42906406469114,-0.185927296940427,-0.8911912867635,-0.972671953969374,0.934303205889486,0.384191238371459,0.408331022173626
COT,1992-12-15,56,1992,-0.212860783873218,1.04580050518818,-0.371713006113089,-0.993970084272912,0.056344817501385,0.161478641902453,0.475787745456546
COT,1993-01-15,89,1993,0.129179969021997,-0.437838851881015,0.953891002353279,-0.281379744134757,-1.23235549430352,0.351222493988591,0.375653354639261
COT,1993-02-15,279,1993,1.21761719229404,0.95476742026842,0.550080261004566,1.27031393725005,-0.497536826257866,0.949849312902299,0.401064173128426
COT,1993-03-15,77,1993,-1.19016185300458,-0.193276720666414,-0.31233514910579,-0.553368767541443,-0.522177783697904,-0.0832334031981985,0.107788291076441
COT,1993-04-15,473,1993,-0.0249723113482791,-0.774199011759179,-0.257603914376573,-0.310459681274525,0.314841025760759,-1.09386828697749,0.229466222516472
COT,1993-05-15,678,1993,0.207268949555737,0.192104929163002,-0.335709136940684,-0.0117578384799098,-0.292289059126811,-0.820134639963263,0.591368570347838
COT,1993-06-15,1200,1993,0.914695128891832,0.630070199600067,0.62728596260246,0.455841959102493,0.533126116398165,0.176382360024277,0.242386626891638
COT,1993-07-15,1157,1993,1.32494793379702,1.33741908834041,1.06225797245319,1.02868134773701,1.00238870770017,1.08076330553356,0.357004630281855
COT,1993-08-15,354,1993,0.0650012627696793,1.16065624240508,1.20183302527867,0.962134773164956,0.852838497783517,0.834528082878139,0.47349327603469
COT,1993-09-15,457,1993,0.722463470697207,0.345336724965355,1.54628754038224,1.45931060064582,1.12433726308576,1.08573853793002,0.806978059372469
COT,1993-10-15,97,1993,-0.879902469433194,-0.140907304218893,-0.127321786155027,0.824748639832331,0.861122286963117,0.854563077084596,0.914179217308826
COT,1993-11-15,259,1993,0.986512383810773,-0.247963801723894,0.0946776163109528,0.18362120390379,1.20684749307052,0.84215952462176,0.826721690351901
COT,1993-12-15,142,1993,0.605208555082685,0.953868277269231,-0.128972167994922,0.208231773620744,0.993974023987058,0.947371779288597,0.901011542271
COT,1994-01-15,87,1994,0.102992836924196,0.370744261987894,0.861731215510191,-0.062744569147607,0.128803484303339,0.912722474426253,0.903702055650565
COT,1994-02-15,145,1994,0.308426952748172,0.123603200558994,0.277389362543821,0.734994611432238,0.222998874750214,1.18147305125218,0.807998666422224
COT,1994-03-15,67,1994,-1.29373686519854,-1.07381054592612,-1.08459082506345,-0.826362077691138,-0.739726991484429,0.647512922898765,0.777658257800561
COT,1994-04-15,455,1994,-0.107171532697893,-0.897162278453678,-0.827774328460204,-0.82067137528402,-0.21119235421969,-0.408231963048366,0.706526454530872
COT,1994-05-15,212,1994,-1.21647068334079,-1.09572859642456,-2.12165479290613,-1.85667020532002,-1.55086303731332,-1.15245533980577,0.254739307368292
COT,1994-06-15,487,1994,-0.551089166519025,-1.03299406215205,-0.717230263929793,-1.89608190680188,-1.5297293148677,-1.44970232557868,-0.492054699584783
COT,1994-07-15,520,1994,0.350327391546102,-0.256587348790501,-0.800747522946984,-0.789123912633772,-1.10773726610202,-0.941357381596678,-1.01806549525172
COT,1994-08-15,770,1994,1.25789673887264,0.837018405210355,0.2611132727274,-0.21805113424138,-0.585680829194901,-0.602497592983311,-0.564650231335341
COT,1994-09-15,175,1994,-0.337936938043012,0.698215158379783,0.467537327268195,0.0076774491460345,-0.517576682383732,-0.821374003914164,-0.820755633286688
COT,1994-10-15,488,1994,0.637506281370665,0.140146581138711,0.779715989956774,0.656034633906111,-0.320548539116401,-0.567395223124936,-0.487462409868915
COT,1994-11-15,107,1994,0.0713710838475945,0.50590456974381,-0.0164341220948749,0.752053186255332,0.125979056249719,-0.62528552993498,-0.583624728826285
COT,1994-12-15,64,1994,-0.11078617356002,-0.32688610906522,0.335837363938875,-0.079786787460342,0.488805708536282,-0.403153762061331,-0.603210431335215
COT,1995-01-15,62,1995,-0.25977555765458,-0.684087786228298,-0.538883768362799,0.295670311378177,0.574987061278161,-0.404275272068671,-0.629018892444457
COT,1995-02-15,222,1995,0.878274274945143,0.473647471867599,0.125119367785598,-0.0148967398457045,0.071474086234838,0.0531717627616745,-0.604921471164333
COT,1995-03-15,330,1995,0.553012633756387,0.853211472329176,0.581577242927392,0.281423736556154,0.461434984792902,0.607229707068529,-0.267079904532294
COT,1995-04-15,482,1995,0.0161272993265277,0.333289805235696,0.530119709014786,0.304804270023683,0.107671546755074,0.658308440402038,-0.311774255663725
COT,1995-05-15,1324,1995,1.23500697331739,1.16838946979155,1.40406421374625,1.47866644519651,1.37978619583421,0.956989864432629,0.750811371762915
COT,1995-06-15,683,1995,-0.0545781867582448,0.750843940275913,0.722431652237473,0.833210365846469,0.835735361513885,0.749799006326006,0.825708338866738
COT,1995-07-15,300,1995,-0.211940532546765,-0.29770864977239,0.454091160810581,0.446265583078685,0.590805227060897,0.405734578609463,0.582783607506405
COT,1995-08-15,29,1995,-2.15183210633459,-1.45279240322439,-0.88976990753873,0.132806048366392,0.129538593185453,0.0603273938266656,-0.0193163100541501
COT,1995-09-15,211,1995,-0.160959600234543,-1.57861683733782,-1.51624785589382,-1.29253448950513,-0.0178294284743191,0.129812065337881,0.129758222962488
COT,1995-10-15,627,1995,0.950783577628481,0.531947393934156,-0.218073597341878,-0.727454971497181,0.207607701808203,0.388477544528922,0.174577416391568
COT,1995-11-15,156,1995,0.431112793143033,0.94608318514611,0.527025175852115,-0.10207477921995,-0.63914990232739,0.327480291916414,0.279570658100728
COT,1995-12-15,26,1995,-0.719546102405351,-0.243010768883011,0.694269406441677,0.350790570403496,-0.836272789534889,0.161478641902453,0.291135857492013
COT,1996-01-15,204,1996,1.26626836756743,0.378668311155817,0.41970328352193,0.87738854795441,-0.153694205560704,0.241688378178462,0.413107899083692
COT,1996-02-15,36,1996,-1.21500152653537,0.180866220162887,-0.418049324340321,-0.18102846284224,0.372088200230249,-0.775781966134495,0.205049327862474
COT,1996-03-15,227,1996,-0.0253963161872979,-0.748738915595288,-0.195967855468334,-0.590045937595765,0.468018017306877,-0.92052162425139,0.127488989117824
COT,1996-04-15,325,1996,-0.700832575778434,-0.765452040539137,-1.0918376553312,-0.706557428764869,-0.740844788765935,-0.829588042269399,-0.0988071286960633
COT,1996-05-15,1297,1996,1.19992098588831,0.932398355490866,0.943787688536031,0.724313137788999,0.669627837981307,0.727530333588992,-0.345931554254003
COT,1996-06-15,294,1996,-1.19465710989936,0.336484247163466,0.282800816512342,0.131961056776434,0.0672862305244268,0.140578248291927,-0.680450485663097
COT,1996-07-15,502,1996,0.312318140114228,-0.652379152911735,0.249602461006668,0.0954292595742171,-0.0339520213392553,-0.0964030389600755,-0.3789635178007
COT,1996-08-15,251,1996,-0.366069098480785,-0.154719372709577,-0.821524106671707,0.140278316393609,-0.135188686865401,-0.286250912478207,-0.11975661959618
COT,1996-09-15,794,1996,1.5358178216836,0.946262698657139,0.643397202964719,-0.158510713210725,0.420075789455444,0.411858336679422,0.484135561596629
COT,1996-10-15,691,1996,1.08003394959604,1.63261508840705,1.17943057470817,1.07517459676393,0.771359051857641,0.570033501585275,0.508081841070569
COT,1996-11-15,140,1996,0.323780140943571,1.04598178213378,1.74064109148699,1.15056707840603,0.28177719103645,0.657686403588289,0.529090882810308
COT,1996-12-15,278,1996,1.39104781177028,1.02519120919105,1.28523623162237,1.82039610007021,1.25884530619337,0.767889658033384,0.746252563086713
COT,1997-01-15,325,1997,2.08990959680732,2.35944730910066,1.70011446050647,1.50179512202958,1.56822549206946,1.00972609687114,0.835348086092005
COT,1997-02-15,181,1997,0.595859402703336,1.60519915599907,2.05234389843579,1.66228795903319,1.98939374574836,0.709473814729275,0.943883581577477
COT,1997-03-15,127,1997,-0.73586764997776,-0.474389304037957,0.682076269250649,1.45690264941243,1.3921639171066,1.39090377960409,0.841662996321236
COT,1997-04-15,687,1997,0.952285098030459,0.341463652037095,0.373717752176474,1.20763883103441,1.3826392451172,1.75622774509124,1.06656670962546
COT,1997-05-15,849,1997,0.529085431296793,0.813966366228346,0.610768307156303,0.651458899955233,1.31056665007593,2.25145811429536,0.863782125864192
COT,1997-06-15,1604,1997,1.49687336772717,1.12849735685365,1.11250801959349,1.20303065122562,1.40942562725056,1.80557198912193,2.03668018307066
COT,1997-07-15,1638,1997,1.83672436936738,2.04186884470378,1.78708270778049,1.86423956830686,1.79732382084441,2.07751202199434,2.55218316738187
COT,1997-08-15,506,1997,0.571671792096329,1.94152326105745,2.00027951606522,1.68528513951599,1.92887720497456,2.11838747947086,2.46352892462259
COT,1997-09-15,170,1997,-0.364194941795362,-0.0385047830008045,2.28833043051636,2.15489424347675,1.87090319364624,1.90895338013276,1.92612272372813
COT,1997-10-15,469,1997,0.590340873913807,0.0811465332494315,0.328866357779045,1.79712836007346,1.75851920849989,1.81533760868815,2.11285314386641
COT,1997-11-15,72,1997,-0.269476157243899,0.360400054434723,-0.175171377838302,0.271623912781924,2.03874208463924,1.76296543548963,1.89756390193355
COT,1997-12-15,16,1997,-0.978928559223551,-1.15911607725659,0.0539194806964404,-0.365860719581609,1.54673991497278,1.71260294759573,1.71669764564095
COT,1998-01-15,87,1998,0.102992836924196,-1.04586053770331,-1.170966219722,0.103084790684713,-0.0161854542031527,1.53887529151853,1.59383338997101
COT,1998-02-15,138,1998,0.246754303673918,0.0723189959589596,-0.608925978244398,-0.834574526754584,-0.350966763493195,1.96003669766506,1.66357780801859
COT,1998-03-15,693,1998,2.03679798395435,2.13568607721735,2.18956166409951,1.57829306188585,0.884755960857662,2.04213493484095,1.90033918017176
COT,1998-04-15,60,1998,-1.91098777898108,0.090336458913994,-0.0279160124205155,-0.111114330040586,-0.469340551257745,-0.143368098520006,1.59187594482628
COT,1998-05-15,773,1998,0.39233103905476,-0.529843533638825,0.342601611851705,0.313054033981605,-0.0451016788783405,-0.271014245461594,2.41940428273419
COT,1998-06-15,869,1998,0.336009855502472,0.391537897563542,0.0769778289328656,0.420841641729504,0.344231640268505,0.123723441856288,1.09167886038906
COT,1998-07-15,586,1998,0.48180821537298,0.393281202556415,0.380265462118849,-0.0386750804215458,0.3966103635453,0.137543042927734,0.0862191654147331
COT,1998-08-15,948,1998,1.64021366043508,1.19246536200458,0.923180333022383,0.814204923688907,0.844501051782512,0.674773109438955,0.505072799542887
COT,1998-09-15,216,1998,-0.137867695790104,1.22681928922212,1.07875762694514,0.869660183728595,0.409820375619495,0.788819535234455,0.622786755667613
COT,1998-10-15,895,1998,1.44755412454822,1.04658274830816,1.55013920624433,1.62278475657827,1.11990486040533,1.1506281458211,0.969488117943946
COT,1998-11-15,222,1998,0.807609305003925,1.5707674074734,1.2230321982323,1.55220546331889,1.40889945798105,1.21471180703115,1.05655203562818
COT,1998-12-15,38,1998,-0.484949975741932,0.263489053587484,1.36547290903979,1.0173327733246,1.59120226421366,0.794122205925981,1.07351876332934
COT,1999-01-15,170,1999,0.983419197469934,0.19725137119081,0.621859416669305,1.35565542538322,1.57847071358158,1.1067832494037,1.12989173330833
COT,1999-02-15,36,1999,-1.21500152653537,-0.0729869847763811,-0.585228113230803,0.0380919457006137,0.924864670759634,1.26535322807919,1.09091677633906
COT,1999-03-15,191,1999,-0.259143666520428,-0.976536645694045,-0.566227426132966,-0.853400614349352,1.0365635661891,1.40849756579009,0.695342009764436
COT,1999-04-15,633,1999,0.705687433981618,0.382272967215498,-0.143617682667842,0.0680125489139431,0.172354726617575,1.59021992685678,1.07401645135831
COT,1999-05-15,607,1999,0.0563176484430362,0.352656926048464,0.142518163410013,-0.099874842623486,-0.242380098067207,0.567699901759976,1.24874429640992
COT,1999-06-15,1029,1999,0.630629095093987,0.385132275006964,0.568000142107486,0.489243229965208,0.394844473505767,0.809693468347284,1.1722759881231
COT,1999-07-15,129,1999,-1.02914715851523,-0.0152782479946081,-0.095920467258789,0.0752218999326599,-0.0947260214378326,-0.109240495859153,0.673466419857966
COT,1999-08-15,534,1999,0.653866804917048,-0.368663895174762,0.157543003930508,0.0979267813108665,0.104167311152904,-0.0695835357269715,0.356724410203576
COT,1999-09-15,628,1999,1.16896729135006,1.22222419950006,0.0943712495706906,0.50788276956167,0.508908532973814,0.43671859874522,0.752644628698173
COT,1999-10-15,36,1999,-1.54621039583893,0.142573145163012,0.418711013334916,-0.410293109470816,0.00443490504297274,0.0186006250109587,-0.0101152568701287
COT,1999-11-15,58,1999,-0.442999263017982,-2.4777324931081,-0.144989340577901,0.337118133266306,-0.0472962999566631,0.038034800055331,-0.0981566958845521
COT,1999-12-15,34,1999,-0.556789875576797,-1.1060216125726,-2.5451271670015,-0.284856833224654,-0.703433228701256,0.021090322107651,-0.0417481726669405
COT,2000-01-15,130,2000,0.602624791859918,-0.222682797457904,-0.63715802749336,-2.6178504648296,0.172488267383325,-0.0988556547172884,-0.076032775961877
COT,2000-02-15,173,2000,0.535726302571353,0.590257153734704,0.0582002712654242,-0.326055107038569,-0.0679710562306722,-0.127786693127737,-0.00910250443452894
COT,2000-03-15,351,2000,0.658468722222318,0.712370077594548,0.793154140450038,0.329990688599792,-0.784189296878909,-0.460694899182256,0.160327994464684
COT,2000-04-15,912,2000,1.97977536490063,2.08392810151227,2.3889129980784,2.47620099374729,1.17304984226466,0.894289514000273,0.316433082025744
COT,2000-05-15,258,2000,-0.993361870990605,0.227464770254596,0.332382443314536,0.371744338739174,0.146455316684362,-0.109601334109518,-0.172166553978907
COT,2000-06-15,535,2000,-0.418775219901291,-0.823315150759764,0.0800974102899707,0.0215095085840598,0.0375415822186943,-0.707718918201478,-0.634107137216025
COT,2000-07-15,411,2000,0.102341278160812,-0.362829685731072,-0.823445527858196,-0.227145975420487,-0.0782968183586587,-0.323041046551964,-0.260634087486734
COT,2000-08-15,71,2000,-1.57656002312374,-0.878302751516133,-0.879874843093704,-1.22890933325325,-0.551909625076536,-0.61449441564895,-0.669364554535153
COT,2000-09-15,52,2000,-1.18959428105553,-2.12333844489589,-1.52911565167649,-1.66473694297298,-1.11260186907117,-0.86489207905301,-1.46804569812451
COT,2000-10-15,335,2000,0.2150657181015,-0.658465252178934,-1.59699291388179,-1.39045918622787,-1.7046194116064,-0.882296945490899,-1.09342562658821
COT,2000-11-15,293,2000,1.13677884164825,0.589949053930439,-0.261774955517498,-0.90597202683407,-1.17166870989225,-0.712827941132763,-0.711600329534402
COT,2000-12-15,146,2000,0.633964361803547,1.11068530882643,0.615435862691833,-0.100039150149475,-0.91558056274175,-0.719237842170375,-0.492103026494306
COT,2001-01-15,173,2001,1.00967959425357,0.9939564875892,1.30361357961828,0.760770160046027,-0.593950269624418,-1.16897379830829,-0.435396587464442
COT,2001-02-15,297,2001,1.31517895484814,1.44805125174366,1.42638801676433,1.62019993870292,0.441971507183175,-0.717186769979747,-0.370055450269627
COT,2001-03-15,126,2001,-0.744112124446867,0.181386715363317,0.486367639042201,0.59502543205204,0.66957156558742,-0.759566647002354,-0.57476899292211
COT,2001-04-15,711,2001,1.06188405982994,0.435176575053378,0.947353989569886,1.15013922300517,1.40345200929962,-0.155633754371344,-0.820776145054768
COT,2001-05-15,423,2001,-0.408354497613758,0.159924269370828,-0.254853420663386,0.0951440146444396,0.183938910471663,-0.147580842662948,-0.952862159617022
COT,2001-06-15,560,2001,-0.352958312347122,-0.471101847741299,0.0686213967688093,-0.316969442188699,-0.0499628819127607,-0.00475730355048245,-0.815450674617611
COT,2001-07-15,1166,2001,1.33567047304567,0.713395513173842,0.304525373357599,0.508856926978906,0.541363695306848,0.690448874431702,0.00866450714953395
COT,2001-08-15,277,2001,-0.247701800415194,1.06467909870394,0.518365738316214,0.215512338748224,0.243947615655502,0.421316411360581,0.237863411665505
COT,2001-09-15,247,2001,-0.00150313474824282,-0.513388820843286,0.950079669118414,0.417940476928392,0.345558144935855,0.457694939275824,0.49546752832363
COT,2001-10-15,168,2001,-0.440987657080376,-0.561882618335091,-0.667215858412918,0.508459916341451,-0.119087879907534,0.170882105882657,0.312354159902981
COT,2001-11-15,181,2001,0.584516887520193,-0.27588538116701,-0.509095077931658,-0.478741639753408,0.191576209628996,0.0524152661293002,0.266360693669759
COT,2001-12-15,0,2001,-1.84859628850141,-0.250473889574386,-0.693396130350522,-0.773429307987166,0.356853118209408,0.0639289193800651,0.184626532733386
COT,2002-01-15,56,2002,-0.359053879729373,-2.48673691677606,-0.504803717263485,-0.751622359511574,-1.04114731738986,-0.203924898527988,0.0835703909241825
COT,2002-02-15,48,2002,-0.921084453620893,-1.10218193895324,-2.11895557159402,-1.04115720524352,-1.32107854706886,-0.189405134235927,-0.231272781174557
COT,2002-03-15,323,2002,0.517057644579799,-0.107681503379381,-0.407544752990981,-0.889379615613887,-0.802124346428751,0.189005483727485,-0.00487971927952418
COT,2002-04-15,275,2002,-0.929163746194027,-0.56557710417387,-0.898802694827971,-0.973211259136768,-1.0142716403815,-1.38035272328395,-0.500125831099644
COT,2002-05-15,495,2002,-0.210958300471422,-0.719309235887356,-0.706114991109062,-0.932183475134684,-1.3336802706359,-1.3550127187574,-0.710161505328252
COT,2002-06-15,89,2002,-2.34714918928325,-1.34189075900229,-3,-2.14609248579181,-2.0451246294455,-1.94164504196051,-1.09048837301002
COT,2002-07-15,233,2002,-0.455020226471109,-2.25181832426893,-1.51516201715193,-1.86212382147313,-2.10717816390043,-2.12943463459185,-1.97663312432583
COT,2002-08-15,463,2002,0.439597753073248,-0.287808962777183,-1.4049685182194,-1.21930461734365,-1.5166615093834,-1.94029825830932,-1.92137881012455
COT,2002-09-15,880,2002,1.70774030076482,1.62320289456893,0.705591549247636,-0.440593611510216,-0.784118793487893,-0.920505224608693,-1.12581692248198
COT,2002-10-15,314,2002,0.147487412306362,1.18641551354925,1.08087640216918,0.558648959924684,-0.52329798193206,-0.848719697174767,-1.04338094278831
COT,2002-11-15,6,2002,-3,-0.397238969617522,0.964418525323544,0.906930520312879,-0.672622065358828,-0.92137894926405,-1.27285438670209
COT,2002-12-15,36,2002,-0.520200871512321,-2.04034317518169,-0.662225419787717,0.778297347753884,0.186698118420939,-1.02013641142835,-1.12567825744202
COT,2003-01-15,84,2003,0.0630304894965955,-0.770397351631704,-2.46089822825599,-0.583614650047885,0.743823650026858,-0.731387772183161,-1.07124104339705
COT,2003-02-15,173,2003,0.535726302571353,0.298161178809681,-0.226818757781042,-0.935164451071927,0.79042976184793,-0.767166479675169,-0.931275936708056
COT,2003-03-15,358,2003,0.6928564650489,0.74782293354035,0.586866665365458,0.151074048125248,-0.258571443064046,0.31600345005065,-0.820980227336746
COT,2003-04-15,513,2003,0.157692624984195,0.572755745297091,0.570768763085917,0.423780244027124,-0.168106308450537,0.851053489336375,-0.579416296653141
COT,2003-05-15,407,2003,-0.455774378740844,-0.300850054990622,-0.210373601914231,-0.135809041954695,-0.470000765082995,0.192652254794859,-0.97113545425989
COT,2003-06-15,415,2003,-0.766895655721896,-0.764196798719713,-0.384016420732678,-0.531655807318414,-0.534338941002075,-0.947185565659428,-0.529330871161776
COT,2003-07-15,113,2003,-1.16939887914325,-1.33553066271216,-1.2779115304132,-1.14065377316912,-0.949065382911867,-1.35059994841157,-0.543076174458979
COT,2003-08-15,67,2003,-1.62029924602039,-2.33878046970883,-2.00348435726316,-1.88208180330735,-1.5254430836906,-1.61192819493365,-0.919449145506417
COT,2003-09-15,227,2003,-0.0881876557217106,-1.35246475725169,-1.80148399574306,-2.41663415967727,-2.42275326068539,-2.43017217881761,-2.28163239983611
COT,2003-10-15,168,2003,-0.440987657080376,-0.630372166574498,-1.57410470173887,-2.17858690738584,-2.26294329488671,-2.38131885883188,-2.34584699172139
COT,2003-11-15,168,2003,0.50669898711462,-0.329102088486733,-0.611963497063115,-1.67984651463279,-2.43992211892918,-2.40066675463313,-2.3299270923089
COT,2003-12-15,22,2003,-0.813742095573703,-0.184394439511926,-0.653429729408995,-0.811465384419507,-2.09655067941222,-2.40192661980786,-2.38107177222249
COT,2004-01-15,79,2004,-0.00550340553592168,-1.08203209640541,-0.257557213229369,-0.597073420145859,-2.16803157427187,-2.35841892653371,-2.38209374730845
COT,2004-02-15,29,2004,-1.43985129963792,-1.04883499734966,-1.72968819390113,-0.942547706247985,-1.36061382844669,-2.440133411872,-2.36734131796749
COT,2004-03-15,311,2004,0.45443074526946,-0.285733279362911,-0.44986013249551,-0.826362077691138,-0.799129131455799,-2.21105965081031,-2.44295014219836
COT,2004-04-15,70,2004,-1.86532154489796,-1.53133005169064,-1.65791619583179,-1.5597596236212,-1.64608406568556,-2.42732489128323,-2.47853877332825
COT,2004-05-15,420,2004,-0.417135627760884,-2.32695912945339,-1.7758060959556,-2.07846408920717,-1.99804904300093,-1.82817409615221,-2.44231347472268
COT,2004-06-15,478,2004,-0.576850448048157,-0.619184548887414,-1.29910814078034,-1.61472299075633,-1.71409513197029,-1.76493639718213,-2.27224375841035
COT,2004-07-15,328,2004,-0.124494498368206,-0.631591376918288,-0.790234176216824,-1.41584366357914,-1.62128103397259,-1.70346604767708,-2.00526054210946
COT,2004-08-15,167,2004,-0.81519581939697,-0.837004268599082,-0.968726637890089,-1.01643490882178,-1.70591700331741,-2.0931499791011,-2.08815614970618
COT,2004-09-15,1005,2004,1.94055293537737,1.24516056559221,0.542599469333785,0.0454507742321912,-0.733762433100373,-0.875509284788695,-1.07141474161564
COT,2004-10-15,420,2004,0.462594240781157,1.5454839599056,0.997004820461468,0.605254725715523,-0.142920809845613,-0.691408872470032,-0.860580471361962
COT,2004-11-15,24,2004,-1.09935974793255,0.0676154526136835,1.43612944951464,0.849148936833813,-0.0366377991916338,-0.705748888132516,-0.996087516462024
COT,2004-12-15,11,2004,-1.15032520696605,-2.27511661931133,-0.274231727391327,1.16557740583071,0.223668826835607,-0.83659059396953,-0.927735918815393
COT,2005-01-15,111,2005,0.396502579400817,-0.741091891860463,-1.70496113530505,-0.120435629301306,0.680303734563196,-0.320458498959886,-0.873109089314046
COT,2005-02-15,13,2005,-2.56151353427138,-0.850771912027707,-1.66357057044402,-2.50802799172472,0.935748940300153,-0.381096462840399,-0.948804990969228
COT,2005-03-15,285,2005,0.314144528605468,-0.534412318186659,-0.502754356876172,-0.92079374256114,-0.547301869554865,0.0259125983427662,-0.917362597383711
COT,2005-04-15,803,2005,1.48201341339463,1.42551872276919,0.806950609394776,0.750698582939726,0.0512075547276111,0.868978309554097,-0.175022679551167
COT,2005-05-15,1046,2005,0.847900332474599,1.22057980031023,1.40104243149684,1.15960604075654,0.971513487894605,1.69126036313227,0.326505702601332
COT,2005-06-15,638,2005,-0.159297860788353,0.435865788758942,0.721090886574442,0.790994427624299,0.635131434379766,0.316483377867968,0.44690183851676
COT,2005-07-15,304,2005,-0.199027815490565,-0.370001555724205,0.143654723630875,0.448046728111484,0.36928106468075,0.0782852750893794,0.428251368056528
COT,2005-08-15,199,2005,-0.629566767102946,-0.812027609290901,-0.648913400102104,-0.0110526664166041,0.255676360492477,-0.0257616573604523,0.487284099170927
COT,2005-09-15,303,2005,0.220321230224889,-0.586617650183441,-0.945775576195338,-0.835349231725294,0.25710404894225,0.190709948764634,-0.000156181529833693
COT,2005-10-15,163,2005,-0.466809929389828,-0.397291498082427,-0.748607000982627,-1.15573603283624,-0.319447254661138,-0.0536515433458792,-0.38275385876505
COT,2005-11-15,73,2005,-0.258138892838876,-0.820090997012814,-0.689059119081358,-0.963514769272147,-1.20385019098467,0.00590355376022071,-0.244289873601668
COT,2005-12-15,222,2005,1.10541676070607,0.455282229689405,-0.263718726056468,-0.271170347887894,-1.0019844673169,0.0808867639060888,0.0301845063835398
COT,2006-01-15,81,2006,0.0222103267621902,0.894131401337527,0.370756207736216,-0.206747585916608,-0.675753778402979,-0.253404531325728,0.00657460468565327
COT,2006-02-15,98,2006,-0.158786267624449,-0.297552794919983,0.427655262990294,0.0759432345322677,-0.385708069470549,-1.05773062662785,0.0230611394666098
COT,2006-03-15,457,2006,1.14439113691771,0.868150297051716,0.697944536564848,1.18104562428907,0.0496018536840976,-0.766800459080626,0.199783731418747
COT,2006-04-15,523,2006,0.203358859067314,1.00641481363201,0.710711119092695,0.541858992963603,0.626053283749591,-0.306616659717815,-0.136321329077815
COT,2006-05-15,125,2006,-1.82332901444743,-1.17850766305166,-0.670997486459544,-0.754478610651593,-0.614870757573503,-0.956227878946386,-1.36125186308642
COT,2006-06-15,236,2006,-1.44301563814925,-2.37343768789042,-1.97812655228318,-1.37942137383613,-1.36098650293706,-1.40977310541624,-1.63552644931145
COT,2006-07-15,147,2006,-0.897561388479334,-1.9036014512631,-2.35016978104096,-2.02107629808489,-1.74634565295656,-1.59764386697382,-1.71242875863175
COT,2006-08-15,607,2006,0.856053043164912,-0.152452813584243,-0.93391352982849,-1.57411078091504,-1.16139319671393,-1.1061699178852,-1.3079153368032
COT,2006-09-15,571,2006,1.02949579479419,1.25887573399719,0.167288759005835,-0.619960870929476,-1.16823182337991,-0.951832281578874,-0.982386065177009
COT,2006-10-15,134,2006,-0.629236508647382,0.239998234871409,0.600704861905557,-0.164622499584522,-1.42766047614945,-1.21721474590203,-1.15673447503538
COT,2006-11-15,110,2006,0.0964683459883472,-0.77366080588515,0.0997581298794814,0.590946694930118,-0.974944857672094,-1.20396463329643,-1.06052774296919
COT,2006-12-15,89,2006,0.161799660972364,-0.120626256817453,-0.76703627492047,0.0907555003480051,-0.27195011289095,-1.41428042006724,-1.19474199988642
COT,2007-01-15,11,2007,-1.39938436775983,-1.10047849846543,-0.753235282090335,-1.13026189470812,0.348524739262489,-1.56399626336921,-1.31414331502253
COT,2007-02-15,145,2007,0.308426952748172,-0.510024137334278,-0.577379604757676,-0.559298987960803,-0.0655213081430267,-1.10497934849486,-1.23906607810877
COT,2007-03-15,465,2007,1.17840569596934,1.13708276182077,0.618603199993855,0.437397700373314,-0.303058799614103,-0.112838733405307,-1.15383414100651
COT,2007-04-15,373,2007,-0.481634652179465,0.439239165619988,0.326256461760134,-0.0566548437088066,-0.102272656156026,0.350763962486527,-1.25310311028234
COT,2007-05-15,587,2007,0.011467979564701,-0.205271398156407,0.12943714503559,0.122381886515427,-0.253209464943879,-0.259936888800177,-1.05777043266177
COT,2007-06-15,406,2007,-0.795583267241166,-0.454514745385764,-0.336792118905011,-0.299637541112651,-0.476457241237624,-0.928291353541071,-0.768099862073864
COT,2007-07-15,145,2007,-0.911132708412058,-1.26367658689488,-0.926208503549077,-1.03670706567663,-0.729457734099443,-1.00275248000804,-0.658434395874847
COT,2007-08-15,594,2007,0.821218200830758,-0.186689333676082,-0.641879629748472,-0.521861981020233,-0.512356506473292,-0.687417811591125,-0.634859075156344
