sta,Date,waterYear,log_q1_mon,q1_mon,q7_mon,q30_mon,PC1_mon,PC2_mon,q30_q1_mon,ecoreg
bat_her,2012-04-15,2012,1.84660783502942,70.4043865661412,69.351610692255,65.8642906100069,0.678036576337463,-0.209669013994412,4.93488690884167,Black Hills Plateau
bat_her,2013-04-15,2013,1.47968579481649,30.4647018505826,29.60932145305,26.3193968471556,-0.193666454228852,-0.318987463585763,4.14530500342701,Black Hills Plateau
bat_her,2014-04-15,2014,1.80435616537488,63.8245373543523,63.0349554489376,60.7978067169294,0.583514254520997,-0.214674626811736,3.02673063742289,Black Hills Plateau
bat_her,2015-04-15,2015,1.91664821619174,82.7087045921864,80.5373543522961,78.3002056202879,0.852135639937684,-0.174308113314299,5.19808087731323,Black Hills Plateau
bat_her,2016-04-15,2016,2.02066293283905,105.145990404387,103.764222069911,103.303632625086,1.14020059090107,-0.102889948698553,8.42220699108979,Black Hills Plateau
bat_her,2017-04-15,2017,1.90548190751448,80.9321453050034,78.4318026045237,70.7333790267307,0.789792694138171,-0.223543819793476,10.1987662782728,Black Hills Plateau
bat_her,1989-05-15,1989,0.892876425322735,7.89581905414668,8.08684693448893,8.21419885471711,-1.29600948220848,-0.206705194013409,0.31837980057043,Black Hills Plateau
bat_her,1990-05-15,1990,1.29410171180408,155.496694598598,47.8206460456787,18.5297043931991,-0.681552375597383,-0.396438500101817,137.349045966084,Black Hills Plateau
bat_her,1991-05-15,1991,2.20607359419224,433.505936456698,340.220654889562,139.641380530191,1.38078210937701,-0.35102475697453,294.119259766964,Black Hills Plateau
bat_her,1992-05-15,1992,1.42548667660211,26.8075792080303,26.3618474872317,25.0246523248358,-0.282020491112355,-0.290643429302352,3.05644608547613,Black Hills Plateau
bat_her,1993-05-15,1993,2.48454533503892,456.875013818568,443.885117955294,307.30018351058,2.42149521409044,0.137742673737174,321.372570695793,Black Hills Plateau
bat_her,1994-05-15,1994,1.86663071742488,73.6094098918835,73.6730858519976,70.4892878462933,0.741909986979612,-0.191477914846169,3.88423356695926,Black Hills Plateau
bat_her,1995-05-15,1995,2.8947060412896,1309.87817550687,1158.83879811625,626.380419642265,3.46753615870564,0.297526978751869,704.38347078202,Black Hills Plateau
bat_her,1996-05-15,1996,2.37597792340956,503.358464701851,319.844347653054,165.557496296624,1.82573427125888,-0.16436900542373,338.565079926596,Black Hills Plateau
bat_her,1997-05-15,1997,2.74572799281434,785.761347807822,626.953503283292,397.720046872582,3.0307644100893,0.231723902360179,459.358376263017,Black Hills Plateau
bat_her,1998-05-15,1998,2.24911856701887,178.611068120012,176.191381635676,163.01045789206,1.7250532322591,-0.00656286022082205,17.5108890313737,Black Hills Plateau
bat_her,1999-05-15,1999,2.61975837860195,428.157155807115,479.35262773884,497.436600411241,3.08662428411977,0.592546368134152,138.431537288023,Black Hills Plateau
bat_her,2000-05-15,2000,2.43669206044578,279.601140860952,289.534590638749,290.935461761259,2.38891074414428,0.270875816717373,52.2142872935506,Black Hills Plateau
bat_her,2001-05-15,2001,2.12578825910609,133.655840279467,134.165247960379,134.547303721064,1.43795646306724,-0.0275405531117504,3.31114992593247,Black Hills Plateau
bat_her,2002-05-15,2002,2.04555848304755,111.305578279422,110.350438877711,102.008888102766,1.17409063678344,-0.135917257031476,11.2069689800791,Black Hills Plateau
bat_her,2003-05-15,2003,2.07345678833169,121.048000176878,116.972738729576,90.4835393221163,1.14070248301961,-0.249192750201352,40.8799663932433,Black Hills Plateau
bat_her,2004-05-15,2004,1.58472366583367,38.5876318291362,38.9696875898207,38.5876318291362,0.0982154965734539,-0.245656946472597,2.80174224501979,Black Hills Plateau
bat_her,2005-05-15,2005,1.27438569424707,19.1664639943399,18.9754361139977,18.466028433085,-0.577598614961887,-0.275881969593121,2.35601052422119,Black Hills Plateau
bat_her,2006-05-15,2006,1.14415594104979,14.5817948661257,14.1997391054412,14.772822746468,-0.817655934211192,-0.240287754826433,2.48336244444936,Black Hills Plateau
bat_her,2007-05-15,2007,0.932468136940792,8.65993057551571,8.59625461540162,9.615069977227,-1.21558672197171,-0.191476108996761,1.59189900285215,Black Hills Plateau
bat_her,2008-05-15,2008,1.59546584693802,221.464989276791,191.855667823741,57.1173362223352,0.062909639786824,-0.376257955887481,165.748524176966,Black Hills Plateau
bat_her,2009-05-15,2009,1.92378241866975,90.6108912423445,94.7498286497601,96.2780516924982,0.987499364387508,-0.0660449454228787,34.8307501824051,Black Hills Plateau
bat_her,2010-05-15,2010,2.69680549258385,817.726679785094,743.034778571271,349.708372946561,2.83113114555656,0.0519809796441306,479.607331579297,Black Hills Plateau
bat_her,2011-05-15,2011,2.40265714010111,551.179110747529,383.010900086228,178.802096000354,1.90530620604508,-0.174944290047166,375.178756992195,Black Hills Plateau
bat_her,2012-05-15,2012,1.82205715558815,66.54137831922,67.8148975215017,69.7888522850384,0.677594146611308,-0.157311742501412,4.77569700855646,Black Hills Plateau
bat_her,2013-05-15,2013,1.48713510154882,30.8191646952177,30.9465166154458,31.5196002564726,-0.113169421566425,-0.248734507950968,1.97395476353667,Black Hills Plateau
bat_her,2014-05-15,2014,1.87071899139278,74.3735214132526,73.3547060514272,69.5978244046961,0.737498217324391,-0.20134170398361,4.77569700855646,Black Hills Plateau
bat_her,2015-05-15,2015,2.57921128669917,871.214486280926,714.890004200845,271.76899776692,2.37153366254065,-0.139723592102519,599.700192354463,Black Hills Plateau
bat_her,2016-05-15,2016,2.14678106111666,166.130579937651,161.927966570121,124.804881823609,1.44369789475776,-0.111416687372193,49.8582767693294,Black Hills Plateau
bat_her,2017-05-15,2017,1.95452027919179,90.1014835614318,90.22883548166,88.000176877667,0.970936270431439,-0.142692657782205,3.88423356695925,Black Hills Plateau
bat_her,1989-06-15,1989,0.762227946095965,5.92186429061001,6.25085675119945,6.90884167237834,-1.49835352642556,-0.143280377223089,1.25017135023989,Black Hills Plateau
bat_her,1990-06-15,1990,1.93058401134741,164.496230294722,273.919122686772,280.235777930089,1.73300601382944,0.668141547649317,237.993145990404,Black Hills Plateau
bat_her,1991-06-15,1991,2.78902134139702,835.377655928718,910.651130911583,892.6881425634,3.89809496074208,1.05167277831889,641.732693625771,Black Hills Plateau
bat_her,1992-06-15,1992,1.40268120933753,25.464016449623,25.6614119259767,26.3851953392735,-0.289307901967088,-0.249492290246269,2.89513365318712,Black Hills Plateau
bat_her,1993-06-15,1993,2.72624068903748,736.087731322824,729.376285126799,636.337217272104,3.45440146783627,0.745299751251399,474.40712816998,Black Hills Plateau
bat_her,1994-06-15,1994,1.77678682305766,59.9424263193969,61.7189856065799,67.1144619602467,0.596552014718556,-0.138700211126951,7.43522960932145,Black Hills Plateau
bat_her,1995-06-15,1995,3.05486963290455,1292.94037011652,1395.32282385195,1494.74434544208,4.8372560494289,1.49251051894982,614.097326936258,Black Hills Plateau
bat_her,1996-06-15,1996,2.55878981566897,405.581905414668,586.264564770391,666.341329677862,3.28424010027955,0.93843608266742,339.322823851953,Black Hills Plateau
bat_her,1997-06-15,1997,2.71766716711671,592.976010966415,751.879369431117,891.766963673749,3.77616325300586,1.13196818154436,410.253598355038,Black Hills Plateau
bat_her,1998-06-15,1998,2.51805145836376,452.496230294722,440.784098697738,283.459904043866,2.48877514492548,0.123700289087497,218.253598355038,Black Hills Plateau
bat_her,1999-06-15,1999,2.84443903855701,849.98492117889,819.520219328307,550.535983550377,3.47358959786516,0.454228730796732,384.855380397533,Black Hills Plateau
bat_her,2000-06-15,2000,2.30658652970725,203.185743660041,212.660726525017,247.533927347498,2.07452951335674,0.257369316666229,44.3481836874572,Black Hills Plateau
bat_her,2001-06-15,2001,2.20810760888827,167.259766963674,167.522960932145,158.047978067169,1.65559044568893,0.00579576498529148,37.1103495544894,Black Hills Plateau
bat_her,2002-06-15,2002,1.88311740920588,77.3790267306374,80.9979437971213,96,0.91716392497826,-0.0292747872392641,18.6209732693626,Black Hills Plateau
bat_her,2003-06-15,2003,1.95246270956339,89.7491432488006,90.9335161069226,102.645647703907,1.04050317095646,-0.0480361429942903,13.028101439342,Black Hills Plateau
bat_her,2004-06-15,2004,1.43911173568056,28.2275531185744,29.4777244688143,33.5572309801234,-0.143294277795762,-0.182524412455267,5.85606579849212,Black Hills Plateau
bat_her,2005-06-15,2005,1.2879774675792,19.4763536668951,19.8711446196025,19.7395476353667,-0.534575080028407,-0.263549977677199,1.184372858122,Black Hills Plateau
bat_her,2006-06-15,2006,1.02274936485391,10.5935572309801,12.1069225496916,12.6333104866347,-0.992854266873876,-0.193800068415881,2.03975325565456,Black Hills Plateau
bat_her,2007-06-15,2007,0.852081571125406,7.56682659355723,8.02741603838245,8.75119945167923,-1.32260452066176,-0.154844073394938,2.50034270047978,Black Hills Plateau
bat_her,2008-06-15,2008,1.93320608021946,104.751199451679,129.425633995888,238.519533927348,1.52621761108539,0.536165728134493,136.400274160384,Black Hills Plateau
bat_her,2009-06-15,2009,2.01939629259927,113.436600411241,113.041809458533,90.8677176148047,1.08558562114142,-0.19298117825271,36.2549691569568,Black Hills Plateau
bat_her,2010-06-15,2010,2.65367508940933,467.564084989719,539.679232350925,824.520904729267,3.55634690380508,1.09660835898021,356.956819739548,Black Hills Plateau
bat_her,2011-06-15,2011,2.5344454902437,393.803975325566,557.115832762166,694.76627827279,3.2725469840118,1.00904294311719,379.525702535984,Black Hills Plateau
bat_her,2012-06-15,2012,1.72283138847367,53.2309801233722,55.5339273474983,61.061000685401,0.483462649158149,-0.14272736772677,8.09321453050034,Black Hills Plateau
bat_her,2013-06-15,2013,1.38211208632369,24.4770390678547,25.3982179575051,27.7669636737492,-0.29251997852499,-0.212265511041517,4.60589444825223,Black Hills Plateau
bat_her,2014-06-15,2014,2.33025118064727,219.174777244688,203.580534612748,141.20356408499,1.73087672651426,-0.203134732989822,78.23440712817,Black Hills Plateau
bat_her,2015-06-15,2015,3.16596069945043,1599.10075394106,1639.04043865661,1522.18231665524,5.01722307507713,1.39746655304723,567.117203564085,Black Hills Plateau
bat_her,2016-06-15,2016,2.01185002641478,103.303632625086,108.76490747087,150.612748457848,1.32866933846687,0.146473901393467,47.3091158327622,Black Hills Plateau
bat_her,2017-06-15,2017,1.94599893628245,88.4989718985607,88.8279643591501,90.2097326936258,0.970400560534274,-0.119609266564927,4.60589444825223,Black Hills Plateau
bat_her,1989-07-15,1989,0.324469130930035,2.16498264387893,2.2923345641071,3.62952972650291,-2.20187253574217,0.075087331050229,1.46454708262398,Black Hills Plateau
bat_her,1990-07-15,1990,1.44702377220153,47.311238364766,46.5471268433969,46.9928585641956,-0.0113293650472391,-0.0759319743006521,46.0377191624843,Black Hills Plateau
bat_her,1991-07-15,1991,1.97097377163802,103.664463065732,120.793296336421,313.667779521988,1.65253749645734,0.637798162159239,210.003316456256,Black Hills Plateau
bat_her,1992-07-15,1992,1.44656953027324,28.9725618519092,28.6541820513387,26.4891994074598,-0.228072888016627,-0.288292577487577,6.55862389175087,Black Hills Plateau
bat_her,1993-07-15,1993,2.26573725272268,189.881713060205,201.088682040284,370.466735943753,2.22470840035595,0.570989948632087,189.117601538836,Black Hills Plateau
bat_her,1994-07-15,1994,1.54960457723738,36.1042693846868,38.8423356695925,48.5210816069336,0.147616147943828,-0.109554817918783,12.4168122222468,Black Hills Plateau
bat_her,1995-07-15,1995,2.51711425541191,343.786508655951,378.553582878242,719.283645448717,3.14762615463309,1.0119361360369,375.497136792766,Black Hills Plateau
bat_her,1996-07-15,1996,2.17716568160602,151.294081231069,158.107408963276,222.929536359415,1.79321617565344,0.276424473413989,71.6354551283469,Black Hills Plateau
bat_her,1997-07-15,1997,2.34918634895118,225.349222843751,232.3535784563,319.525967852484,2.28402575165628,0.415754077274617,100.544341020142,Black Hills Plateau
bat_her,1998-07-15,1998,2.34260270463845,222.356452718389,232.3535784563,376.898007915276,2.38557877297933,0.568549382078811,154.541555196887,Black Hills Plateau
bat_her,1999-07-15,1999,2.52846247720498,343.850184616065,377.152711755732,661.911605385925,3.11697116061416,0.947358674471909,318.06142076986,Black Hills Plateau
bat_her,2000-07-15,2000,2.19505070819517,158.425788763846,165.621172256738,183.386765128568,1.72634727337855,0.125870585918733,24.9609763647217,Black Hills Plateau
bat_her,2001-07-15,2001,2.18026458047215,174.790510513166,176.446085476133,171.925092308032,1.68138544089016,0.0875287813287579,72.0175108890314,Black Hills Plateau
bat_her,2002-07-15,2002,1.65532960999946,46.1013951225983,48.5847575670477,59.919078467355,0.377826049576248,-0.0952103519397738,14.072387185213,Black Hills Plateau
bat_her,2003-07-15,2003,1.82926074013572,70.0435561254947,73.6730858519976,82.2693404673992,0.775478683645934,-0.0736490933061759,16.5557496296624,Black Hills Plateau
bat_her,2004-07-15,2004,1.32861073818546,21.9045302792456,22.2229100798161,24.9609763647218,-0.406517180935907,-0.207850136103494,4.5846691282142,Black Hills Plateau
bat_her,2005-07-15,2005,1.32439182446479,21.7771783590174,21.2677706781048,20.1852793561653,-0.485394106298034,-0.285992737042919,4.01158548718742,Black Hills Plateau
bat_her,2006-07-15,2006,0.874375097561634,7.64111521369033,8.15052289460302,9.23301421654248,-1.28311487660969,-0.157708816615737,1.71925092308032,Black Hills Plateau
bat_her,2007-07-15,2007,0.324469130930035,2.16498264387893,2.2923345641071,4.07526144730151,-2.18529462627308,0.0944177732219137,1.91027880342258,Black Hills Plateau
bat_her,2008-07-15,2008,1.48391800215766,31.2648964160163,34.8944261425192,56.9899843021071,0.109825711886162,0.0182011494620149,25.7250878860908,Black Hills Plateau
bat_her,2009-07-15,2009,2.06016922885018,117.609498330717,116.017599327865,124.35915010281,1.2955785127317,-0.0202046642662536,19.8668995555949,Black Hills Plateau
bat_her,2010-07-15,2010,2.29069108805579,197.459152313781,211.404187578766,315.641734285525,2.19730561556283,0.459195989637299,118.182581971744,Black Hills Plateau
bat_her,2011-07-15,2011,2.29801418776943,203.126312763935,206.055406929183,242.287028234098,2.0397307492299,0.244519349006309,53.4241305357182,Black Hills Plateau
bat_her,2012-07-15,2012,1.56265839609925,36.7410289858277,37.4414645470826,43.3633288376926,0.108867351965656,-0.171583047630924,7.00435561254947,Black Hills Plateau
bat_her,2013-07-15,2013,1.37059643879714,23.8148090826682,23.8148090826682,24.1968648433527,-0.362530633700409,-0.256150448152026,3.05644608547613,Black Hills Plateau
bat_her,2014-07-15,2014,2.15248200705102,144.289725618519,157.024917641336,194.657410068761,1.70439282196734,0.203932987395278,50.3676844502421,Black Hills Plateau
bat_her,2015-07-15,2015,2.59886820152152,428.348183687457,530.166043909881,988.187225010502,3.60709918607204,1.31909918295067,559.839041323045,Black Hills Plateau
bat_her,2016-07-15,2016,1.94625489638144,88.8916403192642,90.8655950828009,96.0870238121559,1.00604205516556,-0.0828833855164878,8.7236065356298,Black Hills Plateau
bat_her,2017-07-15,2017,1.79835636993892,63.2939043534016,65.5225629573946,75.9017444559906,0.680678759258913,-0.0902697691498528,12.607840102589,Black Hills Plateau
bat_her,1989-08-15,1989,0.356727195446164,2.48336244444936,2.35601052422119,1.97395476353667,-2.25859986020528,-0.0705253370822389,0.509407680912689,Black Hills Plateau
bat_her,1990-08-15,1990,1.215720829276,16.6194255897765,18.7207322735413,39.4154193106193,-0.410530971976002,0.0714240632533205,22.7959937208428,Black Hills Plateau
bat_her,1991-08-15,1991,1.55287560593565,36.6136770655995,39.0333635499348,57.7540958234761,0.208429854936706,-0.0355042316319907,21.1404187578766,Black Hills Plateau
bat_her,1992-08-15,1992,1.42116726376121,27.1259590086007,26.5528753675739,27.5716907293993,-0.256530000905539,-0.246212094713361,6.30392005129452,Black Hills Plateau
bat_her,1993-08-15,1993,2.05717543882877,114.425700325013,118.11890601163,146.263680382056,1.38014234938288,0.086739996222589,33.1114992593248,Black Hills Plateau
bat_her,1994-08-15,1994,1.45650559064632,29.0362378120233,28.7178580114528,30.2460810541909,-0.174013910131456,-0.239493033756722,4.90304892878463,Black Hills Plateau
bat_her,1995-08-15,1995,2.18795642931056,154.796259037343,162.118994450463,219.427358553141,1.8057650851946,0.26000826138627,64.6310995157974,Black Hills Plateau
bat_her,1996-08-15,1996,2.12338694936507,133.528488359239,133.210108558668,137.412721926198,1.44378555265646,-0.0105454127738322,12.2894603020186,Black Hills Plateau
bat_her,1997-08-15,1997,2.32138259310266,210.130668376484,212.996086581618,217.453403789604,2.01267318662054,0.143273119181997,12.4168122222468,Black Hills Plateau
bat_her,1998-08-15,1998,2.2893089456275,195.230493709788,195.676225430587,199.496783037432,1.90731646265449,0.106626853795218,14.3270910256694,Black Hills Plateau
bat_her,1999-08-15,1999,2.45895849997689,296.475270291185,299.595392336775,319.271264012028,2.47754218457767,0.33483602640155,58.3271794645029,Black Hills Plateau
bat_her,2000-08-15,2000,2.09411790276574,124.422826062924,124.995909703951,134.738331601406,1.38907050787234,0.00229620076051966,11.079617059851,Black Hills Plateau
bat_her,2001-08-15,2001,1.98110708014085,96.4690795728404,99.6528775785448,126.587808706803,1.18677598242604,0.0506140360896439,31.9016560171571,Black Hills Plateau
bat_her,2002-08-15,2002,1.55784643159705,37.5051405071967,38.2055760684517,41.389374074156,0.0921747038328662,-0.189558368687387,8.59625461540162,Black Hills Plateau
bat_her,2003-08-15,2003,1.57508758100643,38.2055760684517,38.7786597094784,50.1129806097858,0.176748930408669,-0.114687314864284,12.1621083817904,Black Hills Plateau
bat_her,2004-08-15,2004,1.31020722905166,20.694687037078,20.9493908775343,21.6498264387893,-0.477074243003787,-0.247146090659483,2.7380662849057,Black Hills Plateau
bat_her,2005-08-15,2005,1.1815297413109,16.9378053903469,18.2750005527427,22.159234119702,-0.621209794761158,-0.130490010613566,8.78728249574388,Black Hills Plateau
bat_her,2006-08-15,2006,1.16547022847525,34.3850184616065,33.4935550200093,26.8075792080303,-0.552776924471391,-0.0871560702568148,33.1751752194389,Black Hills Plateau
bat_her,2007-08-15,2007,0.829642982681724,246.744345442084,246.234937761171,122.321519379159,-0.563868155270672,0.453697491701459,324.237988900926,Black Hills Plateau
bat_her,2008-08-15,2008,1.3752802643678,25.3430321254063,26.2344955670035,27.6990426496275,-0.293567109419697,-0.208948933965533,8.21419885471711,Black Hills Plateau
bat_her,2009-08-15,2009,1.79973032797079,65.076831236596,71.5717791682328,88.9553162793783,0.774746275848373,-0.00655029849190004,23.8784850427823,Black Hills Plateau
bat_her,2010-08-15,2010,2.15846274424406,144.353401578633,146.709412102854,163.137809812289,1.592995771657,0.0756673194740726,18.7844082336554,Black Hills Plateau
bat_her,2011-08-15,2011,2.19301929581484,157.024917641336,161.100179088638,176.700789316589,1.69543625243785,0.101742960692295,19.6758716752526,Black Hills Plateau
bat_her,2012-08-15,2012,1.48698914529631,31.0101925755599,31.9016560171571,34.3213425014924,-0.0766882506879431,-0.21249569165227,4.20261336752968,Black Hills Plateau
bat_her,2013-08-15,2013,1.38628845683678,25.0246523248358,25.0883282849499,24.8973004046077,-0.327207234115449,-0.259879963747443,4.45731720798603,Black Hills Plateau
bat_her,2014-08-15,2014,2.02047031571352,105.447389948927,106.020473589953,118.373609852086,1.21117724254819,-0.0174023338198844,12.9262199031595,Black Hills Plateau
bat_her,2015-08-15,2015,2.33322647768603,216.30723650755,220.255146034624,269.986070883725,2.15729676383379,0.300503185385665,59.7917265471269,Black Hills Plateau
bat_her,2016-08-15,2016,1.89864713951191,79.3402463021513,79.2128943819231,81.377877025802,0.850851400484186,-0.137274370167427,4.20261336752968,Black Hills Plateau
bat_her,2017-08-15,2017,1.80878215508939,64.8221273961397,65.1405071967101,63.1665524331734,0.613067206952483,-0.199910854880252,7.25905945300581,Black Hills Plateau
bat_her,1988-09-15,1988,0.897397187193742,7.89581905414668,7.89581905414668,7.23783413296779,-1.32592709349595,-0.247110047184937,0.65798492117889,Black Hills Plateau
bat_her,1989-09-15,1989,0.881847367196671,17.5681973954764,17.1076079506511,11.84372858122,-1.16052455234133,-0.147832515880936,14.2782727895819,Black Hills Plateau
bat_her,1990-09-15,1990,1.08230264308508,12.2385195339273,12.3043180260452,13.8176833447567,-0.920554574412067,-0.208737548371812,2.63193968471556,Black Hills Plateau
bat_her,1991-09-15,1991,1.50711402858118,32.9650445510624,32.2412611377656,31.7148732008225,-0.0910152028752839,-0.262644346243207,8.09321453050034,Black Hills Plateau
bat_her,1992-09-15,1992,1.43618188352332,27.5695681973955,28.0959561343386,28.2275531185744,-0.216704874256177,-0.252177869831068,2.76353666895134,Black Hills Plateau
bat_her,1993-09-15,1993,1.98008895840435,95.5394105551748,96.7895819054147,104.027416038382,1.0902781150849,-0.0634031574534317,8.48800548320767,Black Hills Plateau
bat_her,1994-09-15,1994,1.4850731759996,31.385880740233,32.570253598355,32.9650445510624,-0.0880771653004232,-0.230452001816372,7.36943111720357,Black Hills Plateau
bat_her,1995-09-15,1995,2.13646183087454,136.992460589445,137.716244002742,142.322138450994,1.4836954316118,0.00133132214984318,5.98766278272788,Black Hills Plateau
bat_her,1996-09-15,1996,2.13443029199972,136.53187114462,136.268677176148,134.557916381083,1.44968840478202,-0.0351504459302685,6.97464016449623,Black Hills Plateau
bat_her,1997-09-15,1997,2.30336113346649,201.34338588074,201.34338588074,202.659355723098,1.93758632954419,0.106276365378513,7.63262508567512,Black Hills Plateau
bat_her,1998-09-15,1998,2.23520561758362,172.06305688828,175.023989033585,184.762165867032,1.78321396482424,0.0974262491592498,13.7518848526388,Black Hills Plateau
bat_her,1999-09-15,1999,2.36670205434235,232.926662097327,235.95339273475,248.71830020562,2.16472101589348,0.209215619873565,15.7916381082934,Black Hills Plateau
bat_her,2000-09-15,2000,2.11178401592622,129.491432488006,129.425633995888,125.93831391364,1.38145811696407,-0.0593218322330599,5.52707333790268,Black Hills Plateau
bat_her,2001-09-15,2001,1.95939428070189,91.7230980123372,90.2097326936258,90.4729266620973,0.984415428981348,-0.128265677270652,9.67237834132968,Black Hills Plateau
bat_her,2002-09-15,2002,1.67000648927983,48.62508567512,46.3221384509938,39.5448937628513,0.210316284580989,-0.309190652853534,13.028101439342,Black Hills Plateau
bat_her,2003-09-15,2003,1.62005578866448,42.1768334475668,41.2556545579164,37.7683344756683,0.132504883262869,-0.286417390991835,5.98766278272789,Black Hills Plateau
bat_her,2004-09-15,2004,1.15402610928209,14.7388622344071,14.9362577107608,17.173406442769,-0.757164625210999,-0.196978305898281,4.01370801919123,Black Hills Plateau
bat_her,2005-09-15,2005,0.891515903200163,8.29061000685401,8.88279643591501,10.7909527073338,-1.21039161273507,-0.12904615783424,2.50034270047978,Black Hills Plateau
bat_her,2006-09-15,2006,1.00750407454307,10.1987662782728,10.3303632625086,16.3180260452365,-1.00378393592034,-0.11450865458848,6.25085675119945,Black Hills Plateau
bat_her,2007-09-15,2007,1.00602638331357,10.3303632625086,10.1987662782728,134.755311857437,-0.454628035138076,0.653020621928065,124.556545579164,Black Hills Plateau
bat_her,2008-09-15,2008,1.31473062413036,21.1213159698424,21.0555174777245,22.8978752570254,-0.458831057689292,-0.228114713958174,3.75051405071967,Black Hills Plateau
bat_her,2009-09-15,2009,1.58911694063464,39.1501028101439,39.5448937628513,47.9671007539411,0.180788660219933,-0.147293314465804,8.9485949280329,Black Hills Plateau
bat_her,2010-09-15,2010,2.08994981721444,123.174777244688,125.082933516107,132.649760109664,1.37907006385948,-0.00521096195046341,9.47498286497601,Black Hills Plateau
bat_her,2011-09-15,2011,2.12930864956222,134.755311857437,135.150102810144,141.466758053461,1.46822190237555,0.00371967346495011,7.36943111720357,Black Hills Plateau
bat_her,2012-09-15,2012,1.38493584405876,24.3454420836189,24.279643591501,25.9246058944483,-0.324364241675471,-0.240370929142904,3.28992460589445,Black Hills Plateau
bat_her,2013-09-15,2013,1.35734239904099,22.9636737491433,22.8978752570254,23.68745716244,-0.389309583795784,-0.252476913837,2.56614119259767,Black Hills Plateau
bat_her,2014-09-15,2014,2.01169162706654,105.34338588074,100.145305003427,101.395476353667,1.11214751415602,-0.104827355214515,10.7909527073338,Black Hills Plateau
bat_her,2015-09-15,2015,2.24958651985741,177.853324194654,181.998629198081,197.724468814256,1.84581969622818,0.134979424229596,19.8711446196025,Black Hills Plateau
bat_her,2016-09-15,2016,1.87193196400333,74.4838930774503,74.8786840301577,76.5894448252228,0.78642460715643,-0.148661109380376,2.50034270047978,Black Hills Plateau
bat_her,2017-09-15,2017,1.75233224164617,56.5867032213845,56.7183002056203,59.7450308430432,0.503789577015309,-0.177427787661236,3.553118574366,Black Hills Plateau
bat_her,1988-10-15,1989,0.954176440818266,9.29669017665657,8.97831037608614,8.08684693448893,-1.22871227918903,-0.263335813165419,1.8466028433085,Black Hills Plateau
bat_her,1989-10-15,1990,0.906045456461827,8.15052289460302,7.83214309403259,10.6338853390524,-1.24442482815372,-0.143430402442888,3.37482588604656,Black Hills Plateau
bat_her,1990-10-15,1991,1.18609980206683,15.4095823476088,14.772822746468,13.6266554644144,-0.797672664897803,-0.30316052096956,1.78292688319441,Black Hills Plateau
bat_her,1991-10-15,1992,1.49847513727404,31.7106281368149,32.0926838974994,33.8756107806938,-0.070316317720661,-0.22758043473389,3.18379800570431,Black Hills Plateau
bat_her,1992-10-15,1993,1.40876125383625,25.7250878860908,25.7250878860908,26.6802272878021,-0.280456473204714,-0.249447636541352,2.48336244444936,Black Hills Plateau
bat_her,1993-10-15,1994,1.99951008954793,99.9075814190011,99.7165535386588,97.8699506953503,1.08671718147692,-0.118401324695465,2.54703840456344,Black Hills Plateau
bat_her,1994-10-15,1995,1.59424453283294,40.6252625527869,39.0970395100489,33.5572309801234,0.0483622345978382,-0.318117921513346,7.57743925357625,Black Hills Plateau
bat_her,1995-10-15,1996,2.1301311795026,134.993035441863,134.547303721064,134.610979681178,1.44220237499735,-0.0305237142480804,2.67439032479161,Black Hills Plateau
bat_her,1996-10-15,1997,2.20684708021591,187.270998695527,153.841119635632,139.514028609963,1.54817500011455,-0.070815445541468,54.2519180172014,Black Hills Plateau
bat_her,1997-10-15,1998,2.27086905653797,186.634239094386,188.353490017467,193.638594706936,1.86317387413981,0.100763895685778,7.38641137323399,Black Hills Plateau
bat_her,1998-10-15,1999,2.33241472842781,220.955581595879,204.972915607243,186.6979150545,1.91395794367565,0.0203774366552661,34.5123703818347,Black Hills Plateau
bat_her,1999-10-15,2000,2.31899458152998,208.538769373632,210.38537221694,218.981626832342,2.0104159597554,0.151559309166926,10.4428574587101,Black Hills Plateau
bat_her,2000-10-15,2001,2.10951478193208,128.689115390568,128.498087510226,129.580578832165,1.39150682132748,-0.0374773449725769,1.65557496296623,Black Hills Plateau
bat_her,2001-10-15,2002,2.02639476086305,106.402529350638,104.8743063079,100.162285259457,1.13383050188829,-0.128003925439194,6.24024409118043,Black Hills Plateau
bat_her,2002-10-15,2003,1.77786255471929,60.0464303875832,59.2186429061001,56.4805766211944,0.513975143087663,-0.229976389526267,3.56585376638882,Black Hills Plateau
bat_her,2003-10-15,2004,1.66042421701478,45.9740432023702,46.8018306838533,45.4646355214575,0.270752114446124,-0.236449548076286,3.18379800570431,Black Hills Plateau
bat_her,2004-10-15,2005,1.38946606108742,26.2981715271176,24.1968648433527,18.2113245926286,-0.447938945749343,-0.384090858729222,8.08684693448893,Black Hills Plateau
bat_her,2005-10-15,2006,1.14618487239595,14.072387185213,12.9262199031595,10.8249132193946,-0.929399809475599,-0.341534481795839,3.24747396581839,Black Hills Plateau
bat_her,2006-10-15,2007,1.05737372401975,11.4616728205355,11.2069689800792,10.4428574587101,-1.03294739822657,-0.277180749700401,1.01881536182538,Black Hills Plateau
bat_her,2007-10-15,2008,0.897397187193742,7.89581905414668,8.02317097437485,8.85095845585797,-1.27770783905653,-0.187561852150033,0.955139401711292,Black Hills Plateau
bat_her,2008-10-15,2009,1.41042371063519,26.0434676866612,24.7699484843795,22.0955581595879,-0.352667265743104,-0.325615525781319,4.5846691282142,Black Hills Plateau
