ungaged,sta,date,waterYear,sci_1mo,sci_2mo,sci_3mo,sci_4mo,sci_6mo,sci_9mo,sci_12mo
MER4,whi_sta,2014-06-15,2014,0.361271458577418,0.796811530426228,0.624867099256734,0.901595460172006,0.805033134384275,1.1691219892248,0.421237638963935
MER4,whi_sta,2015-06-15,2015,2.12370036928115,2.29015443384003,2.32765694146996,2.0117259218719,1.84635305517062,2.39657784477761,2.49805577651522
MER4,whi_sta,2016-06-15,2016,-0.189639831586004,0.187369435813758,0.402054042469967,0.401607231452776,0.734838109749631,1.10145003834897,1.81137905192445
MER4,whi_sta,2017-06-15,2017,-0.0336783527003367,0.392495744933027,0.493120215492004,0.395146698135053,0.0308248651189116,-0.0597268840388493,-0.105783623987103
MER4,whi_sta,2018-06-15,2018,0.621614891721141,0.787410230616734,0.803811655891105,0.988775407889093,0.521768678607852,0.341393976754917,0.126797860622312
NFL1,blc_wan,1989-06-15,1989,-1.93369445835874,-2.04628954132002,-2.02369712717459,-1.9057655628896,-2.04260902168361,-1.77926788334292,
NFL1,blc_wan,1990-06-15,1990,-1.68607349444594,-1.67238098812682,-1.79891625301747,-2.00901670731376,-1.84334638043828,-1.89707623643077,-1.99768336093251
NFL1,blc_wan,1991-06-15,1991,1.30167855003907,1.87769477856677,1.24882942516165,-0.178381815625849,-1.78106953424679,-1.99120533356313,-1.78001298088739
NFL1,blc_wan,1992-06-15,1992,-0.684609767152292,-1.40332042288696,-1.66624599722309,-1.59664743542628,-0.762577162020475,-0.772369827896166,-0.577161757762221
NFL1,blc_wan,1993-06-15,1993,1.21709316884456,0.697492239553823,-0.263763515553272,-0.731627996564122,-1.21010255228016,-1.33701390899962,-1.38107530106184
NFL1,blc_wan,1994-06-15,1994,0.292438845227251,0.108851416252005,-0.132229369419558,0.0469258285433552,0.374793959879555,0.440922985211203,0.192787608160034
NFL1,blc_wan,1995-06-15,1995,0.728533306238175,0.953028212322196,0.972012827175504,0.569107072830798,0.523681607137855,0.385460337732444,0.266093090911095
NFL1,blc_wan,1996-06-15,1996,0.441527406607518,0.717706631592746,0.730413121604554,0.909657331370706,0.788574744483081,0.822382518651564,0.675069886964794
NFL1,blc_wan,1997-06-15,1997,2.39948650711006,2.16117253544646,2.60518097333951,2.41630122911951,2.49959559532569,2.49065874666295,2.31170294868622
NFL1,blc_wan,1998-06-15,1998,0.300877937544503,0.206074621575149,0.262473271478873,0.453358048780429,0.718735351619503,0.844341571834114,1.50334423670292
NFL1,blc_wan,1999-06-15,1999,0.993322739319661,0.694106851970946,0.796233731004504,0.678170808550764,0.914820417879986,1.29334087123588,1.63505211787139
NFL1,blc_wan,2000-06-15,2000,-0.35478490511942,-0.1192241786212,0.00220998719300264,0.143838370212715,0.359521322065201,0.52156009094661,0.604874029968182
NFL1,blc_wan,2001-06-15,2001,0.0833287701352782,0.0719866244751053,0.333181080415898,0.90489251203239,0.483388352586594,0.344720832507756,0.254000379868618
NFL1,blc_wan,2002-06-15,2002,-0.817850758694756,-0.606513863206636,-0.41322848506578,-0.508760068192761,-0.294940334780725,-0.141209401150227,-0.0312833861732544
NFL1,blc_wan,2003-06-15,2003,-1.82993721128967,-1.36794413526804,-1.26438425953349,-1.06636262682675,-0.700710536294279,-0.526172034487822,-0.711140627437523
NFL1,blc_wan,2004-06-15,2004,-1.02052887359,-1.4229736002312,-1.47100135346971,-1.308886471367,-1.16360377211028,-0.87045674674846,-1.09766787843266
NFL1,blc_wan,2005-06-15,2005,0.0134809677065915,0.0244614809704139,0.0318735787291512,-0.214596532544093,-0.242727850820117,-0.303007485159664,-0.492403737605142
NFL1,blc_wan,2006-06-15,2006,-1.2859628259378,-1.14032049724799,-0.83484294625568,-1.06542362191941,-0.807864014036496,-0.684068684569364,-0.565858065144733
NFL1,blc_wan,2007-06-15,2007,-1.02052887359,-0.601138061121116,-0.612828536618601,-0.496985243896774,-0.480045178067237,-0.663556175895605,-0.910848194263554
NFL1,blc_wan,2008-06-15,2008,0.420106739193708,0.242796290740663,0.0951062157206179,0.36839147891277,-0.239224299932786,-0.621092334998334,-0.935507795835121
NFL1,blc_wan,2009-06-15,2009,-0.2984045456574,-0.19602042200024,0.338426078297116,0.743075840534296,0.93156485286712,0.701053244130403,0.231103196920302
NFL1,blc_wan,2010-06-15,2010,0.297672447026672,0.411515659931491,0.62360324136048,0.988461479100406,0.824095797338256,0.770914663700848,0.787197787521913
NFL1,blc_wan,2011-06-15,2011,0.64611684190326,0.811106130875084,1.01068793177933,1.53726310368953,1.66814828942377,1.5233035700593,1.1506160463052
NFL1,blc_wan,2012-06-15,2012,-0.61177972955847,-0.657488129292231,-0.646372940503777,-0.559105711287124,0.00818735579113894,0.148198277325758,0.312926501844824
NFL1,blc_wan,2013-06-15,2013,-0.192167633028733,-0.280136600040079,-0.290544473609338,-0.393258029211433,-0.295212404610976,-0.422843447613862,-0.893879894959943
NFL1,blc_wan,2014-06-15,2014,1.02705256438445,0.850670845251472,0.580669862777397,0.577877457763735,0.0964364646863484,0.142833867748305,-0.319100998209081
NFL1,blc_wan,2015-06-15,2015,1.28079468996653,1.44897575960251,1.17641248428326,0.895056530407631,0.595937902093319,0.537338210206468,0.820528335237957
NFL1,blc_wan,2016-06-15,2016,0.20380352284724,0.220321508254299,0.444651898492309,0.357310541758682,0.482400775444371,0.635805528342919,0.822789750655818
NFL1,blc_wan,2017-06-15,2017,-0.351516919509095,-0.26271908652832,-0.223593739277277,-0.177233207544255,0.0873667016035306,0.0591448230692405,0.10296877947295
NFL1,blc_wan,2018-06-15,2018,0.442550824583446,0.280806856361853,0.389677290748118,0.622623617680849,0.503365701448018,0.352165662829431,0.00351716420925477
PAS1,blc_wan,1989-06-15,1989,-1.93369445835874,-2.04628954132002,-2.02369712717459,-1.9057655628896,-2.04260902168361,-1.77926788334292,
PAS1,blc_wan,1990-06-15,1990,-1.68607349444594,-1.67238098812682,-1.79891625301747,-2.00901670731376,-1.84334638043828,-1.89707623643077,-1.99768336093251
PAS1,blc_wan,1991-06-15,1991,1.30167855003907,1.87769477856677,1.24882942516165,-0.178381815625849,-1.78106953424679,-1.99120533356313,-1.78001298088739
PAS1,blc_wan,1992-06-15,1992,-0.684609767152292,-1.40332042288696,-1.66624599722309,-1.59664743542628,-0.762577162020475,-0.772369827896166,-0.577161757762221
PAS1,blc_wan,1993-06-15,1993,1.21709316884456,0.697492239553823,-0.263763515553272,-0.731627996564122,-1.21010255228016,-1.33701390899962,-1.38107530106184
PAS1,blc_wan,1994-06-15,1994,0.292438845227251,0.108851416252005,-0.132229369419558,0.0469258285433552,0.374793959879555,0.440922985211203,0.192787608160034
PAS1,blc_wan,1995-06-15,1995,0.728533306238175,0.953028212322196,0.972012827175504,0.569107072830798,0.523681607137855,0.385460337732444,0.266093090911095
PAS1,blc_wan,1996-06-15,1996,0.441527406607518,0.717706631592746,0.730413121604554,0.909657331370706,0.788574744483081,0.822382518651564,0.675069886964794
PAS1,blc_wan,1997-06-15,1997,2.39948650711006,2.16117253544646,2.60518097333951,2.41630122911951,2.49959559532569,2.49065874666295,2.31170294868622
PAS1,blc_wan,1998-06-15,1998,0.300877937544503,0.206074621575149,0.262473271478873,0.453358048780429,0.718735351619503,0.844341571834114,1.50334423670292
PAS1,blc_wan,1999-06-15,1999,0.993322739319661,0.694106851970946,0.796233731004504,0.678170808550764,0.914820417879986,1.29334087123588,1.63505211787139
PAS1,blc_wan,2000-06-15,2000,-0.35478490511942,-0.1192241786212,0.00220998719300264,0.143838370212715,0.359521322065201,0.52156009094661,0.604874029968182
PAS1,blc_wan,2001-06-15,2001,0.0833287701352782,0.0719866244751053,0.333181080415898,0.90489251203239,0.483388352586594,0.344720832507756,0.254000379868618
PAS1,blc_wan,2002-06-15,2002,-0.817850758694756,-0.606513863206636,-0.41322848506578,-0.508760068192761,-0.294940334780725,-0.141209401150227,-0.0312833861732544
PAS1,blc_wan,2003-06-15,2003,-1.82993721128967,-1.36794413526804,-1.26438425953349,-1.06636262682675,-0.700710536294279,-0.526172034487822,-0.711140627437523
PAS1,blc_wan,2004-06-15,2004,-1.02052887359,-1.4229736002312,-1.47100135346971,-1.308886471367,-1.16360377211028,-0.87045674674846,-1.09766787843266
PAS1,blc_wan,2005-06-15,2005,0.0134809677065915,0.0244614809704139,0.0318735787291512,-0.214596532544093,-0.242727850820117,-0.303007485159664,-0.492403737605142
PAS1,blc_wan,2006-06-15,2006,-1.2859628259378,-1.14032049724799,-0.83484294625568,-1.06542362191941,-0.807864014036496,-0.684068684569364,-0.565858065144733
PAS1,blc_wan,2007-06-15,2007,-1.02052887359,-0.601138061121116,-0.612828536618601,-0.496985243896774,-0.480045178067237,-0.663556175895605,-0.910848194263554
PAS1,blc_wan,2008-06-15,2008,0.420106739193708,0.242796290740663,0.0951062157206179,0.36839147891277,-0.239224299932786,-0.621092334998334,-0.935507795835121
PAS1,blc_wan,2009-06-15,2009,-0.2984045456574,-0.19602042200024,0.338426078297116,0.743075840534296,0.93156485286712,0.701053244130403,0.231103196920302
PAS1,blc_wan,2010-06-15,2010,0.297672447026672,0.411515659931491,0.62360324136048,0.988461479100406,0.824095797338256,0.770914663700848,0.787197787521913
PAS1,blc_wan,2011-06-15,2011,0.64611684190326,0.811106130875084,1.01068793177933,1.53726310368953,1.66814828942377,1.5233035700593,1.1506160463052
PAS1,blc_wan,2012-06-15,2012,-0.61177972955847,-0.657488129292231,-0.646372940503777,-0.559105711287124,0.00818735579113894,0.148198277325758,0.312926501844824
PAS1,blc_wan,2013-06-15,2013,-0.192167633028733,-0.280136600040079,-0.290544473609338,-0.393258029211433,-0.295212404610976,-0.422843447613862,-0.893879894959943
PAS1,blc_wan,2014-06-15,2014,1.02705256438445,0.850670845251472,0.580669862777397,0.577877457763735,0.0964364646863484,0.142833867748305,-0.319100998209081
PAS1,blc_wan,2015-06-15,2015,1.28079468996653,1.44897575960251,1.17641248428326,0.895056530407631,0.595937902093319,0.537338210206468,0.820528335237957
PAS1,blc_wan,2016-06-15,2016,0.20380352284724,0.220321508254299,0.444651898492309,0.357310541758682,0.482400775444371,0.635805528342919,0.822789750655818
PAS1,blc_wan,2017-06-15,2017,-0.351516919509095,-0.26271908652832,-0.223593739277277,-0.177233207544255,0.0873667016035306,0.0591448230692405,0.10296877947295
PAS1,blc_wan,2018-06-15,2018,0.442550824583446,0.280806856361853,0.389677290748118,0.622623617680849,0.503365701448018,0.352165662829431,0.00351716420925477
PAS2,blp_bel,1989-06-15,1989,-1.9849426156476,-2.16510107238053,-2.19510677889475,-2.0984127977931,-2.00002998262203,-1.90154953181471,
PAS2,blp_bel,1990-06-15,1990,-1.96535824298288,-2.23993479195788,-2.31678584308371,-2.27654406624588,-2.10053660801368,-1.96535301958586,-2.01094944578962
PAS2,blp_bel,1991-06-15,1991,-0.682077469882237,-0.566065452428746,-1.2565847855477,-1.55152492117813,-1.63010930271687,-1.637759151437,-1.71179119956261
PAS2,blp_bel,1992-06-15,1992,-0.817479438518392,-1.18781949672869,-1.62568855589735,-1.75829080343556,-1.72475413522004,-1.70417885627224,-1.79445235657009
PAS2,blp_bel,1993-06-15,1993,0.744072970709679,0.501694134113586,0.54844669235474,0.293361205925277,-0.186094330544221,-0.491402807495154,-0.432053010893588
PAS2,blp_bel,1994-06-15,1994,0.225229030907341,-0.00680473130585892,-0.194419199359815,-0.169621924689458,-0.179451955180051,-0.386316421489545,-0.291634322506488
PAS2,blp_bel,1995-06-15,1995,1.6754782772187,2.00865419652052,2.27032708888105,2.46614465122609,1.49656334281674,0.608485165989587,0.711470198844115
PAS2,blp_bel,1996-06-15,1996,-0.262226211770804,0.267748556618068,0.137762298866296,0.26964850658183,0.766862994462257,0.899962907589488,0.397419582219209
PAS2,blp_bel,1997-06-15,1997,2.35616462626711,2.29734977119872,2.19950051490017,1.80832381192896,8.12589066470191,2.47615610993185,2.12493237699142
PAS2,blp_bel,1998-06-15,1998,0.840913236738296,0.510739783686791,0.360339005572113,0.618775443331597,1.47848315795103,1.51968177824329,2.32158658517997
PAS2,blp_bel,1999-06-15,1999,-0.0394835983746385,0.348089450539257,0.545040140890534,0.338111715174458,0.536484400788328,1.05698450089731,1.22925402620895
PAS2,blp_bel,2000-06-15,2000,-0.615721463114496,-0.558832323487525,-0.239465559718142,-0.149669466334116,0.11451749519689,0.298433948046143,0.512689851330065
PAS2,blp_bel,2001-06-15,2001,0.22261630089012,0.0866886491968877,0.390101908691149,0.598172494743855,0.0997813955883214,-0.145386591509802,-0.469414406828016
PAS2,blp_bel,2002-06-15,2002,-0.872026033739426,-0.676459781178753,-0.526707885002202,-0.432064083714102,-0.374444480553573,-0.393901727543419,-0.497929078564115
PAS2,blp_bel,2003-06-15,2003,-1.33717026025917,-0.933180011485279,-0.428417216797348,-0.148908322752599,0.211199335155959,-0.0535973976821709,-0.328572571169683
PAS2,blp_bel,2004-06-15,2004,-0.435399443056277,-0.409814317795227,-0.655573170764112,-0.501122017951058,-0.709308137966412,-0.90272456912517,-1.02598189117176
PAS2,blp_bel,2005-06-15,2005,0.536292637210808,0.510057478471863,0.73591660181815,0.493880463353612,0.587155212727319,0.431356191405832,0.152875136847941
PAS2,blp_bel,2006-06-15,2006,-1.28074730609606,-1.24251333541907,-0.890469659539198,-0.767466437539115,-0.760092713011814,-0.744176283097957,-0.768256087659994
PAS2,blp_bel,2007-06-15,2007,0.252888460642782,0.0507065335813499,-0.122347551102634,-0.135597313389029,-0.329800068212469,-0.499499097406903,-0.524749055102966
PAS2,blp_bel,2008-06-15,2008,0.931824655422795,0.860311399356188,0.447490163822394,0.26177007142338,0.226866983766415,0.0827933768274902,-0.1121058739258
PAS2,blp_bel,2009-06-15,2009,0.091975072474576,-0.209380873749744,0.150899281111705,0.177924680094804,0.262704111039973,0.280349291731786,0.0122574814487109
PAS2,blp_bel,2010-06-15,2010,0.169884556549862,0.151145868469497,0.437029724858406,0.952686329113588,0.748497785842767,0.683859043897165,0.78626013707838
PAS2,blp_bel,2011-06-15,2011,0.995905550556501,1.09010486899219,0.942702687117314,1.16383974895018,2.48650116431764,1.29167915297275,0.995395054434845
PAS2,blp_bel,2012-06-15,2012,-0.620590070673408,-0.404967662033944,-0.335664085005046,-0.330261748947075,-0.0750422707627038,0.241328595775879,0.333690919803438
PAS2,blp_bel,2013-06-15,2013,-0.177294680003723,-0.0437224682680025,0.0708839913396369,-0.238216644677663,-0.462565564743262,-0.770187437613813,-1.07628386039541
PAS2,blp_bel,2014-06-15,2014,1.15287330078392,1.19728956192867,0.753513415807453,0.624386712895,0.373733634679575,0.601617542345481,0.494838210208065
PAS2,blp_bel,2015-06-15,2015,0.602231908634846,0.982074024923118,0.43011346665765,0.227943746947506,0.669025965385753,0.573967452158963,0.479821011530324
PAS2,blp_bel,2016-06-15,2016,-0.504789329708106,-0.367132726847883,0.105755174515536,0.0491199084593063,0.0826891250079455,0.321704662403782,0.4720915299064
PAS2,blp_bel,2017-06-15,2017,-0.504225704545043,-0.25728142962523,-0.0929915487443538,-0.144108183048783,0.388705075770958,0.248867913477682,0.263241893708515
PAS2,blp_bel,2018-06-15,2018,1.28541579591355,0.412322506763905,0.395918512048713,0.41838837098318,0.0352100337835794,-0.000571465746066876,-0.311448313021826
PAS3,blp_bel,1989-06-15,1989,-1.9849426156476,-2.16510107238053,-2.19510677889475,-2.0984127977931,-2.00002998262203,-1.90154953181471,
PAS3,blp_bel,1990-06-15,1990,-1.96535824298288,-2.23993479195788,-2.31678584308371,-2.27654406624588,-2.10053660801368,-1.96535301958586,-2.01094944578962
PAS3,blp_bel,1991-06-15,1991,-0.682077469882237,-0.566065452428746,-1.2565847855477,-1.55152492117813,-1.63010930271687,-1.637759151437,-1.71179119956261
PAS3,blp_bel,1992-06-15,1992,-0.817479438518392,-1.18781949672869,-1.62568855589735,-1.75829080343556,-1.72475413522004,-1.70417885627224,-1.79445235657009
PAS3,blp_bel,1993-06-15,1993,0.744072970709679,0.501694134113586,0.54844669235474,0.293361205925277,-0.186094330544221,-0.491402807495154,-0.432053010893588
PAS3,blp_bel,1994-06-15,1994,0.225229030907341,-0.00680473130585892,-0.194419199359815,-0.169621924689458,-0.179451955180051,-0.386316421489545,-0.291634322506488
PAS3,blp_bel,1995-06-15,1995,1.6754782772187,2.00865419652052,2.27032708888105,2.46614465122609,1.49656334281674,0.608485165989587,0.711470198844115
PAS3,blp_bel,1996-06-15,1996,-0.262226211770804,0.267748556618068,0.137762298866296,0.26964850658183,0.766862994462257,0.899962907589488,0.397419582219209
PAS3,blp_bel,1997-06-15,1997,2.35616462626711,2.29734977119872,2.19950051490017,1.80832381192896,8.12589066470191,2.47615610993185,2.12493237699142
PAS3,blp_bel,1998-06-15,1998,0.840913236738296,0.510739783686791,0.360339005572113,0.618775443331597,1.47848315795103,1.51968177824329,2.32158658517997
PAS3,blp_bel,1999-06-15,1999,-0.0394835983746385,0.348089450539257,0.545040140890534,0.338111715174458,0.536484400788328,1.05698450089731,1.22925402620895
PAS3,blp_bel,2000-06-15,2000,-0.615721463114496,-0.558832323487525,-0.239465559718142,-0.149669466334116,0.11451749519689,0.298433948046143,0.512689851330065
PAS3,blp_bel,2001-06-15,2001,0.22261630089012,0.0866886491968877,0.390101908691149,0.598172494743855,0.0997813955883214,-0.145386591509802,-0.469414406828016
PAS3,blp_bel,2002-06-15,2002,-0.872026033739426,-0.676459781178753,-0.526707885002202,-0.432064083714102,-0.374444480553573,-0.393901727543419,-0.497929078564115
PAS3,blp_bel,2003-06-15,2003,-1.33717026025917,-0.933180011485279,-0.428417216797348,-0.148908322752599,0.211199335155959,-0.0535973976821709,-0.328572571169683
PAS3,blp_bel,2004-06-15,2004,-0.435399443056277,-0.409814317795227,-0.655573170764112,-0.501122017951058,-0.709308137966412,-0.90272456912517,-1.02598189117176
PAS3,blp_bel,2005-06-15,2005,0.536292637210808,0.510057478471863,0.73591660181815,0.493880463353612,0.587155212727319,0.431356191405832,0.152875136847941
PAS3,blp_bel,2006-06-15,2006,-1.28074730609606,-1.24251333541907,-0.890469659539198,-0.767466437539115,-0.760092713011814,-0.744176283097957,-0.768256087659994
PAS3,blp_bel,2007-06-15,2007,0.252888460642782,0.0507065335813499,-0.122347551102634,-0.135597313389029,-0.329800068212469,-0.499499097406903,-0.524749055102966
PAS3,blp_bel,2008-06-15,2008,0.931824655422795,0.860311399356188,0.447490163822394,0.26177007142338,0.226866983766415,0.0827933768274902,-0.1121058739258
PAS3,blp_bel,2009-06-15,2009,0.091975072474576,-0.209380873749744,0.150899281111705,0.177924680094804,0.262704111039973,0.280349291731786,0.0122574814487109
PAS3,blp_bel,2010-06-15,2010,0.169884556549862,0.151145868469497,0.437029724858406,0.952686329113588,0.748497785842767,0.683859043897165,0.78626013707838
PAS3,blp_bel,2011-06-15,2011,0.995905550556501,1.09010486899219,0.942702687117314,1.16383974895018,2.48650116431764,1.29167915297275,0.995395054434845
PAS3,blp_bel,2012-06-15,2012,-0.620590070673408,-0.404967662033944,-0.335664085005046,-0.330261748947075,-0.0750422707627038,0.241328595775879,0.333690919803438
PAS3,blp_bel,2013-06-15,2013,-0.177294680003723,-0.0437224682680025,0.0708839913396369,-0.238216644677663,-0.462565564743262,-0.770187437613813,-1.07628386039541
PAS3,blp_bel,2014-06-15,2014,1.15287330078392,1.19728956192867,0.753513415807453,0.624386712895,0.373733634679575,0.601617542345481,0.494838210208065
PAS3,blp_bel,2015-06-15,2015,0.602231908634846,0.982074024923118,0.43011346665765,0.227943746947506,0.669025965385753,0.573967452158963,0.479821011530324
PAS3,blp_bel,2016-06-15,2016,-0.504789329708106,-0.367132726847883,0.105755174515536,0.0491199084593063,0.0826891250079455,0.321704662403782,0.4720915299064
PAS3,blp_bel,2017-06-15,2017,-0.504225704545043,-0.25728142962523,-0.0929915487443538,-0.144108183048783,0.388705075770958,0.248867913477682,0.263241893708515
PAS3,blp_bel,2018-06-15,2018,1.28541579591355,0.412322506763905,0.395918512048713,0.41838837098318,0.0352100337835794,-0.000571465746066876,-0.311448313021826
POR1,blc_wan,1989-06-15,1989,-1.93369445835874,-2.04628954132002,-2.02369712717459,-1.9057655628896,-2.04260902168361,-1.77926788334292,
POR1,blc_wan,1990-06-15,1990,-1.68607349444594,-1.67238098812682,-1.79891625301747,-2.00901670731376,-1.84334638043828,-1.89707623643077,-1.99768336093251
POR1,blc_wan,1991-06-15,1991,1.30167855003907,1.87769477856677,1.24882942516165,-0.178381815625849,-1.78106953424679,-1.99120533356313,-1.78001298088739
POR1,blc_wan,1992-06-15,1992,-0.684609767152292,-1.40332042288696,-1.66624599722309,-1.59664743542628,-0.762577162020475,-0.772369827896166,-0.577161757762221
POR1,blc_wan,1993-06-15,1993,1.21709316884456,0.697492239553823,-0.263763515553272,-0.731627996564122,-1.21010255228016,-1.33701390899962,-1.38107530106184
POR1,blc_wan,1994-06-15,1994,0.292438845227251,0.108851416252005,-0.132229369419558,0.0469258285433552,0.374793959879555,0.440922985211203,0.192787608160034
POR1,blc_wan,1995-06-15,1995,0.728533306238175,0.953028212322196,0.972012827175504,0.569107072830798,0.523681607137855,0.385460337732444,0.266093090911095
POR1,blc_wan,1996-06-15,1996,0.441527406607518,0.717706631592746,0.730413121604554,0.909657331370706,0.788574744483081,0.822382518651564,0.675069886964794
POR1,blc_wan,1997-06-15,1997,2.39948650711006,2.16117253544646,2.60518097333951,2.41630122911951,2.49959559532569,2.49065874666295,2.31170294868622
POR1,blc_wan,1998-06-15,1998,0.300877937544503,0.206074621575149,0.262473271478873,0.453358048780429,0.718735351619503,0.844341571834114,1.50334423670292
POR1,blc_wan,1999-06-15,1999,0.993322739319661,0.694106851970946,0.796233731004504,0.678170808550764,0.914820417879986,1.29334087123588,1.63505211787139
POR1,blc_wan,2000-06-15,2000,-0.35478490511942,-0.1192241786212,0.00220998719300264,0.143838370212715,0.359521322065201,0.52156009094661,0.604874029968182
POR1,blc_wan,2001-06-15,2001,0.0833287701352782,0.0719866244751053,0.333181080415898,0.90489251203239,0.483388352586594,0.344720832507756,0.254000379868618
POR1,blc_wan,2002-06-15,2002,-0.817850758694756,-0.606513863206636,-0.41322848506578,-0.508760068192761,-0.294940334780725,-0.141209401150227,-0.0312833861732544
POR1,blc_wan,2003-06-15,2003,-1.82993721128967,-1.36794413526804,-1.26438425953349,-1.06636262682675,-0.700710536294279,-0.526172034487822,-0.711140627437523
POR1,blc_wan,2004-06-15,2004,-1.02052887359,-1.4229736002312,-1.47100135346971,-1.308886471367,-1.16360377211028,-0.87045674674846,-1.09766787843266
POR1,blc_wan,2005-06-15,2005,0.0134809677065915,0.0244614809704139,0.0318735787291512,-0.214596532544093,-0.242727850820117,-0.303007485159664,-0.492403737605142
POR1,blc_wan,2006-06-15,2006,-1.2859628259378,-1.14032049724799,-0.83484294625568,-1.06542362191941,-0.807864014036496,-0.684068684569364,-0.565858065144733
POR1,blc_wan,2007-06-15,2007,-1.02052887359,-0.601138061121116,-0.612828536618601,-0.496985243896774,-0.480045178067237,-0.663556175895605,-0.910848194263554
POR1,blc_wan,2008-06-15,2008,0.420106739193708,0.242796290740663,0.0951062157206179,0.36839147891277,-0.239224299932786,-0.621092334998334,-0.935507795835121
POR1,blc_wan,2009-06-15,2009,-0.2984045456574,-0.19602042200024,0.338426078297116,0.743075840534296,0.93156485286712,0.701053244130403,0.231103196920302
POR1,blc_wan,2010-06-15,2010,0.297672447026672,0.411515659931491,0.62360324136048,0.988461479100406,0.824095797338256,0.770914663700848,0.787197787521913
POR1,blc_wan,2011-06-15,2011,0.64611684190326,0.811106130875084,1.01068793177933,1.53726310368953,1.66814828942377,1.5233035700593,1.1506160463052
POR1,blc_wan,2012-06-15,2012,-0.61177972955847,-0.657488129292231,-0.646372940503777,-0.559105711287124,0.00818735579113894,0.148198277325758,0.312926501844824
POR1,blc_wan,2013-06-15,2013,-0.192167633028733,-0.280136600040079,-0.290544473609338,-0.393258029211433,-0.295212404610976,-0.422843447613862,-0.893879894959943
POR1,blc_wan,2014-06-15,2014,1.02705256438445,0.850670845251472,0.580669862777397,0.577877457763735,0.0964364646863484,0.142833867748305,-0.319100998209081
POR1,blc_wan,2015-06-15,2015,1.28079468996653,1.44897575960251,1.17641248428326,0.895056530407631,0.595937902093319,0.537338210206468,0.820528335237957
POR1,blc_wan,2016-06-15,2016,0.20380352284724,0.220321508254299,0.444651898492309,0.357310541758682,0.482400775444371,0.635805528342919,0.822789750655818
POR1,blc_wan,2017-06-15,2017,-0.351516919509095,-0.26271908652832,-0.223593739277277,-0.177233207544255,0.0873667016035306,0.0591448230692405,0.10296877947295
POR1,blc_wan,2018-06-15,2018,0.442550824583446,0.280806856361853,0.389677290748118,0.622623617680849,0.503365701448018,0.352165662829431,0.00351716420925477
POR2,whi_sta,1989-06-15,1989,-1.06773234129231,-1.05624967514526,-1.12530718710646,-0.941820598902014,-1.01970252049709,-0.875003931648303,
POR2,whi_sta,1990-06-15,1990,-0.906540983364896,-0.836973542168838,-0.982303076828552,-0.997068866302282,-0.902082501096904,-0.97444701313493,-1.01298095821201
POR2,whi_sta,1991-06-15,1991,1.37627685022103,1.68806027736991,1.28266508022855,0.141370248288045,-0.864481115927433,-1.0531306427437,-0.839369973960677
POR2,whi_sta,1992-06-15,1992,-0.211995779285847,-0.673909251949177,-0.896850210893945,-0.771308348544032,-0.17840451563278,0.0347843053033301,0.249107908987375
POR2,whi_sta,1993-06-15,1993,1.30273474586554,0.466122163048503,0.585343599949228,1.13048795565037,0.458401092600791,-0.0597239970238966,-0.242380619983309
POR2,whi_sta,1994-06-15,1994,-0.907818734725544,-0.592374915879198,-0.571156684140336,-0.327747761124415,0.287072653761859,0.912058163878713,0.827469568111694
POR2,whi_sta,1995-06-15,1995,1.0546195549076,0.868644874412263,0.545262655553695,0.0917179755613886,0.348431312827182,0.125144159295545,-0.234660611791474
POR2,whi_sta,1996-06-15,1996,0.0607976376268229,0.230303490121995,0.209378007797502,0.0833735145785614,0.597100418350683,0.563098139271361,0.440494799235347
POR2,whi_sta,1997-06-15,1997,1.59537173677313,1.29476751111948,1.47622899622268,1.39478352835975,2.23993047429361,1.56594517335892,1.30091820525162
POR2,whi_sta,1998-06-15,1998,-0.471503359167483,-0.517546369588125,-0.391859934263376,-0.26639667486359,0.470577094950629,0.820957069614513,1.03865281396333
POR2,whi_sta,1999-06-15,1999,0.818330680684333,0.511737453111743,0.564819546572466,0.257497951639503,0.365425920690393,0.585019984924805,0.367303241122685
POR2,whi_sta,2000-06-15,2000,0.00962846957392918,0.57278279256047,1.14586537607504,1.36838615189119,1.43791616745997,1.04960699556243,1.12865871448942
POR2,whi_sta,2001-06-15,2001,-0.114613233723491,-0.0286243262922248,0.0401491742966943,0.458405773634197,0.611789646237523,0.295838785880483,0.135708230543273
POR2,whi_sta,2002-06-15,2002,-1.04756573777626,-0.891038334381633,-0.696026565206527,-0.70118734004101,-0.442861232989599,-0.354285666387104,-0.206481698549867
POR2,whi_sta,2003-06-15,2003,0.00036575998395455,-0.0271327121022078,-0.503149624713594,-0.633411902520252,-0.62236724349943,-0.804767385375139,-1.10411752741795
POR2,whi_sta,2004-06-15,2004,-1.63660228487287,-1.72706702592104,-1.56359766269355,-1.31295752353122,-1.11212815257179,-1.03269513688034,-0.992398680105111
POR2,whi_sta,2005-06-15,2005,0.815286143308794,0.459701519639316,0.23977751720043,-0.196973747933663,-0.261055393033218,-0.0853463254376103,-0.220888737123235
POR2,whi_sta,2006-06-15,2006,-1.08360996640859,-1.00872046489235,-0.987883827324088,-0.959628239469479,-0.69231647098428,-0.703984373014797,-0.492257087284652
POR2,whi_sta,2007-06-15,2007,-2.07597364871106,-2.10402491424744,-1.96967766427346,-1.90991537216089,-1.83183453543982,-1.67518888682721,-1.6193728345228
