sta,date,prcp,spi_1mo,spi_2mo,spi_3mo,spi_4mo,spi_6mo,spi_9mo,spi_12mo,spi_24mo
MIS,1980-04-15,129,-1.65478620447656,-0.9450699147237,-0.973952146032636,-1.13180955527425,-1.1519567146358,-0.974089598173356,-0.0397557742662534,-0.31808363305458
MIS,1980-05-15,452,-0.822507967219042,-1.58005867224811,-1.32589903764399,-1.31163201385077,-1.5463306168354,-0.901427893569534,-0.312055369065029,-0.616851811450267
MIS,1980-06-15,2088,1.92757937861868,1.24825483461137,0.486731262067722,0.564711895040571,0.405710331133143,0.477633475424005,0.208703024020548,0.168485227805602
MIS,1980-07-15,330,-0.787604138137916,1.08901393203289,0.572926913388039,-0.0312315192114357,0.0227710764448211,-0.149707566763654,-0.307251747716191,-0.251842705576094
MIS,1980-08-15,1297,1.70904099289383,0.777813511627555,1.70218259002305,1.28104656926998,0.815965051145581,0.548461358105097,0.677481463513709,0.238517300750942
MIS,1980-09-15,129,-1.08251076377775,1.0270175345194,0.193670975909298,1.59697251616247,0.495012038542358,0.445421130617027,0.474388965106313,0.134381889685688
MIS,1980-10-15,442,0.567155551333167,-0.319287135977251,1.03143246353436,0.321188872406504,0.984968818773068,0.54547688567062,0.395286946136776,0.353523587496716
MIS,1980-11-15,46,-0.898867465891245,0.0580668668445391,-0.71062253813152,0.80548148356685,1.42093535130572,0.466615510693133,0.237529149082026,0.290090394915744
MIS,1980-12-15,175,0.693595107773913,-0.247747893625344,0.198884453691163,-0.544480400616359,0.20096968409451,0.420508326787407,0.397619560636198,0.306278829225029
MIS,1981-01-15,20,-0.865974159331654,0.196023534439722,-0.510264364635572,0.0192035374580875,0.742581045387543,0.876538837527468,0.43084128122043,0.189947165011469
MIS,1981-02-15,25,-1.05564016218264,-1.53974758664608,-0.514251275159264,-1.10130650476475,-1.00751536494196,1.2966092793601,0.38447283962452,0.194726977281014
MIS,1981-03-15,459,0.877704689112138,0.330711054290962,0.0777741428082456,0.296310208454971,0.0809687045353695,0.163491574046155,0.50780632674705,0.343736889030716
MIS,1981-04-15,137,-1.49733543470083,-0.611438934566673,-0.887935132475867,-1.04747336519864,-1.06892736025229,0.00679966617096486,0.482560058560971,0.222360785388853
MIS,1981-05-15,945,0.332240826709862,-0.611083172949139,-0.215320798380299,-0.386916608003319,-0.37659843943171,-0.761112027076204,0.886668545531101,0.365695621028334
MIS,1981-06-15,486,-0.696265530396794,-0.394262383886197,-1.01787790769533,-0.70987830749886,-0.924882470486386,-0.798233439313727,-0.587441026829326,-0.199199204411958
MIS,1981-07-15,1186,1.04762493733608,0.302836761963724,0.294662895728029,-0.296251075105905,-0.19948558682815,-0.356237204774754,0.0796343069483144,-0.00427009680100813
MIS,1981-08-15,781,0.781355896425503,1.29040562902713,0.544090803597362,0.543421371688079,0.186689278149231,0.0330128350866774,-0.284407701687901,0.32636334325396
MIS,1981-09-15,106,-1.24101772639941,0.0391985034438556,0.762457331143811,0.0997583283103872,-0.360152243012615,-0.297472883117397,-0.320503269228616,0.125176371155199
MIS,1981-10-15,713,1.2645438852037,0.322452843027031,0.611680653465847,1.14872335148521,0.524259086154433,0.140307827360833,-0.00306241342033673,0.191535907254139
MIS,1981-11-15,183,0.375596094793305,1.22818327288761,0.301099453557297,0.592206596241407,0.508092321710681,0.229995255773615,0.0861013477416901,0.174164404204959
MIS,1981-12-15,257,1.21211843348535,0.906548007900829,1.41955409133759,0.545409043538433,1.24614224238098,0.146104192588984,0.177061644986137,0.31252310644962
MIS,1982-01-15,125,0.750360381326143,1.22757726780685,0.980390794935312,1.47651621487293,0.827010967788918,0.699282553652683,0.29548809625019,0.387776453875753
MIS,1982-02-15,26,-1.03432231141798,-0.372388005665853,0.484354940622986,0.398989934932632,0.335798364078426,0.59649966305278,0.311523744649975,0.349477148191605
MIS,1982-03-15,280,0.20026804457456,-0.400390216528741,-0.206838303908859,0.324637121000622,1.03143760455988,1.14029273253311,0.170943634460247,0.358820787990833
MIS,1982-04-15,180,-1.00600180381014,-1.03789059358267,-1.27758093578253,-1.12906473963938,-0.650207469360377,-0.0955652636615332,0.202620791663913,0.37368266712544
MIS,1982-05-15,1851,1.79402490432858,1.0307385887175,0.918530298414364,0.710420161614646,0.898649060924532,0.835872792419929,0.950715227856139,1.12497116444973
MIS,1982-06-15,392,-0.987773405072554,0.848412480503103,0.150551556562081,0.166759555413321,0.054140395536053,0.528162734745395,0.773980994029285,0.171975902795009
MIS,1982-07-15,916,0.636140297345148,-0.183417107054583,0.875446151357897,0.336550721621704,0.205433540838958,0.339491667972314,0.451055343935817,0.510814454987938
MIS,1982-08-15,552,0.231725608966427,0.512545746298863,-0.191044248219575,0.856187473259934,0.360210367027988,0.367572237369927,0.346201453820148,0.0992344242216661
MIS,1982-09-15,826,1.3391876358596,0.952954458973128,1.13810864727245,0.266313605639982,0.801025052554087,0.663247703862077,0.985078805427103,0.461177797518074
MIS,1982-10-15,1036,1.90839439105863,2.06076690231355,1.7860190069509,1.84130569655063,1.66046820966527,1.09802847376569,1.18644595874813,0.796137812384886
MIS,1982-11-15,152,0.156210453385228,1.90646500086326,2.11402790179804,1.77752476994075,0.957680408227904,1.20391077847183,1.16809816603456,0.846084952305336
MIS,1982-12-15,112,0.184097288140062,0.0168724929601641,1.72865898076517,2.10382252158984,1.68041292703439,1.28758805695861,1.07245163250536,0.811497622851063
MIS,1983-01-15,5,-1.50781438715125,-0.476544080513061,-0.337869634389947,1.53301310271337,1.56483921816374,1.61630520640034,1.02042265742099,0.815561155436983
MIS,1983-02-15,0,-2.01297131588562,-2.47794446550898,-1.53398732354897,-1.08435911944861,1.7799746240996,0.731945567267558,1.02064651020878,0.805286742510075
MIS,1983-03-15,530,1.09816397128882,0.491492595779861,0.19057726892752,0.193215095780295,1.55902970886924,1.73698130242601,1.31630321125418,0.904106910890508
MIS,1983-04-15,553,0.355538514841923,0.58124679373385,0.21742915076338,0.0285304402475261,-0.0345688963637847,1.34920558144272,1.489113810571,1.07919190041897
MIS,1983-05-15,836,0.110568282008322,-0.0551637094878183,0.371608704661385,0.145420872324757,0.0206264057964798,1.22709245408354,0.739811888314094,1.03424782246184
MIS,1983-06-15,589,-0.418977217859855,-0.404475845026683,-0.45757839851926,-0.0789836928105876,-0.363322398118649,0.316473105343785,0.798514520142656,1.11213103327535
MIS,1983-07-15,628,0.0821987682390571,-0.321993313742678,-0.380358722018785,-0.456344521115624,-0.302758123223297,-0.42666666658499,0.458439451005701,0.753423850976403
MIS,1983-08-15,310,-0.567513009540983,-0.555581443898024,-0.714283035553415,-0.66279878956014,-0.377184742518587,-0.596922130880141,0.342838204990771,0.526797626596785
MIS,1983-09-15,335,-0.0628831102431091,-0.603082753758754,-0.755489996524893,-0.922786353135105,-0.805638614880578,-0.685412141314085,-0.0774009137334449,0.621123681985333
MIS,1983-10-15,369,0.335653404825365,0.0463093195385254,-0.483848217372632,-0.562106163245162,-0.641154830065846,-0.490281768981991,-0.592572806609632,0.419687569567629
MIS,1983-11-15,372,1.38114039249099,0.821764962507058,0.465297048088522,-0.10135045064728,-0.501271552097371,-0.193707639836474,-0.409232702770282,0.521379628809593
MIS,1983-12-15,241,1.11972010994033,1.59960190546867,1.03189340402025,0.665008265350742,-0.0303903479108579,-0.377503696136577,-0.274198287285973,0.510636992938931
MIS,1984-01-15,18,-0.930260737222793,0.606550003228887,1.20469755622105,0.853226313624806,0.000513079809406454,-0.343228211760241,-0.235423562900531,0.464991874315659
MIS,1984-02-15,140,0.247952897699026,-0.316994194553911,0.446390254578616,1.04631905670095,0.475721825084679,-0.393913435724331,-0.104445755449689,0.533489169601654
MIS,1984-03-15,229,-0.0444222690822803,-0.117447337482502,-0.393812520975893,0.130135894084218,0.554108952994163,-0.228126444102339,-0.426813727667557,0.563070222062967
MIS,1984-04-15,864,0.914834456769675,0.602099744260732,0.523924201027635,0.370757940326471,0.90079207601702,0.198571939781215,-0.0958338404065553,0.903292554269536
MIS,1984-05-15,696,-0.197824088833319,0.243597619973518,0.177222393518271,0.159690193594992,0.228197056605705,0.292446089136436,-0.233787634123876,0.310957165316719
MIS,1984-06-15,483,-0.704928606544605,-0.839992594528091,-0.368750427552323,-0.383932852977717,-0.467075522386381,-0.109840288568542,-0.429170601743101,0.300549098238176
MIS,1984-07-15,845,0.513515453654069,-0.154038258525134,-0.417456439335521,-0.151301603718725,-0.180329858064446,0.0330283341493931,-0.262835026526338,0.281695653512851
MIS,1984-08-15,521,0.145772954966998,0.331624386685822,-0.206702108148213,-0.42642949535739,-0.174745400278513,-0.133830754193269,-0.0472986592168751,0.259801960059099
MIS,1984-09-15,285,-0.265864647078643,-0.153599870759796,-0.00347514229888331,-0.498904824789838,-0.30069393060836,-0.364632544642289,-0.0975136985405998,-0.0911533143113101
MIS,1984-10-15,154,-0.579545953717401,-0.756269391836945,-0.602272200979974,-0.290975973336201,-0.735551038892593,-0.425109527624696,-0.20258884456336,-0.593305811104264
MIS,1984-11-15,186,0.395608618064091,-0.470773699543646,-0.685954390490787,-0.562363726933932,-0.667666287854519,-0.435467287927356,-0.3889347210586,-0.565285847222091
MIS,1984-12-15,41,-0.657561019660006,-0.209262776544582,-0.728010939294507,-0.890394964987263,-0.357414450667652,-0.524972584583348,-0.548168044040394,-0.616738876882762
MIS,1985-01-15,343,2.23229034386209,1.23646370281189,0.997971465686897,0.136750265943165,-0.1967826337568,-0.491494778200049,-0.230108153956923,-0.403540701581388
MIS,1985-02-15,23,-1.09979764826256,0.901832451688168,0.480168812874139,0.406713074794859,-0.525820016026486,-0.546237746516663,-0.332108332561795,-0.384882753765931
MIS,1985-03-15,206,-0.166954762044643,-0.799572200158231,0.319841852662385,0.0792838269457846,-0.45054899062998,-0.281902460599832,-0.398858117067292,-0.572518209594005
MIS,1985-04-15,481,0.190317838236201,-0.355233798929778,-0.650950785136329,-0.0479097242035006,-0.176744049741655,-0.628122050511621,-0.737662785436951,-0.576024085968608
MIS,1985-05-15,168,-1.79539087953474,-1.44354785497932,-1.50790773445812,-1.64788282145745,-1.18770584728844,-1.34496872578998,-1.31089469005701,-0.999596506650147
MIS,1985-06-15,361,-1.09469177049654,-2.20040646254935,-1.78043187384227,-1.86763877994914,-1.5810431938744,-1.54095387566503,-1.27908562859504,-1.14982635986053
MIS,1985-07-15,726,0.28936148177491,-0.536065957445513,-1.51643536650782,-1.39743437265925,-1.54567569210507,-1.25468871759723,-1.26679870681447,-1.03391958326245
MIS,1985-08-15,709,0.622017178270299,0.455007026234055,-0.283491451700094,-1.23230078839431,-1.28210486706232,-1.11961373710711,-1.24966011571889,-0.865306577806064
MIS,1985-09-15,622,0.844485782794328,0.878451582508035,0.734630089703488,-0.0913799146144115,-1.02090975489029,-0.852784647095846,-1.00958476609982,-0.704470986405185
MIS,1985-10-15,224,-0.22612591961838,0.383110641500047,0.537141791897358,0.443868906460468,-0.939123217409784,-1.15356867928134,-0.911333389325753,-0.780960553357109
MIS,1985-11-15,577,2.16266264856564,0.983672403134025,1.15272091972555,1.14591796873704,0.242431113304247,-0.616919887366327,-0.549995790181276,-0.654199956602208
MIS,1985-12-15,147,0.48348099668269,1.98632630795423,0.950617681296173,1.15657363093154,0.973648445263531,-0.580973428297312,-0.43497272753811,-0.719485620305585
MIS,1986-01-15,129,0.788441581077088,0.703097537486877,1.86277176345027,1.03418825423371,1.18233052794827,-0.379030186882383,-0.606793499031656,-0.633496114278335
MIS,1986-02-15,102,-0.0548926228719318,0.186489130197428,0.355141338965449,1.62879507940442,1.14658694224356,0.306116168159995,-0.537036238505292,-0.648802136155268
MIS,1986-03-15,486,0.963938542475851,0.682455207461384,0.780394279864499,0.83001055844153,1.20497773351688,1.22383915633809,-0.311685523318647,-0.502903029376243
MIS,1986-04-15,1071,1.20747349485618,1.46927863876003,1.30193212909778,1.37041620055013,1.93756551709401,1.73922892169059,0.24905776227852,-0.347575025943831
MIS,1986-05-15,868,0.177163393716909,0.8808454687023,1.06800480406713,0.94858543073838,0.998005710600814,1.43637713631088,0.830052038892797,-0.227009613650088
MIS,1986-06-15,762,-0.0201388927687942,-0.0653227932762088,0.53046195546683,0.754443172900625,0.715979969968925,0.929984833510885,1.08958766076371,-0.138694171262233
MIS,1986-07-15,628,0.0821987682390571,-0.0652084931020023,-0.125250217811383,0.325733596891318,0.469949641720446,0.8724713789687,0.88454734698049,-0.208305985040572
MIS,1986-08-15,377,-0.31005315689664,-0.399289858208943,-0.326496171390589,-0.314053644990852,0.380541922945177,0.359469436579938,0.692616083245902,-0.3332614357261
MIS,1986-09-15,787,1.25090536579478,0.595415135598758,0.260208204290469,0.0930955456020637,0.566848034683385,0.717823090764228,0.860029752060883,-0.0744683119747954
MIS,1986-10-15,295,0.0701448387559391,0.862018811226741,0.373671699830471,0.153716934652817,0.0464799524906305,0.583531695368298,0.902860946830456,0.0067330607802118
MIS,1986-11-15,145,0.103065887704048,-0.105389998517364,0.779406000064419,0.288936557399243,-0.0202203101831128,0.589860327943727,0.558294263208616,-0.0154815126374431
MIS,1986-12-15,46,-0.580847472293912,-0.448988893915174,-0.353900492146876,0.574538704344639,0.00250370321653108,0.318773460707038,0.498814825288247,-0.018991248019598
MIS,1987-01-15,13,-1.11224234597007,-1.31474826693147,-0.762846390588478,-0.55613752193612,0.0308661194960535,-0.118531818889907,0.439723483649106,-0.186548461659023
MIS,1987-02-15,342,1.31490339585502,0.850414740388963,0.454883725095847,0.221510013714702,0.796712942329599,0.0768464287606801,0.649417848608017,-0.00166505780188207
MIS,1987-03-15,602,1.30339217525508,1.65791212992995,1.42747115085109,1.17860970929726,0.721268199410679,0.586472749262442,0.808637912644993,0.272143070753689
MIS,1987-04-15,166,-1.13053791963149,-0.14267044672493,0.274110768005881,0.103878671414289,-0.109234188123566,0.0625172862063752,-0.0056543625458753,0.0888277035208184
MIS,1987-05-15,949,0.340108765763508,-0.550049344054105,0.0663507567712622,0.341614392364938,0.133581542865248,0.388764607661519,0.0602973640411799,0.545067744076216
MIS,1987-06-15,263,-1.48314986004984,-0.779551948525649,-1.27752889975253,-0.77356067192262,-0.586905602234344,-0.712818541082959,-0.488145774854337,0.442503214474069
MIS,1987-07-15,1212,1.08360891335998,0.05150708048816,0.072867247188766,-0.473651920684242,0.0961095169000494,-0.109734088438925,-0.0373174062047429,0.698903471303057
MIS,1987-08-15,709,0.622017178270299,1.22476110132687,0.233734881957786,0.262606850987754,0.0939219109360556,0.114815874104125,0.302479219038256,0.731677739551767
MIS,1987-09-15,195,-0.692790339823228,0.0775340849822949,0.836808112167096,-0.145484237031038,-0.526396555541732,0.0128980830869972,-0.207696780527619,0.453122968803895
MIS,1987-10-15,254,-0.0948771862922681,-0.719622439453593,-0.185322208413768,0.573118606439521,-0.0895351318514184,0.0131062644230252,-0.160563859791983,0.466458660341893
MIS,1987-11-15,542,2.04252585786789,0.970413193577214,0.27604127163637,0.453369387569379,0.1918158733511,0.13897681642924,0.150131714277125,0.441469479873031
MIS,1987-12-15,494,2.30216842203093,2.91827070777534,1.7082531705218,0.996488409552884,1.4614397807196,0.136770718636656,0.534353145450696,0.636090198996631
MIS,1988-01-15,173,1.1656981990285,2.27475871155358,2.72109379439985,1.85164632682966,1.12358137407816,0.707454547799898,0.694380377914703,0.674657103539345
MIS,1988-02-15,142,0.262324888192104,0.654680626555608,1.76744665992018,2.7011805721235,1.14460195607787,0.724606610086795,0.554521777605729,0.701182082079314
MIS,1988-03-15,346,0.476218752488127,0.345054912662405,0.610256234732428,1.52302827697577,1.79325897555887,1.65989199580508,0.374968713935421,0.681866466900884
MIS,1988-04-15,427,0.0514643137258974,-0.129971638861685,-0.15224160537014,0.0285304402475261,1.33359379717167,0.72205841639298,0.569268543644776,0.301819604682345
MIS,1988-05-15,1190,0.784732838439,0.341569706899178,0.435811917240678,0.404466035308456,0.961529436065041,0.885815727951454,0.769751076362642,0.50504972900052
MIS,1988-06-15,948,0.345501021697643,0.70102499246103,0.344606508520622,0.423058055784009,0.494450970874452,1.10198455879922,1.28624726662767,0.56409505993842
MIS,1988-07-15,721,0.279343100272874,0.299186685261201,0.561101802750193,0.279219960550656,0.33147388260449,1.07519401904411,0.727034390172796,0.60449855212288
MIS,1988-08-15,239,-0.892338301282174,-0.503362829087625,-0.123785829162271,0.224291147435631,0.0637544322294941,0.458015667187553,0.421874552481113,0.550560128015823
MIS,1988-09-15,398,0.168271187419704,-0.628511589770421,-0.58011491254951,-0.248281547708541,-0.0466283265590542,0.142680396783132,0.611680583137758,0.289725014887703
MIS,1988-10-15,41,-1.41041583835012,-0.756269391836945,-1.29552821449142,-0.988585573233392,-0.135606143085708,-0.203352471822973,0.47192541557467,0.142483299856739
MIS,1988-11-15,127,-0.0409275586035392,-1.19477765145529,-0.872939192515871,-1.28873467354423,-0.667666287854519,-0.272204656895929,0.111103316598319,0.131395592098066
MIS,1988-12-15,103,0.0984508980571815,-0.190222984048991,-1.1721925746634,-0.881818758775236,-0.990495785433445,-0.413904244550653,-0.198183480623316,0.158686822098321
MIS,1989-01-15,0,-2.01297131588562,-0.635084596315378,-0.58209222924209,-1.42404074462776,-1.38641539705955,-0.273079599337035,-0.323717127083191,0.168529749123026
MIS,1989-02-15,104,-0.0372732309675963,-0.793655197913221,-0.609306095582511,-0.735608756378872,-1.17208208550102,-0.806638318438858,-0.35618487846651,0.0394140784762008
MIS,1989-03-15,213,-0.128717909198034,-0.348577729786514,-0.722258904696965,-0.6858782655057,-1.4456676657842,-1.24669396420735,-0.541016922597043,-0.150186053187053
MIS,1989-04-15,183,-0.981854302686518,-1.26182792904832,-1.23524622953387,-1.44439362626801,-1.37903628254576,-1.70619321026654,-0.734599847284217,-0.125499646934222
MIS,1989-05-15,256,-1.45140236363087,-1.87070274797121,-1.97808712824271,-1.91791996125106,-1.96348013052453,-1.89434101663675,-1.78051604332086,-0.516488563801478
MIS,1989-06-15,242,-1.57968201344646,-2.2756913340866,-2.23003806535185,-2.36701787858479,-2.41451350233075,-2.17515471149049,-2.01563359995707,-0.591318361555371
MIS,1989-07-15,312,-0.862411862594365,-1.79330630071208,-2.29490574211735,-2.20114674012696,-2.29330135834482,-2.20167945409974,-2.09377894118912,-1.05694258844759
MIS,1989-08-15,637,0.451303925454891,-0.52935808222463,-1.39998877645198,-2.11989722185825,-2.34609967961431,-2.27598619413283,-2.14680674095501,-1.18097939021441
MIS,1989-09-15,848,1.38787581022926,1.1154565917528,0.269408047266199,-0.642843313643575,-1.7339721493566,-1.93984500295797,-1.8438281011444,-0.786745308271438
MIS,1989-10-15,226,-0.217059299323678,0.847056321885763,0.790308035594208,0.0552969785443834,-1.29619745180366,-1.76297526204854,-1.8244682409384,-0.795790411407485
MIS,1989-11-15,81,-0.472755098333926,-0.599693089343256,0.632874475671334,0.607083624883992,-0.836954868921904,-1.74713817575305,-1.78480456195158,-1.04362124578601
MIS,1989-12-15,224,1.01743300481283,0.248167133705554,-0.205202090301085,0.78982079127496,0.0735013777339113,-1.51992090790144,-1.67336778739698,-1.21221585948244
MIS,1990-01-15,10,-1.2411126039037,0.456040602727259,-0.0812593007278361,-0.417016406475939,0.61556271210284,-1.272561541238,-1.65638829398111,-1.27714582334675
MIS,1990-02-15,104,-0.0372732309675963,-0.695462467564009,0.169585541067597,-0.323865848940457,0.514084532024845,-0.802648144787509,-1.71909433156055,-1.29143739135489
MIS,1990-03-15,361,0.533997342894615,0.26156438742808,-0.0318763451307801,0.358880296092279,-0.315737896216511,-0.00246692504741034,-1.74632559284363,-1.39174683434377
MIS,1990-04-15,346,-0.191486087070643,-0.301497109972888,-0.397828539509861,-0.585595169859924,-0.491358922859139,0.145445836956754,-1.40949823699533,-1.35578801771747
MIS,1990-05-15,1339,1.03521120913057,0.457430673622443,0.554867099119461,0.465220928227521,0.484882882022417,0.619453405116656,-0.291216225715021,-1.31634135341382
MIS,1990-06-15,591,-0.413936993794277,0.398617025426954,-0.0503363162400702,0.0841928100236175,-0.0705039827883961,-0.24496488490864,-0.101347295496255,-1.49482140464694
MIS,1990-07-15,1016,0.797552347888994,0.222592994240747,0.653984582759201,0.285710235388887,0.314925341677407,0.208150239191062,0.428941991493654,-1.27658331909749
MIS,1990-08-15,488,0.050208854791915,0.57429274300114,0.123370007635519,0.580380989805325,0.331072726158415,0.277134406377106,0.390764500809384,-1.20416342537956
MIS,1990-09-15,84,-1.40672205901696,-0.850194452822838,-0.124054895873738,-0.432136639605096,-0.111652024757631,-0.0987250142023213,-0.266286197139765,-1.36439159605967
MIS,1990-10-15,246,-0.128922777489183,-1.2114138296038,-0.933810359635627,-0.243877277832675,0.0930862484285074,-0.0912262256098121,-0.16580037543994,-1.23555274051674
MIS,1990-11-15,104,-0.243344159989675,-0.432573581384522,-1.3423703728353,-1.02862851867198,-0.596221004124682,-0.145166642219272,-0.170486909129536,-1.23101617251752
MIS,1990-12-15,132,0.360984512089542,-0.152536828140014,-0.367426992826091,-1.18712071950044,-0.300611784722371,-0.272035440475279,-0.227795186316586,-1.23151635272208
MIS,1991-01-15,70,0.12194516536114,0.245353915752172,-0.129221319582733,-0.381414432119949,-0.946539180375083,0.0284450232527148,-0.147354739031389,-1.16498619803623
MIS,1991-02-15,173,0.47013517133958,0.259232951875377,0.341783000494795,-0.0572002380715128,-1.07909554021709,-0.516992878934205,-0.0786774438210082,-1.11924265572347
MIS,1991-03-15,280,0.20026804457456,0.216994939276513,0.147423780972457,0.219348429370478,-0.318261338494862,-0.297506550885826,-0.173758759930285,-1.1556126609262
MIS,1991-04-15,693,0.631428912265821,0.344139518550116,0.348618440412703,0.299078980214549,0.15811643018374,-0.58924929234738,0.157555174068819,-0.773369008266973
MIS,1991-05-15,1244,0.877408967916804,0.87756702560654,0.792241232164247,0.777911954774021,0.74521369197195,0.00943612112446195,0.0683553028396671,-0.172083371698756
MIS,1991-06-15,894,0.244674953618068,0.70102499246103,0.708117897400705,0.664145250417958,0.6425534220393,0.341378790402278,0.193139045619249,0.132414919581728
MIS,1991-07-15,518,-0.184393242974365,-0.0344612151814027,0.338443807785115,0.347367846352091,0.35869002073231,0.24241322061226,-0.244703043446145,0.27531880490986
MIS,1991-08-15,655,0.495169468354923,-0.0388451420626204,0.0877412353589073,0.452966959564596,0.468994272793085,0.439283829242103,-0.064114903363756,0.281060503277243
MIS,1991-09-15,290,-0.244649490727696,0.167321498445865,-0.368703022071304,-0.176251977494802,0.355615398764887,0.363284767862306,0.108860962958899,-0.0796464161481964
MIS,1991-10-15,481,0.681263623718448,0.210914088850124,0.315989998505267,-0.0681603180545938,0.39900699319844,0.465308460038623,0.371390432750993,0.0666228721375025
MIS,1991-11-15,307,1.08035562976935,0.949112572291796,0.469633931867911,0.50892842127005,0.157101494455419,0.542293312061131,0.510658847239747,0.193860567675236
MIS,1991-12-15,0,-1.7047809048894,0.258999358294723,0.545792094720368,0.152437450626933,-0.0361263781233771,0.41490824241601,0.426441221726441,0.0621843559000882
MIS,1992-01-15,221,1.51453307042526,0.373156937238071,0.846963591815505,0.874746533147559,0.503483348158554,0.541701311953866,0.580417123129817,0.198965024332916
MIS,1992-02-15,194,0.597651037184834,1.12003019870846,0.513438602785598,0.878837204899217,0.514084532024845,0.264711747571315,0.615284048724933,0.254376134068369
MIS,1992-03-15,284,0.218151725163685,0.309058176205257,0.726656623746482,0.358880296092279,0.819202404204386,0.200575814521333,0.674760151448175,0.261633119249644
MIS,1992-04-15,191,-0.920973289631869,-0.987804917862553,-0.75837082953239,-0.419603848963216,-0.344454759046664,-0.131846504614824,0.212109841716696,0.168002659827865
MIS,1992-05-15,120,-2.00739512564987,-2.13952111175512,-2.1207337206386,-1.84299808318599,-1.65675605472329,-1.10595610574625,-0.86001735746449,-0.518963925640337
MIS,1992-06-15,1067,0.555030203747276,-0.825278996935246,-1.27752889975253,-1.21488280765111,-0.918368814225131,-0.668897774472744,-0.718885020938813,-0.304501233259077
MIS,1992-07-15,905,0.61761293421664,0.645098594745181,-0.3308766261561,-0.805737649907107,-0.688961512009877,-0.537069606719956,-0.402854445378707,-0.308495292771611
MIS,1992-08-15,754,0.722810043325618,0.82900961036691,0.830056395757304,-0.0610080098017521,-0.512051493921392,-0.425025800265913,-0.298701509212751,-0.196335497943405
MIS,1992-09-15,453,0.352416397497369,0.671299532119841,0.829918249567578,0.869672051503471,-0.530947963214045,-0.251770339581014,-0.172718024341263,-0.0180845109755488
MIS,1992-10-15,48,-1.34360157728047,-0.53934078745365,0.00344416926639779,0.264304803755165,-0.334411677985135,-0.623428213468666,-0.476137621463632,-0.130728315763666
MIS,1992-11-15,305,1.07051872560506,-0.421189852852152,-0.174957138800811,0.212116962964175,0.592746223896079,-0.565588955547386,-0.495373440513059,-0.0149187651097207
MIS,1992-12-15,36,-0.738440704441309,0.43747923626075,-0.697991676395809,-0.414589257767387,0.313969855998395,-0.707908674048962,-0.443062509779019,-0.0757574046067931
MIS,1993-01-15,57,-0.0713872536659044,-0.760488297236154,0.320814144633896,-0.739526583731064,0.0140204792271936,-0.295384039406203,-0.56855196678978,-0.0642437446118748
MIS,1993-02-15,289,1.08564265401557,0.807610905809076,0.372823071863447,0.755467877408642,-0.159664186695528,0.650785775967334,-0.482771858123895,0.00621313271720036
MIS,1993-03-15,209,-0.150460742882773,0.380601690456612,0.261137880287652,0.00291405749251268,-0.473661374636704,0.345273579318875,-0.623035494630404,0.00503703258303729
MIS,1993-04-15,885,0.946676873399558,0.604178970141593,0.811883618443182,0.742608131067615,0.757186145678208,0.403301799446212,0.0804914290078273,0.118994224340048
MIS,1993-05-15,381,-1.03330849693605,-0.27476184526157,-0.3252010034394,-0.0811658909215681,-0.234507480626254,-0.422213535969429,0.303940116914961,-0.35508982082262
MIS,1993-06-15,1192,0.759261336483089,-0.157666483294475,0.198382002467355,0.121799049994775,0.244187473819879,-0.120286442008547,0.271162199968466,-0.252141108417969
MIS,1993-07-15,644,0.117702745784138,0.495178661732174,-0.175310663538805,0.0801848655115449,0.161211052014505,0.137720777380825,0.00615967811655527,-0.126204421443702
MIS,1993-08-15,688,0.573495692848818,0.269202272641585,0.620981173258188,0.00734347332485397,0.191645035334384,0.187623625684302,0.0149214441265864,-0.140930456342292
MIS,1993-09-15,524,0.570902700527036,0.679978354843822,0.37721732801309,0.715436713699649,0.37698404507725,0.411411895550693,0.0730077378678839,-0.041673652209927
MIS,1993-10-15,184,-0.418578814405457,0.0564571043553773,0.262852088710423,0.0815765038229091,-0.0580138774216729,0.274453733586074,0.258624701641155,-0.210581397573385
MIS,1993-11-15,330,1.19080987259436,0.143751205562757,0.38190682702443,0.497183254393829,0.625470665039864,0.265591880590255,0.253923616539478,-0.193872478925398
MIS,1993-12-15,258,1.21777773065645,1.50706884476995,0.503041917337406,0.62203144521009,0.485665539620381,0.418641631996941,0.455154427134601,-0.0553215882354045
MIS,1994-01-15,158,1.04461724477742,1.37466003329099,1.56141827301597,0.682279486656252,0.792455458105572,0.306762577809685,0.569321962403793,-0.0721343715181403
MIS,1994-02-15,117,0.072198391090637,0.442893499861316,0.955722051231202,1.3459856809955,0.678455541960839,0.840079799357578,0.448454047621191,-0.110271541386408
MIS,1994-03-15,116,-0.76607232980823,-0.776989087218548,-0.376260414115566,0.199771596307096,0.0713339112282947,0.294926188416925,0.404116318094075,-0.177347019128872
MIS,1994-04-15,585,0.423197156268148,-0.317527960397269,-0.380845165688274,-0.220135052624002,0.367765862176423,0.304824145430138,0.123527312353163,0.061953100841066
MIS,1994-05-15,335,-1.17933988015141,-0.915461433748927,-1.12922005581203,-1.09869685547218,-0.673151053271392,-0.488804116678129,0.0772970634529921,0.210812866048848
MIS,1994-06-15,1330,0.969208714330314,-0.00932514863155354,-0.0858675046268451,-0.261446658802928,-0.204991433207426,-0.108795192418925,0.059944171145386,0.295313085754066
