date,oel,duration
1981-04-01,-1.51553496304267,3
1981-05-01,-0.316051721084131,3
1981-06-01,-0.662551920061986,3
1981-07-01,-0.0261615413956893,3
1981-08-01,-0.566399545802083,3
1981-09-01,-0.200821316905518,3
1981-10-01,-0.819155597548029,3
1981-11-01,-0.780678606966861,3
1981-12-01,0.0694539971845736,3
1982-01-01,0.282914698265125,3
1982-02-01,0.618916619775431,3
1982-03-01,0.340229895046174,3
1982-04-01,-0.507481219434897,3
1982-05-01,1.26834767203074,3
1982-06-01,1.25113186815309,3
1982-07-01,1.20524774476452,3
1982-08-01,0.430594259188965,3
1982-09-01,0.49082588466568,3
1982-10-01,1.65130093451042,3
1982-11-01,1.66975443036497,3
1982-12-01,1.52955923325702,3
1983-01-01,0.358423338276287,3
1983-02-01,-0.470584201340444,3
1983-03-01,0.0685731579163626,3
1983-04-01,-0.494809330551855,3
1983-05-01,-0.0614832247550179,3
1983-06-01,-0.2537344285207,3
1983-07-01,0.0973225961959827,3
1983-08-01,0.411210051441616,3
1983-09-01,0.123724857378162,3
1983-10-01,-0.0758077598259908,3
1983-11-01,0.1589837085769,3
1983-12-01,0.928169604486804,3
1984-01-01,1.28213827587197,3
1984-02-01,0.247052925360839,3
1984-03-01,-0.546642515169315,3
1984-04-01,0.402090784964811,3
1984-05-01,0.0191441042316433,3
1984-06-01,0.0688621995448008,3
1984-07-01,-0.262852486823772,3
1984-08-01,-0.370036215357471,3
1984-09-01,-0.803484418987518,3
1984-10-01,-1.82852944396627,3
1984-11-01,-1.32452872640646,3
1984-12-01,-0.739085229170338,3
1985-01-01,-0.0200724797538491,3
1985-02-01,-0.1132719846189,3
1985-03-01,0.0603707047488059,3
1985-04-01,-0.507481219434897,3
1985-05-01,-1.40960149449396,3
1985-06-01,-1.70347119905346,3
1985-07-01,-1.50075909523598,3
1985-08-01,-1.03525446634529,3
1985-09-01,0.183614473524729,3
1985-10-01,0.81534412887648,3
1985-11-01,1.55062053223947,3
1985-12-01,1.25245101532895,3
1986-01-01,1.23246749408725,3
1986-02-01,0.792765866699313,3
1986-03-01,0.9060128653192,3
1986-04-01,1.41597102289857,3
1986-05-01,0.385293734518829,3
1986-06-01,1.20375422759136,3
1986-07-01,0.52338295336363,3
1986-08-01,0.873388223380654,3
1986-09-01,0.157117351589261,3
1986-10-01,0.722121829771727,3
1986-11-01,1.14699251259195,3
1986-12-01,0.166801602247116,3
1987-01-01,-1.38884326267008,3
1987-02-01,0.393422408145307,3
1987-03-01,1.53547529140923,3
1987-04-01,0.326881232815115,3
1987-05-01,0.35226860629818,3
1987-06-01,-0.499846223680098,3
1987-07-01,-0.391368434883482,3
1987-08-01,-1.24963406333511,3
1987-09-01,-1.21215248375601,3
1987-10-01,-0.74360016927518,3
1987-11-01,-0.579709551859144,3
1987-12-01,-0.128488683389264,3
1988-01-01,0.266691137333888,3
1988-02-01,-0.350809275264559,3
1988-03-01,-2.68330585074683,3
1988-04-01,-4.06832153430443,3
1988-05-01,-0.337185325742007,3
1988-06-01,-0.203406905404099,3
1988-07-01,0.412783936598376,3
1988-08-01,-0.0245385185856765,3
1988-09-01,0.273279346160947,3
1988-10-01,-0.532076217167885,3
1988-11-01,-0.122705950897735,3
1988-12-01,-0.608286453301767,3
1989-01-01,-0.23079997184258,3
1989-02-01,-1.2456875116545,3
1989-03-01,-0.424470407819419,3
1989-04-01,-0.18477253632964,3
1989-05-01,-1.14162488897265,3
1989-06-01,-1.41643600933019,3
1989-07-01,-1.29975816073249,3
1989-08-01,-0.428814705781331,3
1989-09-01,0.827577330660751,3
1989-10-01,0.699786515364862,3
1989-11-01,0.483571398482111,3
1989-12-01,-1.85537874275311,3
1990-01-01,-1.62128199500665,3
1990-02-01,-0.833050662128791,3
1990-03-01,0.010425460246132,3
1990-04-01,0.00284662761222927,3
1990-05-01,0.183552083559579,3
1990-06-01,-0.471549807821973,3
1990-07-01,-0.0335287884497281,3
1990-08-01,-0.353949453570511,3
1990-09-01,0.195147367227227,3
1990-10-01,-0.662719051157899,3
1990-11-01,-0.437027605101661,3
1990-12-01,-0.699304584413311,3
1991-01-01,-0.6015433815895,3
1991-02-01,-0.0376750005908078,3
1991-03-01,-0.429834335011494,3
1991-04-01,0.26055270552697,3
1991-05-01,1.71590304244537,3
1991-06-01,1.70842114568985,3
1991-07-01,1.46365558227904,3
1991-08-01,0.283315641123664,3
1991-09-01,-0.502356531130892,3
1991-10-01,0.303764426452689,3
1991-11-01,0.122146155109197,3
1991-12-01,0.250946847714414,3
1992-01-01,0.0304887335798864,3
1992-02-01,0.247052925360839,3
1992-03-01,1.2658557514841,3
1992-04-01,0.13403397909041,3
1992-05-01,0.0240936125787323,3
1992-06-01,-0.354441378422529,3
1992-07-01,0.468394025141065,3
1992-08-01,0.495115036045508,3
1992-09-01,0.236045629674753,3
1992-10-01,-0.907998424716138,3
1992-11-01,-0.973954680638994,3
1992-12-01,-0.267852512242676,3
1993-01-01,0.318995409815651,3
1993-02-01,0.441847764868859,3
1993-03-01,0.43158346770862,3
1993-04-01,0.0863051338056348,3
1993-05-01,-0.637386392556767,3
1993-06-01,0.481662608078751,3
1993-07-01,0.921739368728734,3
1993-08-01,1.2571736107176,3
1993-09-01,0.654727006714662,3
1993-10-01,0.352421930589812,3
1993-11-01,0.674629685570807,3
1993-12-01,0.584372099629108,3
1994-01-01,0.476540567185599,3
1994-02-01,-0.107787491173498,3
1994-03-01,-0.93758205657799,3
1994-04-01,-2.31064738920805,3
1994-05-01,-Inf,3
1994-06-01,-1.59744045413754,3
1994-07-01,-1.08350781959214,3
1994-08-01,-0.26104876439766,3
1994-09-01,-0.37421695887487,3
1994-10-01,1.05762643820494,3
1994-11-01,1.02539146965813,3
1994-12-01,1.96480877279218,3
1995-01-01,0.641668527794627,3
1995-02-01,1.10127591433625,3
1995-03-01,-0.351091520426231,3
1995-04-01,-0.523435892292914,3
1995-05-01,0.0987394729974534,3
1995-06-01,0.340275326632966,3
1995-07-01,0.756306107933923,3
1995-08-01,0.199639159459262,3
1995-09-01,0.499944658728248,3
1995-10-01,0.425258647638903,3
1995-11-01,1.19635797100283,3
1995-12-01,0.683636541883589,3
1996-01-01,-0.0200724797538491,3
1996-02-01,-1.26568737864915,3
1996-03-01,-0.886372357209173,3
1996-04-01,-0.351597314886275,3
1996-05-01,0.336324673771929,3
1996-06-01,-0.307616947200083,3
1996-07-01,-0.754895006222023,3
1996-08-01,-0.295297572036295,3
1996-09-01,0.648884410230198,3
1996-10-01,1.25891319531447,3
1996-11-01,0.506514616674883,3
1996-12-01,0.355644531397881,3
1997-01-01,0.472821831734507,3
1997-02-01,0.898040406772529,3
1997-03-01,0.105071248326255,3
1997-04-01,0.468949860221801,3
1997-05-01,0.535084450206039,3
1997-06-01,0.897986183442601,3
1997-07-01,1.36211717532692,3
1997-08-01,1.37904754329866,3
1997-09-01,1.168542590204,3
1997-10-01,0.478071248902232,3
1997-11-01,0.0566774278854383,3
1997-12-01,-0.0082204902298913,3
1998-01-01,-2.06484369272313,3
1998-02-01,-0.249142955380659,3
1998-03-01,0.834608306543485,3
1998-04-01,-0.501135166904998,3
1998-05-01,-0.74262526991563,3
1998-06-01,-0.712923342949515,3
1998-07-01,0.244350175653435,3
1998-08-01,0.940937810444212,3
1998-09-01,1.46293648651053,3
1998-10-01,1.66637648447581,3
1998-11-01,1.80129248518571,3
1998-12-01,1.66220432111699,3
1999-01-01,1.00660632015621,3
1999-02-01,-0.278545968403506,3
1999-03-01,-0.736139257353391,3
1999-04-01,0.63474205808898,3
1999-05-01,0.568602222102446,3
1999-06-01,1.30037833227769,3
1999-07-01,0.66570052521519,3
1999-08-01,0.940937810444212,3
1999-09-01,0.105228166272871,3
1999-10-01,0.245087165293023,3
1999-11-01,-0.28373534823851,3
1999-12-01,-1.85537874275311,3
2000-01-01,-0.115326598555863,3
2000-02-01,0.415546980424887,3
2000-03-01,1.53547529140923,3
2000-04-01,1.92081546347213,3
2000-05-01,1.19378421933487,3
2000-06-01,0.0944316829520992,3
2000-07-01,-1.29312631200208,3
2000-08-01,-2.10885453949141,3
2000-09-01,-1.06879197908855,3
2000-10-01,-0.105178431242886,3
2000-11-01,0.51480094842836,3
2000-12-01,0.557590229891807,3
2001-01-01,-0.0481829823402552,3
2001-02-01,0.631125993635933,3
2001-03-01,0.956201961840528,3
2001-04-01,0.601622216387095,3
2001-05-01,-0.588947939820369,3
2001-06-01,-0.318251165102697,3
2001-07-01,-0.616673437902371,3
2001-08-01,-0.213544196663772,3
2001-09-01,-1.12480090620673,3
2001-10-01,-0.930974591809002,3
2001-11-01,-0.835232358467208,3
2001-12-01,-0.679749443273271,3
2002-01-01,-1.28636335868507,3
2002-02-01,-2.39358258900803,3
2002-03-01,0.203122605299293,3
2002-04-01,-0.0760039882453489,3
2002-05-01,-0.160984887279294,3
2002-06-01,-1.18102002489734,3
2002-07-01,-1.46766613562597,3
2002-08-01,-0.87594816748649,3
2002-09-01,0.706930223151948,3
2002-10-01,1.14160164920363,3
2002-11-01,0.728128304472359,3
2002-12-01,-1.07816174388712,3
2003-01-01,-0.646480695980773,3
2003-02-01,-0.503301813332186,3
2003-03-01,1.91822438691598,3
2003-04-01,1.59367349102123,3
2003-05-01,0.99694159573729,3
2003-06-01,0.522415436226308,3
2003-07-01,-0.278390562940687,3
2003-08-01,-0.160925360599251,3
2003-09-01,-1.00437023610088,3
2003-10-01,-0.36388944528901,3
2003-11-01,0.0100722221665239,3
2003-12-01,-0.754241890773725,3
2004-01-01,-0.432528630034298,3
2004-02-01,-0.590952007748462,3
2004-03-01,-0.166101909588328,3
2004-04-01,-0.977536765279567,3
2004-05-01,-2.80648564640779,3
2004-06-01,-3.0596137457192,3
2004-07-01,-1.91123083842241,3
2004-08-01,-1.50265276668574,3
2004-09-01,0.31174154097955,3
2004-10-01,0.63006475552489,3
2004-11-01,1.07535445938289,3
2004-12-01,-0.0745798263470423,3
2005-01-01,-0.426778214279578,3
2005-02-01,-1.53971683084394,3
2005-03-01,-1.10341016998925,3
2005-04-01,0.249321397455573,3
2005-05-01,0.386720190133957,3
2005-06-01,1.05794728170526,3
2005-07-01,1.12605142820237,3
2005-08-01,1.22888969564076,3
2005-09-01,0.478634141130132,3
2005-10-01,-0.14355858939052,3
2005-11-01,-0.78480662441804,3
2005-12-01,-1.14776543014579,3
2006-01-01,-0.620658118314877,3
2006-02-01,0.0355036125871284,3
2006-03-01,0.98912310291131,3
2006-04-01,0.699783100151081,3
2006-05-01,0.100336965521913,3
2006-06-01,-0.320915998088294,3
2006-07-01,-0.67028338830947,3
2006-08-01,-0.19387710191437,3
2006-09-01,-0.146123364164731,3
2006-10-01,-0.311735210617536,3
2006-11-01,-0.768360530242843,3
2006-12-01,-1.47242058009598,3
2007-01-01,-0.760867109159013,3
2007-02-01,-1.58851141263882,3
2007-03-01,-0.755761456346123,3
2007-04-01,-0.501135166904998,3
2007-05-01,-0.495383046984789,3
2007-06-01,-1.12392116275598,3
2007-07-01,-1.56249638862503,3
2007-08-01,-0.924378298746504,3
2007-09-01,-0.147932826789584,3
2007-10-01,0.623911539155048,3
2007-11-01,-0.191262459911737,3
2007-12-01,-0.198857014034481,3
2008-01-01,-0.861439522852712,3
2008-02-01,-0.653998389848607,3
2008-03-01,-2.14382708972511,3
2008-04-01,-1.05290004467076,3
2008-05-01,0.462625495379331,3
2008-06-01,0.23140490127997,3
2008-07-01,0.762567660075637,3
2008-08-01,-0.0759595113508223,3
2008-09-01,0.403108797994165,3
2008-10-01,0.212441478441316,3
2008-11-01,1.13733437240768,3
2008-12-01,1.75960291675776,3
2009-01-01,2.13222357092925,3
2009-02-01,1.95651783698557,3
2009-03-01,1.26339566422431,3
2009-04-01,1.06443681190812,3
2009-05-01,0.252087101644337,3
2009-06-01,0.260071291471989,3
2009-07-01,-0.199959378411475,3
2009-08-01,0.465414399223249,3
2009-09-01,0.0508780941427561,3
2009-10-01,0.906813100959672,3
2009-11-01,0.99325401759121,3
2009-12-01,1.82473654491733,3
2010-01-01,0.86414620968163,3
2010-02-01,0.691365232810249,3
2010-03-01,-0.945049104812749,3
2010-04-01,0.973236257005897,3
2010-05-01,1.20024419095046,3
2010-06-01,1.25030572399721,3
2010-07-01,0.583174801662406,3
2010-08-01,-0.0174728722157778,3
2010-09-01,-0.621089035007863,3
2010-10-01,-0.882127030269603,3
2010-11-01,-0.78480662441804,3
2010-12-01,-0.964793159771218,3
2011-01-01,0.039551057195877,3
2011-02-01,0.307549322417634,3
2011-03-01,-0.147684870883719,3
2011-04-01,-0.655997909680159,3
2011-05-01,0.553905074096651,3
2011-06-01,0.463159347248502,3
2011-07-01,0.253606821695016,3
2011-08-01,-0.528258937931314,3
2011-09-01,-0.5306208043048,3
2011-10-01,0.0904732177422596,3
2011-11-01,-0.103169545810944,3
2011-12-01,-0.608286453301767,3
2012-01-01,-0.235978714720275,3
2012-02-01,-0.00602838540736035,3
2012-03-01,-0.623365332631617,3
2012-04-01,-0.680167285334346,3
2012-05-01,-0.575935615375175,3
2012-06-01,0.412256675608316,3
2012-07-01,0.0117164288288845,3
2012-08-01,-0.256413438924705,3
2012-09-01,-2.26191450693288,3
2012-10-01,-2.02463972205057,3
2012-11-01,-0.80143065084705,3
2012-12-01,0.0191143133609178,3
2013-01-01,0.35451103595001,3
2013-02-01,-0.344692276981251,3
2013-03-01,-1.35215407847308,3
2013-04-01,-0.305038735860762,3
2013-05-01,-0.289445712496566,3
2013-06-01,-0.372034528378449,3
2013-07-01,0.102099111026445,3
2013-08-01,0.555986424115096,3
2013-09-01,1.24780117100947,3
2013-10-01,1.82579408488639,3
2013-11-01,1.95604492965436,3
2013-12-01,2.17131504670209,3
2014-01-01,-0.444084356754555,3
2014-02-01,-0.726551426694143,3
2014-03-01,-1.2081202869018,3
2014-04-01,0.746635221331406,3
2014-05-01,0.656467758312195,3
2014-06-01,0.826406257783444,3
2014-07-01,0.0250828495566433,3
2014-08-01,0.609994767159633,3
2014-09-01,1.26928503659609,3
2014-10-01,1.55935102260831,3
2014-11-01,1.22618391536435,3
2014-12-01,-0.29139134945515,3
2015-01-01,-0.16470213734691,3
2015-02-01,-0.320400076933746,3
2015-03-01,-1.39353294990564,3
2015-04-01,-0.736606022685871,3
2015-05-01,0.735388226236243,3
2015-06-01,1.41924745935733,3
2015-07-01,1.44716668366394,3
2015-08-01,0.855492550227875,3
2015-09-01,-0.518477568110639,3
2015-10-01,0.145710590322468,3
2015-11-01,0.494028690830645,3
2015-12-01,1.25453743583296,3
2016-01-01,0.844988452362916,3
2016-02-01,0.357619679897845,3
2016-03-01,0.180016268714151,3
2016-04-01,0.566098905953563,3
2016-05-01,0.010872084473368,3
2016-06-01,-0.287784999622508,3
2016-07-01,-0.926449274704032,3
2016-08-01,-0.693802177499985,3
2016-09-01,-0.413119767375013,3
2016-10-01,-0.100957326795586,3
2016-11-01,-0.390920596543301,3
2016-12-01,-0.244589229616999,3
2017-01-01,0.679559941091533,3
2017-02-01,1.83449171242631,3
2017-03-01,1.35062692794604,3
2017-04-01,1.11882136297724,3
2017-05-01,0.182007601115442,3
2017-06-01,-0.186824628458837,3
2017-07-01,-0.772315516743605,3
2017-08-01,-0.768740237867233,3
2017-09-01,-0.619004474266075,3
2017-10-01,-0.465018430410283,3
2017-11-01,-0.061964438876653,3
2017-12-01,-0.0116619524116766,3
2018-01-01,0.431524070276848,3
2018-02-01,0.639235150417232,3
2018-03-01,0.414309124007832,3
2018-04-01,-0.176628153230055,3
2018-05-01,0.73789782176886,3
1909-06-01,,4
1909-07-01,,4
1909-08-01,,4
1909-09-01,-0.189196048179949,4
1909-10-01,-0.936384671304248,4
1909-11-01,-0.24084806886395,4
1909-12-01,-0.179958486972883,4
1910-01-01,0.110750471512991,4
1910-02-01,0.780649812765826,4
1910-03-01,0.457191872508681,4
1910-04-01,-0.847506108089145,4
1910-05-01,-1.25461393085269,4
1910-06-01,-1.00903821419827,4
1910-07-01,-0.565891697917667,4
1910-08-01,-0.238708793820261,4
1910-09-01,0.199667372040076,4
1910-10-01,0.356685263612884,4
1910-11-01,-0.0168169259787404,4
1910-12-01,0.161804117897767,4
1911-01-01,0.0964429311789285,4
1911-02-01,0.0545464027777695,4
1911-03-01,-0.690456121621796,4
1911-04-01,-0.988750165998501,4
1911-05-01,-2.20245809161636,4
1911-06-01,-1.50874764517844,4
1911-07-01,-1.54347005901685,4
1911-08-01,-0.65498365300711,4
1911-09-01,0.0989293678411702,4
1911-10-01,0.616692849175461,4
1911-11-01,1.18664017857681,4
1911-12-01,0.619606731144723,4
1912-01-01,1.30072751233324,4
1912-02-01,1.1510203139904,4
1912-03-01,1.43303877481011,4
1912-04-01,1.77962701556834,4
1912-05-01,0.545843756603465,4
1912-06-01,0.401117302818149,4
1912-07-01,1.28264675974967,4
1912-08-01,0.929839584753244,4
1912-09-01,1.56134053459226,4
1912-10-01,1.76456538804768,4
1912-11-01,0.628806786624042,4
1912-12-01,0.331680585639591,4
1913-01-01,-0.504861516393382,4
1913-02-01,-0.460343809433457,4
1913-03-01,-0.367729829704249,4
1913-04-01,-1.05799994974625,4
1913-05-01,-0.267017699269885,4
1913-06-01,-0.024756481462638,4
1913-07-01,-0.258732129543137,4
1913-08-01,0.601598982869898,4
1913-09-01,0.842692066346585,4
1913-10-01,0.860656073548489,4
1913-11-01,1.06288926973951,4
1913-12-01,0.80564759055358,4
1914-01-01,0.10503731726032,4
1914-02-01,0.223939171411826,4
1914-03-01,-0.2466636630586,4
1914-04-01,1.0784504717007,4
1914-05-01,1.4224215507483,4
1914-06-01,1.01391168729678,4
1914-07-01,0.697824909441982,4
1914-08-01,-0.149468792606195,4
1914-09-01,-1.12059326547124,4
1914-10-01,-1.0975405062893,4
1914-11-01,-0.353233622065464,4
1914-12-01,-0.239195437587616,4
1915-01-01,0.540829652357097,4
1915-02-01,2.02375420943555,4
1915-03-01,2.63693117999315,4
1915-04-01,2.69508214335639,4
1915-05-01,2.53002462231,4
1915-06-01,2.96103282979278,4
1915-07-01,2.88261496159833,4
1915-08-01,2.87626642224047,4
1915-09-01,3.28460455306289,4
1915-10-01,2.67571138851948,4
1915-11-01,2.70394588323225,4
1915-12-01,2.90035684977982,4
1916-01-01,1.2513941858745,4
1916-02-01,1.41297855730265,4
1916-03-01,1.02511947662418,4
1916-04-01,-1.10447764578116,4
1916-05-01,-0.0283040151691776,4
1916-06-01,0.17275133516266,4
1916-07-01,0.186802005681846,4
1916-08-01,0.78160022520586,4
1916-09-01,0.180319609216718,4
1916-10-01,-0.370561505491822,4
1916-11-01,-0.0727057744024106,4
1916-12-01,-0.842154147058798,4
1917-01-01,0.172750172895131,4
1917-02-01,0.428813956129352,4
1917-03-01,0.13695559249015,4
1917-04-01,0.778175721470776,4
1917-05-01,0.957005409779054,4
1917-06-01,0.770912470802797,4
1917-07-01,0.194968259787536,4
1917-08-01,-0.418187224016073,4
1917-09-01,-1.47372120342912,4
1917-10-01,-2.18098929397401,4
1917-11-01,-1.43046440011446,4
1917-12-01,-0.827369570359682,4
1918-01-01,-0.275167462909273,4
1918-02-01,-0.349939116972901,4
1918-03-01,-1.50074522517537,4
1918-04-01,0.0274652621947017,4
1918-05-01,0.0962934945055646,4
1918-06-01,-0.178799503423563,4
1918-07-01,0.120835101863483,4
1918-08-01,-0.415608587027484,4
1918-09-01,-0.482186644729682,4
1918-10-01,-0.48654422673005,4
1918-11-01,-1.0561977014165,4
1918-12-01,0.604311027883756,4
1919-01-01,0.310928240663486,4
1919-02-01,1.56808828615646,4
1919-03-01,1.75947135458639,4
1919-04-01,1.02465379723316,4
1919-05-01,0.199809679763426,4
1919-06-01,-1.02905582279004,4
1919-07-01,-1.22602997275514,4
1919-08-01,-2.84137164466931,4
1919-09-01,-Inf,4
1919-10-01,-0.34966814182462,4
1919-11-01,0.319785456842375,4
1919-12-01,0.837528648286939,4
1920-01-01,1.53524444428175,4
1920-02-01,0.933062800440313,4
1920-03-01,0.017951613380964,4
1920-04-01,0.00650433074661932,4
1920-05-01,1.50538968202611,4
1920-06-01,1.44074010652174,4
1920-07-01,1.31163178548236,4
1920-08-01,1.39694682052983,4
1920-09-01,-0.101963147835748,4
1920-10-01,-0.752638022562178,4
1920-11-01,-0.350924155713083,4
1920-12-01,0.0709419520002877,4
1921-01-01,1.36783741789458,4
1921-02-01,1.90162653739871,4
1921-03-01,0.940271649811826,4
1921-04-01,-0.59273472297954,4
1921-05-01,-0.700405895008548,4
1921-06-01,-0.719458244076648,4
1921-07-01,-0.487420847471936,4
1921-08-01,-0.296636544939747,4
1921-09-01,-0.834225335625662,4
1921-10-01,-0.766778159721987,4
1921-11-01,-0.378814117069679,4
1921-12-01,0.186813869317869,4
1922-01-01,1.30825179565773,4
1922-02-01,1.56808828615646,4
1922-03-01,0.488497223886395,4
1922-04-01,0.83360905804894,4
1922-05-01,-0.19867463231044,4
1922-06-01,0.0385507117959272,4
1922-07-01,1.62926934509568,4
1922-08-01,1.26115577822933,4
1922-09-01,1.38593186866975,4
1922-10-01,1.1167465673043,4
1922-11-01,0.403565135341887,4
1922-12-01,1.21367257315667,4
1923-01-01,1.779521181143,4
1923-02-01,2.81248111150065,4
1923-03-01,0.750999823191174,4
1923-04-01,-0.561360548903534,4
1923-05-01,0.0853783925235647,4
1923-06-01,1.30286673884678,4
1923-07-01,1.07188916643664,4
1923-08-01,1.95691558664406,4
1923-09-01,2.01496095019129,4
1923-10-01,1.96348292250534,4
1923-11-01,2.31872018251298,4
1923-12-01,1.6922778804824,4
1924-01-01,1.51939798317336,4
1924-02-01,0.598286558286977,4
1924-03-01,1.25840908419728,4
1924-04-01,0.260523715674127,4
1924-05-01,-0.760171403414917,4
1924-06-01,-2.05692103135746,4
1924-07-01,-2.80008503752163,4
1924-08-01,-2.41666621265979,4
1924-09-01,-1.16757871462788,4
1924-10-01,-0.0752730776311539,4
1924-11-01,0.390350726411328,4
1924-12-01,1.00179317299618,4
1925-01-01,0.948761793122464,4
1925-02-01,0.48298043251699,4
1925-03-01,-0.501961888242655,4
1925-04-01,-0.968938005769464,4
1925-05-01,-1.35369789090632,4
1925-06-01,0.266165775096237,4
1925-07-01,1.44478086074685,4
1925-08-01,1.44394023103166,4
1925-09-01,1.57664801028221,4
1925-10-01,1.61943090666328,4
1925-11-01,0.100295943564457,4
1925-12-01,0.702213578218519,4
1926-01-01,2.12831285829198,4
1926-02-01,1.10961430935758,4
1926-03-01,1.35716844586419,4
1926-04-01,0.769675588371155,4
1926-05-01,0.0491546753178048,4
1926-06-01,0.365504924160532,4
1926-07-01,-0.13297531640838,4
1926-08-01,-0.186568660395618,4
1926-09-01,-0.336212840922133,4
1926-10-01,-0.714642952125333,4
1926-11-01,0.823631564479815,4
1926-12-01,1.01341461503956,4
1927-01-01,1.04612775315072,4
1927-02-01,1.03383195292123,4
1927-03-01,-0.255378878603381,4
1927-04-01,2.59401856502396,4
1927-05-01,2.47398333749464,4
1927-06-01,2.75264908171946,4
1927-07-01,3.21393096173987,4
1927-08-01,2.54386321651777,4
1927-09-01,2.26002369145942,4
1927-10-01,1.97243189040927,4
1927-11-01,1.30550246151435,4
1927-12-01,0.964965604549315,4
1928-01-01,1.39174257414381,4
1928-02-01,1.25647908253547,4
1928-03-01,1.06784130684025,4
1928-04-01,-0.627882466237767,4
1928-05-01,-0.800301809478848,4
1928-06-01,0.0547633706218444,4
1928-07-01,0.0345980342455417,4
1928-08-01,0.150325786177905,4
1928-09-01,0.127588710647163,4
1928-10-01,-0.526935683547779,4
1928-11-01,-0.630739519900024,4
1928-12-01,0.15493751809648,4
1929-01-01,1.1857301938518,4
1929-02-01,1.47377699117386,4
1929-03-01,2.94599406275279,4
1929-04-01,2.19734495497975,4
1929-05-01,1.36001401053793,4
1929-06-01,1.11058147718063,4
1929-07-01,0.396627746351935,4
1929-08-01,0.550864053571455,4
1929-09-01,1.35349459345584,4
1929-10-01,1.61651456864197,4
1929-11-01,1.58975835841131,4
1929-12-01,1.43801412782733,4
1930-01-01,0.626703731168108,4
1930-02-01,0.780649812765826,4
1930-03-01,0.225653243414258,4
1930-04-01,0.81358367848114,4
1930-05-01,0.539332717939612,4
1930-06-01,-0.0473312612756899,4
1930-07-01,-0.315688889460635,4
1930-08-01,-0.507101042713833,4
1930-09-01,-0.25644674892668,4
1930-10-01,1.09125570104798,4
1930-11-01,1.65976449415439,4
1930-12-01,1.74671454980114,4
1931-01-01,1.49104510561856,4
1931-02-01,-0.0886480917721025,4
1931-03-01,0.668418158338757,4
1931-04-01,-0.311200608196889,4
1931-05-01,-0.69588553075464,4
1931-06-01,-1.52095938141156,4
1931-07-01,-1.49374574420724,4
1931-08-01,-0.31158864844487,4
1931-09-01,0.0457388214976525,4
1931-10-01,0.596311083828706,4
1931-11-01,0.670703443057414,4
1931-12-01,0.392743382615651,4
1932-01-01,1.19741552700149,4
1932-02-01,1.54102644104708,4
1932-03-01,1.52640133911895,4
1932-04-01,1.06929984966933,4
1932-05-01,0.113344963594597,4
1932-06-01,0.0720448997494775,4
1932-07-01,0.434211668234327,4
1932-08-01,0.0919196728197955,4
1932-09-01,0.0901421098520617,4
1932-10-01,0.470044249641349,4
1932-11-01,-0.549850192702353,4
1932-12-01,-0.339828021541725,4
1933-01-01,0.0906967878909384,4
1933-02-01,-0.994726627561168,4
1933-03-01,-0.199401393717756,4
1933-04-01,1.03549472378156,4
1933-05-01,2.64403447953029,4
1933-06-01,1.87040074724984,4
1933-07-01,1.47050518778846,4
1933-08-01,1.5904860837962,4
1933-09-01,-0.857174295094272,4
1933-10-01,-0.330651280709623,4
1933-11-01,0.153926822440253,4
1933-12-01,-Inf,4
1934-01-01,-1.44904668566308,4
1934-02-01,-1.08489880610553,4
1934-03-01,0.491605673697637,4
1934-04-01,-0.00758304590389955,4
1934-05-01,-1.19077742783049,4
1934-06-01,-0.767664074376254,4
1934-07-01,-0.769848928118156,4
1934-08-01,-0.4885944246021,4
1934-09-01,0.106437039702831,4
1934-10-01,0.266173186113495,4
1934-11-01,-0.084869661185095,4
1934-12-01,-0.448596749871874,4
1935-01-01,-0.449669862117978,4
1935-02-01,-1.65284128190109,4
1935-03-01,-0.0206273118712713,4
1935-04-01,1.14914366403182,4
1935-05-01,1.87880716221167,4
1935-06-01,1.45657000789991,4
1935-07-01,0.778842598447115,4
1935-08-01,-0.00836155395885014,4
1935-09-01,-2.8963141155371,4
1935-10-01,-3.32780206405399,4
1935-11-01,-Inf,4
1935-12-01,-2.42845674147262,4
1936-01-01,-2.10053505896545,4
1936-02-01,-1.45259494518752,4
1936-03-01,-1.1093189735425,4
1936-04-01,-1.50541880553356,4
1936-05-01,-3.48926884410447,4
1936-06-01,-1.865891629413,4
1936-07-01,-2.37391968761763,4
1936-08-01,-2.30029773196584,4
1936-09-01,-0.755920266669808,4
1936-10-01,-0.853299671246395,4
1936-11-01,0.0549417653138608,4
1936-12-01,0.23606551604204,4
1937-01-01,-1.10355183298424,4
1937-02-01,-0.891124729342231,4
1937-03-01,0.469762584292611,4
1937-04-01,-0.372158949605283,4
1937-05-01,-1.03701485004296,4
1937-06-01,-0.0808934378143534,4
1937-07-01,-0.990340156648268,4
1937-08-01,-1.05038318251061,4
1937-09-01,-0.841845482695685,4
1937-10-01,-2.06474366340476,4
1937-11-01,-1.71199868073085,4
1937-12-01,-1.14085624692093,4
1938-01-01,-0.486305909955179,4
1938-02-01,-1.62065112963766,4
1938-03-01,0.010291581495809,4
1938-04-01,0.116050265088059,4
1938-05-01,0.207248892630553,4
1938-06-01,0.0720448997494781,4
1938-07-01,-0.115204349105854,4
1938-08-01,0.123995199805034,4
1938-09-01,0.113922497727909,4
1938-10-01,-0.0784302604173088,4
1938-11-01,-0.24084806886395,4
