date,cot,duration
1986-02-01,0.736957890591876,3
1986-03-01,1.29994569793241,3
1986-04-01,2.76253513259053,3
1986-05-01,1.69639721399541,3
1986-06-01,1.21924967468935,3
1986-07-01,0.193802647314685,3
1986-08-01,0.80906125929317,3
1986-09-01,1.33859652521859,3
1986-10-01,1.37232282665152,3
1986-11-01,1.30470292750386,3
1986-12-01,0.44970688627233,3
1987-01-01,-0.435835233518034,3
1987-02-01,1.49217116625331,3
1987-03-01,2.25476706487907,3
1987-04-01,1.15433969472549,3
1987-05-01,0.310721926229515,3
1987-06-01,-0.683323037799523,3
1987-07-01,-0.276525456263098,3
1987-08-01,-1.0509108817726,3
1987-09-01,-0.903336889422723,3
1987-10-01,-1.29897257747133,3
1987-11-01,-1.35961326798238,3
1987-12-01,-0.865999355866509,3
1988-01-01,-0.183893799007143,3
1988-02-01,0.6599624903764,3
1988-03-01,0.504233583323722,3
1988-04-01,-0.510914013908172,3
1988-05-01,-0.418347862704289,3
1988-06-01,0.132264109352049,3
1988-07-01,0.355395382285983,3
1988-08-01,0.197949102167609,3
1988-09-01,-0.688643428756712,3
1988-10-01,-0.674357703891733,3
1988-11-01,-0.537165923476048,3
1988-12-01,0.0350690755350421,3
1989-01-01,0.141807149130649,3
1989-02-01,0.00672463756418953,3
1989-03-01,0.42230284036268,3
1989-04-01,0.0108222280901268,3
1989-05-01,-0.659712289850084,3
1989-06-01,-1.53934142629832,3
1989-07-01,-1.49944408430002,3
1989-08-01,-2.02816237930175,3
1989-09-01,0.113645060557621,3
1989-10-01,0.5644466605411,3
1989-11-01,1.49975030821491,3
1989-12-01,0.681929312825655,3
1990-01-01,0.71706747258118,3
1990-02-01,-0.360651382254419,3
1990-03-01,0.365115211032043,3
1990-04-01,-0.444063338658027,3
1990-05-01,-0.0835734012582487,3
1990-06-01,-0.670716029731771,3
1990-07-01,0.0717978900817008,3
1990-08-01,-0.277403857526208,3
1990-09-01,-0.13905818191897,3
1990-10-01,-1.12569860499945,3
1990-11-01,-0.765944157783132,3
1990-12-01,-0.291220065982746,3
1991-01-01,0.115211693070018,3
1991-02-01,1.03932892101972,3
1991-03-01,0.26723802429431,3
1991-04-01,0.630765642255079,3
1991-05-01,1.66295540518104,3
1991-06-01,2.00838933043197,3
1991-07-01,1.44588624779362,3
1991-08-01,0.458945306217766,3
1991-09-01,-1.21539788111008,3
1991-10-01,0.177438881977862,3
1991-11-01,0.198063915877442,3
1991-12-01,0.378394690875635,3
1992-01-01,0.479283346984166,3
1992-02-01,0.795953945920691,3
1992-03-01,1.50980309608377,3
1992-04-01,0.248005575030975,3
1992-05-01,-0.795603674045587,3
1992-06-01,0.18482023601052,3
1992-07-01,1.00907671199614,3
1992-08-01,1.509196583665,3
1992-09-01,0.524081152255081,3
1992-10-01,-1.4733878146769,3
1992-11-01,-0.406853582707631,3
1992-12-01,0.0522041943968085,3
1993-01-01,1.04180329363155,3
1993-02-01,0.748879114696789,3
1993-03-01,0.21904584741399,3
1993-04-01,0.170018357372234,3
1993-05-01,-0.231894904419614,3
1993-06-01,0.614511859188394,3
1993-07-01,1.22481515768199,3
1993-08-01,1.43963588972192,3
1993-09-01,1.41269382397627,3
1993-10-01,0.114079756780324,3
1993-11-01,0.430131008746274,3
1993-12-01,0.274604674812293,3
1994-01-01,0.953039558749392,3
1994-02-01,0.541385552101486,3
1994-03-01,-0.448565336536094,3
1994-04-01,-0.286303198393885,3
1994-05-01,-1.286688218196,3
1994-06-01,-1.03092679093559,3
1994-07-01,-0.904243572368541,3
1994-08-01,0.27248710917241,3
1994-09-01,0.596802058176337,3
1994-10-01,0.929648763314519,3
1994-11-01,0.335491099233586,3
1994-12-01,0.698495107133949,3
1995-01-01,-0.272810500833455,3
1995-02-01,0.425088058832695,3
1995-03-01,0.834881148130161,3
1995-04-01,0.700527282256139,3
1995-05-01,1.29205740323224,3
1995-06-01,0.765959778353186,3
1995-07-01,0.491656888771228,3
1995-08-01,-0.989898731593193,3
1995-09-01,-1.43109028082247,3
1995-10-01,0.0348322505963073,3
1995-11-01,0.79900834167051,3
1995-12-01,1.02455642050843,3
1996-01-01,0.537640970342721,3
1996-02-01,0.00672463756418953,3
1996-03-01,0.306787258240162,3
1996-04-01,-0.523158063921312,3
1996-05-01,0.851878916451306,3
1996-06-01,0.0968261804437291,3
1996-07-01,0.251796521795337,3
1996-08-01,-0.922227337571298,3
1996-09-01,0.739075412054341,3
1996-10-01,1.43685655029224,3
1996-11-01,2.01453158613929,3
1996-12-01,1.75579714555794,3
1997-01-01,1.77988352563143,3
1997-02-01,1.88187980660094,3
1997-03-01,0.897070210653615,3
1997-04-01,0.603139986821448,3
1997-05-01,0.548374503118265,3
1997-06-01,1.41735938054721,3
1997-07-01,2.12747480064237,3
1997-08-01,2.48429005783827,3
1997-09-01,1.9093381506916,3
1997-10-01,0.51971836348998,3
1997-11-01,0.200409367276435,3
1997-12-01,0.441622212781922,3
1998-01-01,-0.695924370977427,3
1998-02-01,-0.142052840586617,3
1998-03-01,1.71613006216763,3
1998-04-01,0.335505622254762,3
1998-05-01,0.314212777244372,3
1998-06-01,-0.185536951952357,3
1998-07-01,0.404621957428037,3
1998-08-01,1.08515250452476,3
1998-09-01,1.07481640283188,3
1998-10-01,1.64345485209993,3
1998-11-01,1.39466027173644,3
1998-12-01,1.63492477723195,3
1999-01-01,0.725294211423118,3
1999-02-01,-0.123518908826894,3
1999-03-01,0.0175295386867081,3
1999-04-01,0.253345839283373,3
1999-05-01,0.145946718641221,3
1999-06-01,0.521857923877585,3
1999-07-01,-0.14399285025862,3
1999-08-01,0.149973124625455,3
1999-09-01,0.280277229219152,3
1999-10-01,0.600799082756099,3
1999-11-01,0.226082070814152,3
1999-12-01,-2.29156798124338,3
2000-01-01,-0.345739708463195,3
2000-02-01,0.373862806016103,3
2000-03-01,0.964460061088574,3
2000-04-01,1.62565060527762,3
2000-05-01,0.305481591495822,3
2000-06-01,-0.181427211735647,3
2000-07-01,-0.927454341999227,3
2000-08-01,-0.980153909554451,3
2000-09-01,-1.44821611516575,3
2000-10-01,-1.0609297017551,3
2000-11-01,0.126775700888602,3
2000-12-01,0.95286943431997,3
2001-01-01,1.38392481341879,3
2001-02-01,1.41116439604143,3
2001-03-01,0.774841584759964,3
2001-04-01,0.943444491803076,3
2001-05-01,-0.170545851313009,3
2001-06-01,-0.196518805846344,3
2001-07-01,0.315840285465978,3
2001-08-01,0.582616290304888,3
2001-09-01,0.977867212039737,3
2001-10-01,-0.347889662647909,3
2001-11-01,-0.0832404181661001,3
2001-12-01,-0.244561258986147,3
2002-01-01,-0.246979291610134,3
2002-02-01,-1.40025945148237,3
2002-03-01,0.145181411382407,3
2002-04-01,-0.348270073252683,3
2002-05-01,-0.498897663143503,3
2002-06-01,-1.59804545498689,3
2002-07-01,-1.5866963261453,3
2002-08-01,-1.46326507545356,3
2002-09-01,0.788427303636693,3
2002-10-01,1.20705229728844,3
2002-11-01,1.1730962701391,3
2002-12-01,-0.215667877347589,3
2003-01-01,-1.16452273798885,3
2003-02-01,0.154753010627709,3
2003-03-01,0.838184099644833,3
2003-04-01,0.725251289816537,3
2003-05-01,-0.136344872660339,3
2003-06-01,-0.688062822580931,3
2003-07-01,-1.32806125407823,3
2003-08-01,-1.68034410255029,3
2003-09-01,-1.61209220760035,3
2003-10-01,-0.7929901807017,3
2003-11-01,-0.170470470937746,3
2003-12-01,-0.207521016943828,3
2004-01-01,-0.0519053624985881,3
2004-02-01,-1.05325530810167,3
2004-03-01,0.11171550850353,3
2004-04-01,-1.09898796013419,3
2004-05-01,-1.12962909532043,3
2004-06-01,-1.37587374574534,3
2004-07-01,-0.893462501341644,3
2004-08-01,-1.06682554357937,3
2004-09-01,0.658032923733586,3
2004-10-01,1.12955726634186,3
2004-11-01,1.57742274374601,3
2004-12-01,0.141638651714546,3
2005-01-01,-0.955612287326026,3
2005-02-01,-0.996632933363517,3
2005-03-01,0.0693050425494427,3
2005-04-01,0.864323023291408,3
2005-05-01,1.28909600306591,3
2005-06-01,0.763803045673239,3
2005-07-01,0.129090392367036,3
2005-08-01,-0.746410910357692,3
2005-09-01,-0.740657606801899,3
2005-10-01,-0.4152139077999,3
2005-11-01,-0.235795814443656,3
2005-12-01,0.151273279164115,3
2006-01-01,0.492879110997205,3
2006-02-01,0.655835919207577,3
2006-03-01,0.906782148827743,3
2006-04-01,0.808580418788218,3
2006-05-01,-0.474600306551245,3
2006-06-01,-1.5455744419579,3
2006-07-01,-2.22961002739242,3
2006-08-01,-1.03309091191218,3
2006-09-01,0.34380776312205,3
2006-10-01,0.766014880043333,3
2006-11-01,0.434460003348203,3
2006-12-01,-0.312967065255947,3
2007-01-01,-0.42874316807591,3
2007-02-01,-0.117384792425555,3
2007-03-01,0.857931422579928,3
2007-04-01,0.572859195027779,3
2007-05-01,0.135146596758691,3
2007-06-01,-0.678589897283464,3
2007-07-01,-1.03139745298832,3
2007-08-01,-0.739110216450306,3
2007-09-01,-0.237131170619913,3
2007-10-01,0.788298290859827,3
2007-11-01,0.267599365354239,3
2007-12-01,0.428066489540661,3
2008-01-01,-0.679471334177665,3
2008-02-01,0.149474598511397,3
2008-03-01,-0.252794219537559,3
2008-04-01,-0.422964353763927,3
2008-05-01,0.949695526528066,3
2008-06-01,1.02540367235482,3
2008-07-01,1.54152808900172,3
2008-08-01,1.13971725048686,3
2008-09-01,0.865724418522498,3
2008-10-01,0.123526181674314,3
2008-11-01,0.730995123458042,3
2008-12-01,1.41284943246052,3
2009-01-01,2.0130116127509,3
2009-02-01,1.37438604389679,3
2009-03-01,1.42730835964222,3
2009-04-01,1.19111619561213,3
2009-05-01,-0.642981909050396,3
2009-06-01,-1.04147763435817,3
2009-07-01,-0.707554022826535,3
2009-08-01,-0.0306942230655453,3
2009-09-01,-0.0714816438570345,3
2009-10-01,0.84717932786534,3
2009-11-01,1.0111635275803,3
2009-12-01,1.83399473917541,3
2010-01-01,0.492879110997206,3
2010-02-01,0.811434830115327,3
2010-03-01,0.259262349143332,3
2010-04-01,1.30922038024023,3
2010-05-01,0.940298513900374,3
2010-06-01,0.930946048889357,3
2010-07-01,0.949164900655733,3
2010-08-01,0.970502445486172,3
2010-09-01,0.818815910183755,3
2010-10-01,0.104587418138225,3
2010-11-01,0.353330766418618,3
2010-12-01,0.546579674167796,3
2011-01-01,0.519837572258448,3
2011-02-01,1.46244225415865,3
2011-03-01,0.874296345594911,3
2011-04-01,0.522052663820765,3
2011-05-01,0.863002822547644,3
2011-06-01,1.93928596471557,3
2011-07-01,2.34134807086267,3
2011-08-01,2.11997809176511,3
2011-09-01,1.08760660189535,3
2011-10-01,-0.121481996519018,3
2011-11-01,-0.0858417881087649,3
2011-12-01,-0.729110601064325,3
2012-01-01,-0.568615523676602,3
2012-02-01,-0.264368445934325,3
2012-03-01,-1.1095696498362,3
2012-04-01,-0.333452668593709,3
2012-05-01,-1.02698246248622,3
2012-06-01,0.18978876292777,3
2012-07-01,-0.269990120787902,3
2012-08-01,0.164567703571035,3
2012-09-01,-1.39425712432369,3
2012-10-01,-0.64464670839742,3
2012-11-01,-1.12746623122855,3
2012-12-01,-0.413097516084184,3
2013-01-01,0.162846863847617,3
2013-02-01,0.287147198258046,3
2013-03-01,0.11171550850353,3
2013-04-01,0.439860807963637,3
2013-05-01,0.677562903727738,3
2013-06-01,0.416531289879678,3
2013-07-01,-0.302774219017913,3
2013-08-01,-0.0705461322039613,3
2013-09-01,-0.0938928091644643,3
2013-10-01,2.19738033242999,3
2013-11-01,2.30912388983868,3
2013-12-01,2.76370586236091,3
2014-01-01,0.0664780618242009,3
2014-02-01,0.0181071779916222,3
2014-03-01,-1.47834419662064,3
2014-04-01,-0.99398411097102,3
2014-05-01,-0.742080213696362,3
2014-06-01,0.142329812751132,3
2014-07-01,-0.0464215643556495,3
2014-08-01,0.534623560420921,3
2014-09-01,0.579165498317086,3
2014-10-01,0.788298290859827,3
2014-11-01,0.281305911856667,3
2014-12-01,-0.389663582149602,3
2015-01-01,-0.246979291610134,3
2015-02-01,-0.850184303769676,3
2015-03-01,-2.19921938531169,3
2015-04-01,-1.58782620676376,3
2015-05-01,1.05672819941203,3
2015-06-01,1.89635464227123,3
2015-07-01,1.82835545769526,3
2015-08-01,1.47508515534418,3
2015-09-01,0.196755398487179,3
2015-10-01,0.844472244115102,3
2015-11-01,0.393077507045456,3
2015-12-01,1.27599400272652,3
2016-01-01,1.36450325135255,3
2016-02-01,0.861050822695322,3
2016-03-01,0.302856693736294,3
2016-04-01,1.16355347712911,3
2016-05-01,0.12432532002444,3
2016-06-01,-0.784291993695414,3
2016-07-01,-1.6551460970063,3
2016-08-01,-0.56797789843999,3
2016-09-01,-0.298765132541278,3
2016-10-01,-0.0853520366815605,3
2016-11-01,-1.68190779660669,3
2016-12-01,-0.501184239169747,3
2017-01-01,0.753877527283718,3
2017-02-01,0.935409616796944,3
2017-03-01,0.414741608427924,3
2017-04-01,0.245333616961984,3
2017-05-01,-0.576608352645378,3
2017-06-01,-0.243562989471787,3
2017-07-01,-0.524868835734237,3
2017-08-01,-0.471554448700867,3
2017-09-01,-0.724035231261291,3
2017-10-01,-0.438278962657413,3
2017-11-01,-0.0988870652351112,3
2017-12-01,-0.244561258986147,3
2018-01-01,-0.591766944844498,3
2018-02-01,0.63925250309654,3
2018-03-01,1.11964662925368,3
2018-04-01,0.842569974670423,3
2018-05-01,1.08587422094757,3
1909-06-01,,4
1909-07-01,,4
1909-08-01,,4
1909-09-01,0.110078873514282,4
1909-10-01,0.208667272811956,4
1909-11-01,-1.07200746514901,4
1909-12-01,-0.280647753633502,4
1910-01-01,-0.124765288385296,4
1910-02-01,0.230164471857317,4
1910-03-01,0.164275585262427,4
1910-04-01,-0.601326427994225,4
1910-05-01,-0.630640509073974,4
1910-06-01,-0.941592452240833,4
1910-07-01,-1.01961206639543,4
1910-08-01,-1.23291254747518,4
1910-09-01,-1.92160823648382,4
1910-10-01,-1.5066616855555,4
1910-11-01,-1.11797321401035,4
1910-12-01,-0.588330303737715,4
1911-01-01,-0.922517970651273,4
1911-02-01,-0.0425308147989046,4
1911-03-01,-1.28455241796181,4
1911-04-01,-1.39279308840384,4
1911-05-01,-1.68770109584066,4
1911-06-01,-2.4708602306057,4
1911-07-01,-2.17194670878881,4
1911-08-01,-1.50649047336299,4
1911-09-01,-0.039065867587009,4
1911-10-01,0.848514877925515,4
1911-11-01,1.44969197580244,4
1911-12-01,1.50607620095606,4
1912-01-01,0.861451393264276,4
1912-02-01,0.722536714069358,4
1912-03-01,-0.0838946379549267,4
1912-04-01,0.694957344384493,4
1912-05-01,-0.336493020856587,4
1912-06-01,-0.832262666816127,4
1912-07-01,-0.354790050266439,4
1912-08-01,-0.273566172840113,4
1912-09-01,0.285205424109919,4
1912-10-01,0.688593829632653,4
1912-11-01,0.440148246434775,4
1912-12-01,-0.961335582647946,4
1913-01-01,-Inf,4
1913-02-01,-2.15042828068591,4
1913-03-01,-1.52221024900359,4
1913-04-01,-1.11130449271998,4
1913-05-01,-0.526128369382679,4
1913-06-01,-1.16574486033591,4
1913-07-01,-1.20071556019491,4
1913-08-01,-0.940913289041518,4
1913-09-01,-1.43392064612811,4
1913-10-01,-0.401648884455491,4
1913-11-01,0.0115348408151573,4
1913-12-01,-0.219522764977019,4
1914-01-01,-0.705698047964097,4
1914-02-01,0.27873100557796,4
1914-03-01,0.0788334142154139,4
1914-04-01,0.24707387457888,4
1914-05-01,0.168826315819209,4
1914-06-01,-0.56898469311023,4
1914-07-01,-0.587294607176207,4
1914-08-01,-0.68309856556174,4
1914-09-01,-0.679865600871628,4
1914-10-01,0.358917228222301,4
1914-11-01,0.623350593415697,4
1914-12-01,0.766741591586904,4
1915-01-01,0.928363881608885,4
1915-02-01,1.16841886042067,4
1915-03-01,1.25840033845666,4
1915-04-01,1.18924797705702,4
1915-05-01,2.26367764557879,4
1915-06-01,1.92511102232798,4
1915-07-01,2.23299077623997,4
1915-08-01,2.0427878448506,4
1915-09-01,1.6628813655809,4
1915-10-01,1.20329919666661,4
1915-11-01,0.206915588744681,4
1915-12-01,0.338275261692459,4
1916-01-01,-0.662051127854186,4
1916-02-01,-1.72916782058123,4
1916-03-01,-1.56359854391604,4
1916-04-01,-1.37385336414194,4
1916-05-01,-0.349673706347523,4
1916-06-01,-0.489011909628698,4
1916-07-01,-0.268068181522775,4
1916-08-01,0.202961063844201,4
1916-09-01,-0.54621144137023,4
1916-10-01,-0.292664299139464,4
1916-11-01,-0.393798706890653,4
1916-12-01,-1.4694218288267,4
1917-01-01,0.275258588743279,4
1917-02-01,0.883226147911836,4
1917-03-01,0.635240159963081,4
1917-04-01,0.635950118491592,4
1917-05-01,0.196123393662461,4
1917-06-01,-0.714827315064284,4
1917-07-01,-0.745383929227243,4
1917-08-01,-0.717287321725214,4
1917-09-01,-1.24465484528702,4
1917-10-01,-0.571725394135481,4
1917-11-01,-0.075013177375683,4
1917-12-01,-0.396531325361358,4
1918-01-01,-0.68129626494195,4
1918-02-01,-0.155631294618336,4
1918-03-01,-0.684554343367816,4
1918-04-01,-0.224218703719505,4
1918-05-01,-0.0939804378052005,4
1918-06-01,-0.505186972123433,4
1918-07-01,-0.149542902963094,4
1918-08-01,0.248248742380428,4
1918-09-01,0.430478944896371,4
1918-10-01,0.745805501763189,4
1918-11-01,0.596486808641843,4
1918-12-01,-0.506658387617257,4
1919-01-01,-2.03520850637461,4
1919-02-01,-1.2607397607804,4
1919-03-01,-0.728093888592943,4
1919-04-01,0.846304113077683,4
1919-05-01,0.131069501508355,4
1919-06-01,0.785421394195637,4
1919-07-01,0.616551765333074,4
1919-08-01,-0.317519435625911,4
1919-09-01,-0.142414280054386,4
1919-10-01,-0.671623394734167,4
1919-11-01,-0.358822114052302,4
1919-12-01,0.219574611066211,4
1920-01-01,0.783659354323307,4
1920-02-01,0.226073064485884,4
1920-03-01,-0.35383778268982,4
1920-04-01,0.482788543578685,4
1920-05-01,1.45687873095487,4
1920-06-01,1.38586794213631,4
1920-07-01,0.969157503583807,4
1920-08-01,0.84689573685909,4
1920-09-01,0.315856330750649,4
1920-10-01,-0.148964442875823,4
1920-11-01,0.416056117241266,4
1920-12-01,0.166086983299341,4
1921-01-01,-0.382175123441207,4
1921-02-01,-1.02464584667074,4
1921-03-01,-2.02165016468074,4
1921-04-01,-1.94747120596168,4
1921-05-01,-1.0811133865729,4
1921-06-01,-1.56671683384668,4
1921-07-01,-0.470162039051471,4
1921-08-01,-0.211453661581945,4
1921-09-01,-0.630891750821499,4
1921-10-01,0.171130633308918,4
1921-11-01,-0.762338749826979,4
1921-12-01,-0.815656356798179,4
1922-01-01,0.128507571745331,4
1922-02-01,0.266679829447002,4
1922-03-01,0.160449565871606,4
1922-04-01,-0.210925931970785,4
1922-05-01,-0.328976259949687,4
1922-06-01,0.615481513797134,4
1922-07-01,1.62771110952792,4
1922-08-01,1.65609937924855,4
1922-09-01,1.65993137398505,4
1922-10-01,1.01496681130961,4
1922-11-01,0.308757874678187,4
1922-12-01,0.831575592646401,4
1923-01-01,1.36485511848827,4
1923-02-01,1.59272671469835,4
1923-03-01,-1.19312656994146,4
1923-04-01,-1.69709003257613,4
1923-05-01,-1.15159460316048,4
1923-06-01,0.041333405774506,4
1923-07-01,1.02952692805676,4
1923-08-01,1.68940155834986,4
1923-09-01,2.46023958911765,4
1923-10-01,2.32868490072196,4
1923-11-01,1.53598454000548,4
1923-12-01,1.29038771386342,4
1924-01-01,0.300597496295479,4
1924-02-01,-0.530350799580548,4
1924-03-01,-0.584410759213067,4
1924-04-01,-1.75372318737967,4
1924-05-01,-2.52139887576423,4
1924-06-01,-1.76171731446653,4
1924-07-01,-1.33106503446631,4
1924-08-01,-0.80318671649556,4
1924-09-01,-0.0206240272273752,4
1924-10-01,-0.148964442875823,4
1924-11-01,-0.11760472940122,4
1924-12-01,0.502289085647864,4
1925-01-01,0.731144960726874,4
1925-02-01,1.13934738482369,4
1925-03-01,0.661108804870356,4
1925-04-01,-0.832603904525516,4
1925-05-01,-1.68520419097893,4
1925-06-01,-0.472894946825405,4
1925-07-01,-0.589820430385364,4
1925-08-01,-0.829836657363719,4
1925-09-01,-0.441028470339013,4
1925-10-01,-2.18775824043152,4
1925-11-01,-1.87146425894708,4
1925-12-01,-0.88541249764582,4
1926-01-01,-0.0398682134595597,4
1926-02-01,0.117165475213044,4
1926-03-01,-0.239657068214981,4
1926-04-01,-1.0510241436058,4
1926-05-01,-0.949593562717893,4
1926-06-01,-0.928582980268742,4
1926-07-01,-0.0665119155608151,4
1926-08-01,0.227918137855454,4
1926-09-01,0.0611064747746457,4
1926-10-01,0.469647630196303,4
1926-11-01,-0.306386487929268,4
1926-12-01,-0.698959002770337,4
1927-01-01,-0.456150688134394,4
1927-02-01,-1.58097565728111,4
1927-03-01,-0.96603198604781,4
1927-04-01,1.82425686381106,4
1927-05-01,2.0912695488941,4
1927-06-01,1.77735852786765,4
1927-07-01,1.65710401061423,4
1927-08-01,1.03442613236338,4
1927-09-01,0.415679032563481,4
1927-10-01,-0.0968809111627142,4
1927-11-01,-0.331288793680333,4
1927-12-01,-1.05567816521514,4
1928-01-01,-1.60348311205528,4
1928-02-01,-0.757645587906552,4
1928-03-01,-0.563877893927832,4
1928-04-01,-1.49797128550282,4
1928-05-01,-0.911464901054957,4
1928-06-01,-0.199028749795816,4
1928-07-01,0.169999215296653,4
1928-08-01,0.404831841437159,4
1928-09-01,0.763778110218077,4
1928-10-01,0.554490957925965,4
1928-11-01,0.355574567269898,4
1928-12-01,0.512229959327682,4
1929-01-01,0.372134215568141,4
1929-02-01,-0.122041945815832,4
1929-03-01,-0.121950581551312,4
1929-04-01,0.526176944276901,4
1929-05-01,0.112092808086377,4
1929-06-01,0.426466354844004,4
1929-07-01,0.209567721857328,4
1929-08-01,-0.202820265500917,4
1929-09-01,0.108605355518362,4
1929-10-01,0.021164370478062,4
1929-11-01,0.470325497954439,4
1929-12-01,0.797529480957382,4
1930-01-01,0.911266955484081,4
1930-02-01,1.04438590361429,4
1930-03-01,0.183325948927623,4
1930-04-01,1.18040971876679,4
1930-05-01,0.404874019099633,4
1930-06-01,-0.420548166066696,4
1930-07-01,-0.562114855519843,4
1930-08-01,0.717264498828267,4
1930-09-01,1.17616828707404,4
1930-10-01,2.48211988211781,4
1930-11-01,2.81747265633172,4
1930-12-01,1.50752841330597,4
1931-01-01,1.63737597735114,4
1931-02-01,-0.619261404890621,4
1931-03-01,0.398814063622688,4
1931-04-01,-0.677554714286687,4
1931-05-01,-1.05930211915288,4
1931-06-01,-1.59725695840861,4
1931-07-01,-2.31190396643511,4
1931-08-01,-2.03951025567247,4
1931-09-01,-1.7484395627851,4
1931-10-01,-0.682253926372344,4
1931-11-01,0.0057439019285182,4
1931-12-01,0.902044576551926,4
1932-01-01,0.785916800918964,4
1932-02-01,1.08927460869593,4
1932-03-01,0.878698357175361,4
1932-04-01,0.994777196656917,4
1932-05-01,1.06114572218465,4
1932-06-01,1.27233152944601,4
1932-07-01,1.18026337126919,4
1932-08-01,0.564366317893115,4
1932-09-01,0.132104383630936,4
1932-10-01,-0.403566239602771,4
1932-11-01,-1.05813329855756,4
1932-12-01,-0.924823469054991,4
1933-01-01,-0.485833592878616,4
1933-02-01,-1.41725630475566,4
1933-03-01,0.381174191670506,4
1933-04-01,0.919748705736925,4
1933-05-01,1.41274645377852,4
1933-06-01,0.449425099358861,4
1933-07-01,-0.259837188016315,4
1933-08-01,-0.082304881925408,4
1933-09-01,-1.40136786268737,4
1933-10-01,-0.736077486196024,4
1933-11-01,-0.0570210069104202,4
1933-12-01,-1.80622327966291,4
1934-01-01,-1.51822174231386,4
1934-02-01,-0.63754564758574,4
1934-03-01,0.00278941062741067,4
1934-04-01,-0.917356273772083,4
1934-05-01,-1.92642207010548,4
1934-06-01,-0.536229959553198,4
1934-07-01,-0.831295831317477,4
1934-08-01,-0.484366894910494,4
1934-09-01,-0.00838698642722461,4
1934-10-01,-0.675870346533839,4
1934-11-01,-0.184236818893937,4
1934-12-01,-0.357259399820058,4
1935-01-01,0.158719300468717,4
1935-02-01,-0.219421158136672,4
1935-03-01,-0.239657068214981,4
1935-04-01,1.09148730068399,4
1935-05-01,1.14263963575636,4
1935-06-01,0.506967829151237,4
1935-07-01,0.64791028676439,4
1935-08-01,0.024788833499448,4
1935-09-01,-0.766652362817387,4
1935-10-01,-0.682253926372344,4
1935-11-01,-1.88401746252267,4
1935-12-01,-1.15892513367365,4
1936-01-01,0.446597098070322,4
1936-02-01,1.35370785666104,4
1936-03-01,1.15225612399508,4
1936-04-01,0.067816355887209,4
1936-05-01,-1.51143549692335,4
1936-06-01,-2.59259977320611,4
1936-07-01,-2.77179477915476,4
1936-08-01,-3.1991071301443,4
1936-09-01,-Inf,4
1936-10-01,-2.39152273647331,4
1936-11-01,-0.809104022165155,4
1936-12-01,-0.459635194934614,4
1937-01-01,-0.481560174362446,4
1937-02-01,-0.204532335509272,4
1937-03-01,0.412848710700373,4
1937-04-01,-0.350398889597203,4
1937-05-01,-0.243306772790831,4
1937-06-01,0.1050748192751,4
1937-07-01,0.471015745791658,4
1937-08-01,0.397166941881677,4
1937-09-01,0.470532524481509,4
1937-10-01,-0.017104645011524,4
1937-11-01,-2.55429038125066,4
1937-12-01,-1.17120714062048,4
1938-01-01,-1.84519298196438,4
1938-02-01,-1.15069744571365,4
1938-03-01,0.171911619104035,4
1938-04-01,0.118753899856395,4
1938-05-01,0.823566535529831,4
1938-06-01,0.43735453135815,4
1938-07-01,-0.026092700818929,4
1938-08-01,-0.145240911793787,4
1938-09-01,-0.659044645084713,4
1938-10-01,-0.627446281865213,4
1938-11-01,0.0459583834614942,4
1938-12-01,-0.0620449329989544,4
1939-01-01,-0.619606256362957,4
1939-02-01,0.0651534059361033,4
1939-03-01,-1.54692840955591,4
1939-04-01,-1.4181329901154,4
1939-05-01,-1.55000593484016,4
1939-06-01,-1.86723930209152,4
1939-07-01,-1.72492028396607,4
1939-08-01,-1.56274240278444,4
1939-09-01,-1.59272939978513,4
1939-10-01,-0.956562727480984,4
1939-11-01,-0.517776395335661,4
1939-12-01,-0.376811932457416,4
1940-01-01,-0.210126448286538,4
1940-02-01,0.0387036662332326,4
1940-03-01,0.0984904141003061,4
1940-04-01,-0.0689109315940735,4
1940-05-01,-1.26616512236241,4
1940-06-01,-1.2614016436834,4
1940-07-01,-0.698522446631094,4
1940-08-01,-1.15050599977044,4
1940-09-01,-0.936180548492052,4
1940-10-01,-1.00702320617008,4
1940-11-01,-2.87279828910342,4
1940-12-01,-1.71393917680377,4
1941-01-01,-1.46473010280881,4
1941-02-01,-1.34163227591431,4
1941-03-01,-1.53865118639101,4
1941-04-01,0.657244834828139,4
1941-05-01,0.00916141172202153,4
1941-06-01,0.728623846403488,4
1941-07-01,0.770545589053066,4
1941-08-01,0.194994908047704,4
1941-09-01,0.830609036614942,4
1941-10-01,0.800786573707355,4
1941-11-01,0.798402866256931,4
1941-12-01,0.844024231969268,4
1942-01-01,0.581014660435269,4
1942-02-01,-1.85505783314076,4
1942-03-01,-1.64938437360378,4
1942-04-01,0.827834848126896,4
1942-05-01,1.71015810888671,4
1942-06-01,1.61320395033388,4
1942-07-01,1.55109008341651,4
1942-08-01,0.949864860797181,4
1942-09-01,0.283805746306227,4
1942-10-01,-0.411249139741644,4
1942-11-01,-0.762338749826979,4
1942-12-01,-0.539569407564146,4
1943-01-01,-1.04781281657979,4
1943-02-01,-1.07863008461097,4
1943-03-01,-1.8745787796315,4
1943-04-01,-1.78391483870651,4
1943-05-01,-0.467915815142702,4
1943-06-01,0.211173423530216,4
1943-07-01,-0.164483431510405,4
1943-08-01,-0.0356175601136267,4
